model_name,ranking_method,score_column,top_k,ranking_group_mode,return_threshold,probability_threshold,groups_covered,observations,coverage_ratio,average_actual_return,median_actual_return,profit_rate,precision_at_top_k,recall_of_profitable_cases,lift_vs_base_rate
cart,combined_rank_based,rank_based_joint_score,1,date,,,36,36,1.0,-0.02116554894385553,-0.02386214758103345,0.2222222222222222,0.2222222222222222,0.2,0.7999999999999999
cart,combined_rank_based,rank_based_joint_score,3,date,,,36,108,1.0,-0.009504992655657756,-0.012903210327572402,0.28703703703703703,0.28703703703703703,0.775,1.0333333333333332
cart,combined_rank_based,rank_based_joint_score,5,date,,,36,144,0.8,-0.01206393914157595,-0.0171626348308722,0.2777777777777778,0.2777777777777778,1.0,1.0
cart,combined_weighted_linear,combined_score,1,date,,,36,36,1.0,-0.02116554894385553,-0.02386214758103345,0.2222222222222222,0.2222222222222222,0.2,0.7999999999999999
cart,combined_weighted_linear,combined_score,3,date,,,36,108,1.0,-0.009504992655657756,-0.012903210327572402,0.28703703703703703,0.28703703703703703,0.775,1.0333333333333332
cart,combined_weighted_linear,combined_score,5,date,,,36,144,0.8,-0.012063939141575952,-0.0171626348308722,0.2777777777777778,0.2777777777777778,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,1,date,0.0,0.5,28,28,1.0,-0.027861013820670116,-0.03881265148391495,0.17857142857142858,0.17857142857142858,1.0,1.3571428571428572
cart,combined_weighted_linear_gated,combined_score,1,date,0.0,0.55,28,28,1.0,-0.027861013820670116,-0.03881265148391495,0.17857142857142858,0.17857142857142858,1.0,1.3571428571428572
cart,combined_weighted_linear_gated,combined_score,1,date,0.0,0.6,28,28,1.0,-0.027861013820670116,-0.03881265148391495,0.17857142857142858,0.17857142857142858,1.0,1.3571428571428572
cart,combined_weighted_linear_gated,combined_score,1,date,0.0,0.65,28,28,1.0,-0.027861013820670116,-0.03881265148391495,0.17857142857142858,0.17857142857142858,1.0,1.3571428571428572
cart,combined_weighted_linear_gated,combined_score,1,date,0.005,0.5,28,28,1.0,-0.027861013820670116,-0.03881265148391495,0.17857142857142858,0.17857142857142858,1.0,1.3571428571428572
cart,combined_weighted_linear_gated,combined_score,1,date,0.005,0.55,28,28,1.0,-0.027861013820670116,-0.03881265148391495,0.17857142857142858,0.17857142857142858,1.0,1.3571428571428572
cart,combined_weighted_linear_gated,combined_score,1,date,0.005,0.6,28,28,1.0,-0.027861013820670116,-0.03881265148391495,0.17857142857142858,0.17857142857142858,1.0,1.3571428571428572
cart,combined_weighted_linear_gated,combined_score,1,date,0.005,0.65,28,28,1.0,-0.027861013820670116,-0.03881265148391495,0.17857142857142858,0.17857142857142858,1.0,1.3571428571428572
cart,combined_weighted_linear_gated,combined_score,1,date,0.01,0.5,28,28,1.0,-0.027861013820670116,-0.03881265148391495,0.17857142857142858,0.17857142857142858,1.0,1.3571428571428572
cart,combined_weighted_linear_gated,combined_score,1,date,0.01,0.55,28,28,1.0,-0.027861013820670116,-0.03881265148391495,0.17857142857142858,0.17857142857142858,1.0,1.3571428571428572
cart,combined_weighted_linear_gated,combined_score,1,date,0.01,0.6,28,28,1.0,-0.027861013820670116,-0.03881265148391495,0.17857142857142858,0.17857142857142858,1.0,1.3571428571428572
cart,combined_weighted_linear_gated,combined_score,1,date,0.01,0.65,28,28,1.0,-0.027861013820670116,-0.03881265148391495,0.17857142857142858,0.17857142857142858,1.0,1.3571428571428572
cart,combined_weighted_linear_gated,combined_score,1,date,0.02,0.5,26,26,1.0,-0.030004168729952437,-0.03956063321284235,0.19230769230769232,0.19230769230769232,1.0,1.3846153846153846
cart,combined_weighted_linear_gated,combined_score,1,date,0.02,0.55,26,26,1.0,-0.030004168729952437,-0.03956063321284235,0.19230769230769232,0.19230769230769232,1.0,1.3846153846153846
cart,combined_weighted_linear_gated,combined_score,1,date,0.02,0.6,26,26,1.0,-0.030004168729952437,-0.03956063321284235,0.19230769230769232,0.19230769230769232,1.0,1.3846153846153846
cart,combined_weighted_linear_gated,combined_score,1,date,0.02,0.65,26,26,1.0,-0.030004168729952437,-0.03956063321284235,0.19230769230769232,0.19230769230769232,1.0,1.3846153846153846
cart,combined_weighted_linear_gated,combined_score,3,date,0.0,0.5,28,38,0.4523809523809524,-0.03161526023002275,-0.03881265148391495,0.13157894736842105,0.13157894736842105,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,3,date,0.0,0.55,28,38,0.4523809523809524,-0.03161526023002275,-0.03881265148391495,0.13157894736842105,0.13157894736842105,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,3,date,0.0,0.6,28,38,0.4523809523809524,-0.03161526023002275,-0.03881265148391495,0.13157894736842105,0.13157894736842105,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,3,date,0.0,0.65,28,38,0.4523809523809524,-0.03161526023002275,-0.03881265148391495,0.13157894736842105,0.13157894736842105,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,3,date,0.005,0.5,28,38,0.4523809523809524,-0.03161526023002275,-0.03881265148391495,0.13157894736842105,0.13157894736842105,1.0,1.0
