date,ticker,model_name,prediction_date,target_date,horizon,horizon_days,actual_return,predicted_return,absolute_error,pct_error,entry_date,actual_net_trade_return,actual_profit_label,predicted_profit_label,predicted_profit_probability,actual_return_combined,predicted_return_combined,actual_profit_label_combined,predicted_profit_label_combined,predicted_profit_probability_combined,ranking_group,normalized_predicted_return,return_strength,profit_confidence,combined_score,gated_valid_signal,return_only_signal_label,probability_only_signal_label,combined_signal_label,return_rank_score,profit_probability_rank_score,rank_based_joint_score,benchmark_date,close,m_ret,market_return_lookback,market_volatility_lookback,regime,benchmark_stale_days,benchmark_data_available
2024-12-23,ACB,cart,2024-12-16,2024-12-23,5d,5,-0.0099952403617324,-0.0292620865139949,0.0192668461522624,192.7602084090645,2024-12-17,-0.0210944159895342,0,0,0.0,-0.0099952403617324,-0.0292620865139949,0,0,0.0,2024-12-23,0.3952954322262847,0.3952954322262847,0.0,0.1976477161131423,False,reject,reject,reject,0.0,0.0454545454545454,0.0227272727272727,2024-12-16,1263.79,0.0009662830575729586,0.038344616800315645,0.0068507362648325505,bull,0,True
2024-12-23,DGC,cart,2024-12-16,2024-12-23,5d,5,0.0086752213988794,-0.0170130166704726,0.025688238069352,296.11046091192725,2024-12-17,0.0016391211997841,1,1,1.0,0.0086752213988794,-0.0170130166704726,1,1,1.0,2024-12-23,0.4615747211240188,0.4615747211240188,1.0,0.7307873605620094,False,reject,strong_positive,weak_or_uncertain,0.0909090909090909,0.9545454545454546,0.5227272727272727,2024-12-16,1263.79,0.0009662830575729586,0.038344616800315645,0.0068507362648325505,bull,0,True
2024-12-23,HPG,cart,2024-12-16,2024-12-23,5d,5,0.0,0.0443253774963467,0.0443253774963467,,2024-12-17,-0.0069755854509219,0,0,0.0,0.0,0.0443253774963467,0,0,0.0,2024-12-23,0.7934746285815352,0.7934746285815352,0.0,0.3967373142907676,False,strong_positive,reject,weak_or_uncertain,1.0,0.0454545454545454,0.5227272727272727,2024-12-16,1263.79,0.0009662830575729586,0.038344616800315645,0.0068507362648325505,bull,0,True
2024-12-23,MWG,cart,2024-12-16,2024-12-23,5d,5,0.0,0.0093840230991337,0.0093840230991337,,2024-12-17,-0.0069755854509218,0,1,1.0,0.0,0.0093840230991337,0,1,1.0,2024-12-23,0.6044081809119835,0.6044081809119835,1.0,0.8022040904559917,True,moderate_positive,strong_positive,moderate_positive,0.4545454545454546,0.9545454545454546,0.7045454545454546,2024-12-16,1263.79,0.0009662830575729586,0.038344616800315645,0.0068507362648325505,bull,0,True
2024-12-23,ACB,lightgbm,2024-12-16,2024-12-23,5d,5,-0.0099952403617324,-0.0030994414768825,0.0068957988848499,68.99082598604653,2024-12-17,-0.0210944159895342,0,0,0.067434971123037,-0.0099952403617324,-0.0030994414768825,0,0,0.067434971123037,2024-12-23,0.3514785453342502,0.3514785453342502,0.067434971123037,0.2094567582286436,False,reject,reject,reject,0.3636363636363636,0.1818181818181817,0.2727272727272727,2024-12-16,1263.79,0.0009662830575729586,0.038344616800315645,0.0068507362648325505,bull,0,True
2024-12-23,DGC,lightgbm,2024-12-16,2024-12-23,5d,5,0.0086752213988794,-0.0038073404954351,0.0124825618943145,143.8875311692555,2024-12-17,0.0016391211997841,1,0,0.0703175586713848,0.0086752213988794,-0.0038073404954351,1,0,0.0703175586713848,2024-12-23,0.3440111329738773,0.3440111329738773,0.0703175586713848,0.207164345822631,False,reject,reject,reject,0.2727272727272727,0.2727272727272727,0.2727272727272727,2024-12-16,1263.79,0.0009662830575729586,0.038344616800315645,0.0068507362648325505,bull,0,True
2024-12-23,HPG,lightgbm,2024-12-16,2024-12-23,5d,5,0.0,0.0244477440811577,0.0244477440811577,,2024-12-17,-0.0069755854509219,0,1,0.779703823925678,0.0,0.0244477440811577,0,1,0.779703823925678,2024-12-23,0.642065463155084,0.642065463155084,0.779703823925678,0.7108846435403811,True,strong_positive,strong_positive,strong_positive,0.9090909090909092,0.6363636363636364,0.7727272727272727,2024-12-16,1263.79,0.0009662830575729586,0.038344616800315645,0.0068507362648325505,bull,0,True
2024-12-23,MWG,lightgbm,2024-12-16,2024-12-23,5d,5,0.0,0.0184379702384302,0.0184379702384302,,2024-12-17,-0.0069755854509218,0,1,0.8173929523476658,0.0,0.0184379702384302,0,1,0.8173929523476658,2024-12-23,0.5786701789406957,0.5786701789406957,0.8173929523476658,0.6980315656441808,True,moderate_positive,strong_positive,moderate_positive,0.7272727272727273,0.7272727272727273,0.7272727272727273,2024-12-16,1263.79,0.0009662830575729586,0.038344616800315645,0.0068507362648325505,bull,0,True
2024-12-23,ACB,xgboost,2024-12-16,2024-12-23,5d,5,-0.0099952403617324,0.0108862351626157,0.0208814755243482,208.914190841218,2024-12-17,-0.0210944159895342,0,0,0.2443411499261856,-0.0099952403617324,0.0108862351626157,0,0,0.2443411499261856,2024-12-23,0.5565433291596916,0.5565433291596916,0.2443411499261856,0.4004422395429386,False,moderate_positive,reject,weak_or_uncertain,0.5454545454545454,0.4545454545454546,0.5,2024-12-16,1263.79,0.0009662830575729586,0.038344616800315645,0.0068507362648325505,bull,0,True
2024-12-23,DGC,xgboost,2024-12-16,2024-12-23,5d,5,0.0086752213988794,-0.0072041344828903,0.0158793558817698,183.0426585288176,2024-12-17,0.0016391211997841,1,0,0.163271352648735,0.0086752213988794,-0.0072041344828903,1,0,0.163271352648735,2024-12-23,0.3723872330865804,0.3723872330865804,0.163271352648735,0.2678292928676577,False,reject,reject,reject,0.1818181818181817,0.3636363636363636,0.2727272727272727,2024-12-16,1263.79,0.0009662830575729586,0.038344616800315645,0.0068507362648325505,bull,0,True
