date,ticker,model_name,prediction_date,target_date,horizon,horizon_days,actual_return,predicted_return,absolute_error,pct_error,entry_date,actual_net_trade_return,actual_profit_label,predicted_profit_label,predicted_profit_probability,actual_return_combined,predicted_return_combined,actual_profit_label_combined,predicted_profit_label_combined,predicted_profit_probability_combined,ranking_group,normalized_predicted_return,return_strength,profit_confidence,combined_score,gated_valid_signal,return_only_signal_label,probability_only_signal_label,combined_signal_label,return_rank_score,profit_probability_rank_score,rank_based_joint_score,benchmark_date,close,m_ret,market_return_lookback,market_volatility_lookback,regime,benchmark_stale_days,benchmark_data_available
2024-12-23,ACB,cart,2024-11-25,2024-12-23,20d,20,0.0,0.0123647604327665,0.0123647604327665,,2024-11-26,-0.0069755854509216,0,1,1.0,0.0,0.0123647604327665,0,1,1.0,2024-12-23,0.5698824263084391,0.5698824263084391,1.0,0.7849412131542195,True,moderate_positive,strong_positive,moderate_positive,0.8181818181818181,0.9545454545454546,0.8863636363636364,2024-11-25,1234.7,0.0053741551990882375,-0.0159949632203511,0.007032927883052304,sideway,0,True
2024-12-23,DGC,cart,2024-11-25,2024-12-23,20d,20,0.0887631681623097,-0.1958468654659975,0.2846100336283073,320.6397873359788,2024-11-26,0.0782235909724524,1,1,1.0,0.0887631681623097,-0.1958468654659975,1,1,1.0,2024-12-23,0.0181043382478773,0.0181043382478773,1.0,0.5090521691239387,False,reject,strong_positive,weak_or_uncertain,0.0,0.9545454545454546,0.4772727272727273,2024-11-25,1234.7,0.0053741551990882375,-0.0159949632203511,0.007032927883052304,sideway,0,True
2024-12-23,HPG,cart,2024-11-25,2024-12-23,20d,20,0.0264598540145983,-0.0926294820717131,0.1190893360863115,450.07555982964914,2024-11-26,0.0192996955909789,1,0,0.0,0.0264598540145983,-0.0926294820717131,1,0,0.0,2024-12-23,0.2916389702266111,0.2916389702266111,0.0,0.1458194851133055,False,reject,reject,reject,0.2727272727272727,0.0454545454545454,0.159090909090909,2024-11-25,1234.7,0.0053741551990882375,-0.0159949632203511,0.007032927883052304,sideway,0,True
2024-12-23,MWG,cart,2024-11-25,2024-12-23,20d,20,0.0338720770288858,0.1194130925507901,0.0855410155219043,252.541394048424,2024-11-26,0.0213916874244965,1,0,0.0,0.0338720770288858,0.1194130925507901,1,0,0.0,2024-12-23,0.8535693903345231,0.8535693903345231,0.0,0.4267846951672615,False,strong_positive,reject,weak_or_uncertain,1.0,0.0454545454545454,0.5227272727272727,2024-11-25,1234.7,0.0053741551990882375,-0.0159949632203511,0.007032927883052304,sideway,0,True
2024-12-23,ACB,lightgbm,2024-11-25,2024-12-23,20d,20,0.0,0.0106483143478061,0.0106483143478061,,2024-11-26,-0.0069755854509216,0,1,0.8570366176470722,0.0,0.0106483143478061,0,1,0.8570366176470722,2024-12-23,0.5700600185813272,0.5700600185813272,0.8570366176470722,0.7135483181141997,True,moderate_positive,strong_positive,moderate_positive,0.7272727272727273,0.8181818181818181,0.7727272727272727,2024-11-25,1234.7,0.0053741551990882375,-0.0159949632203511,0.007032927883052304,sideway,0,True
2024-12-23,DGC,lightgbm,2024-11-25,2024-12-23,20d,20,0.0887631681623097,-0.0414674382332286,0.1302306063955383,146.71694250187468,2024-11-26,0.0782235909724524,1,0,0.085030920356733,0.0887631681623097,-0.0414674382332286,1,0,0.085030920356733,2024-12-23,0.3632775049349667,0.3632775049349667,0.085030920356733,0.2241542126458498,False,reject,reject,reject,0.3636363636363636,0.2727272727272727,0.3181818181818182,2024-11-25,1234.7,0.0053741551990882375,-0.0159949632203511,0.007032927883052304,sideway,0,True
2024-12-23,HPG,lightgbm,2024-11-25,2024-12-23,20d,20,0.0264598540145983,-0.1330248926407356,0.159484746655334,602.7423528767142,2024-11-26,0.0192996955909789,1,0,0.0240260519329272,0.0264598540145983,-0.1330248926407356,1,0,0.0240260519329272,2024-12-23,0.0,0.0,0.0240260519329272,0.0120130259664636,False,reject,reject,reject,0.0909090909090909,0.1818181818181817,0.1363636363636363,2024-11-25,1234.7,0.0053741551990882375,-0.0159949632203511,0.007032927883052304,sideway,0,True
2024-12-23,MWG,lightgbm,2024-11-25,2024-12-23,20d,20,0.0338720770288858,-0.013768721861552,0.0476407988904379,140.64918088669384,2024-11-26,0.0213916874244965,1,0,0.1716928677204184,0.0338720770288858,-0.013768721861552,1,0,0.1716928677204184,2024-12-23,0.473179212431314,0.473179212431314,0.1716928677204184,0.3224360400758662,False,reject,reject,reject,0.5454545454545454,0.4545454545454546,0.5,2024-11-25,1234.7,0.0053741551990882375,-0.0159949632203511,0.007032927883052304,sideway,0,True
2024-12-23,ACB,xgboost,2024-11-25,2024-12-23,20d,20,0.0,-0.0027645954396575,0.0027645954396575,,2024-11-26,-0.0069755854509216,0,1,0.7415637969970703,0.0,-0.0027645954396575,0,1,0.7415637969970703,2024-12-23,0.4884856853691792,0.4884856853691792,0.7415637969970703,0.6150247411831248,False,reject,strong_positive,weak_or_uncertain,0.6363636363636364,0.7272727272727273,0.6818181818181819,2024-11-25,1234.7,0.0053741551990882375,-0.0159949632203511,0.007032927883052304,sideway,0,True
2024-12-23,DGC,xgboost,2024-11-25,2024-12-23,20d,20,0.0887631681623097,0.0270431768149137,0.061719991347396,69.53333530697849,2024-11-26,0.0782235909724524,1,0,0.2288938462734222,0.0887631681623097,0.0270431768149137,1,0,0.2288938462734222,2024-12-23,0.6246696355920847,0.6246696355920847,0.2288938462734222,0.4267817409327534,False,strong_positive,reject,weak_or_uncertain,0.9090909090909092,0.5454545454545454,0.7272727272727273,2024-11-25,1234.7,0.0053741551990882375,-0.0159949632203511,0.007032927883052304,sideway,0,True
