time,open,high,low,close,volume,ticker,llm_text
2025-11-21 13:00:00,17.4,17.4,17.4,17.4,1000,NAV,"At 2025-11-21 13:00:00, the stock NAV opened at 17.40 VND, reached a high of 17.40 VND, a low of 17.40 VND, and closed the hour at 17.40 VND with a trading volume of 1,000 shares."
2025-11-21 14:00:00,17.3,17.3,17.3,17.3,100,NAV,"At 2025-11-21 14:00:00, the stock NAV opened at 17.30 VND, reached a high of 17.30 VND, a low of 17.30 VND, and closed the hour at 17.30 VND with a trading volume of 100 shares."
2025-11-24 09:00:00,17.9,17.9,17.5,17.5,1800,NAV,"At 2025-11-24 09:00:00, the stock NAV opened at 17.90 VND, reached a high of 17.90 VND, a low of 17.50 VND, and closed the hour at 17.50 VND with a trading volume of 1,800 shares."
2025-11-24 13:00:00,17.5,17.5,17.5,17.5,100,NAV,"At 2025-11-24 13:00:00, the stock NAV opened at 17.50 VND, reached a high of 17.50 VND, a low of 17.50 VND, and closed the hour at 17.50 VND with a trading volume of 100 shares."
2025-11-26 11:00:00,17.5,18.7,17.5,18.7,3000,NAV,"At 2025-11-26 11:00:00, the stock NAV opened at 17.50 VND, reached a high of 18.70 VND, a low of 17.50 VND, and closed the hour at 18.70 VND with a trading volume of 3,000 shares."
2025-11-26 13:00:00,17.4,17.4,17.4,17.4,200,NAV,"At 2025-11-26 13:00:00, the stock NAV opened at 17.40 VND, reached a high of 17.40 VND, a low of 17.40 VND, and closed the hour at 17.40 VND with a trading volume of 200 shares."
2025-11-28 09:00:00,17.4,17.4,17.25,17.25,1000,NAV,"At 2025-11-28 09:00:00, the stock NAV opened at 17.40 VND, reached a high of 17.40 VND, a low of 17.25 VND, and closed the hour at 17.25 VND with a trading volume of 1,000 shares."
2025-11-28 14:00:00,17.45,17.45,17.45,17.45,100,NAV,"At 2025-11-28 14:00:00, the stock NAV opened at 17.45 VND, reached a high of 17.45 VND, a low of 17.45 VND, and closed the hour at 17.45 VND with a trading volume of 100 shares."
2025-12-01 09:00:00,17.65,17.65,17.65,17.65,500,NAV,"At 2025-12-01 09:00:00, the stock NAV opened at 17.65 VND, reached a high of 17.65 VND, a low of 17.65 VND, and closed the hour at 17.65 VND with a trading volume of 500 shares."
2025-12-01 10:00:00,17.65,18.0,17.65,18.0,400,NAV,"At 2025-12-01 10:00:00, the stock NAV opened at 17.65 VND, reached a high of 18.00 VND, a low of 17.65 VND, and closed the hour at 18.00 VND with a trading volume of 400 shares."
2025-12-03 09:00:00,18.0,18.0,18.0,18.0,100,NAV,"At 2025-12-03 09:00:00, the stock NAV opened at 18.00 VND, reached a high of 18.00 VND, a low of 18.00 VND, and closed the hour at 18.00 VND with a trading volume of 100 shares."
2025-12-03 13:00:00,17.8,17.8,17.25,17.25,1800,NAV,"At 2025-12-03 13:00:00, the stock NAV opened at 17.80 VND, reached a high of 17.80 VND, a low of 17.25 VND, and closed the hour at 17.25 VND with a trading volume of 1,800 shares."
2025-12-03 14:00:00,17.25,17.25,17.25,17.25,1000,NAV,"At 2025-12-03 14:00:00, the stock NAV opened at 17.25 VND, reached a high of 17.25 VND, a low of 17.25 VND, and closed the hour at 17.25 VND with a trading volume of 1,000 shares."
2025-12-08 11:00:00,17.25,17.25,17.25,17.25,800,NAV,"At 2025-12-08 11:00:00, the stock NAV opened at 17.25 VND, reached a high of 17.25 VND, a low of 17.25 VND, and closed the hour at 17.25 VND with a trading volume of 800 shares."
2025-12-10 11:00:00,17.2,17.2,17.2,17.2,100,NAV,"At 2025-12-10 11:00:00, the stock NAV opened at 17.20 VND, reached a high of 17.20 VND, a low of 17.20 VND, and closed the hour at 17.20 VND with a trading volume of 100 shares."
2025-12-12 14:00:00,17.25,17.25,17.25,17.25,100,NAV,"At 2025-12-12 14:00:00, the stock NAV opened at 17.25 VND, reached a high of 17.25 VND, a low of 17.25 VND, and closed the hour at 17.25 VND with a trading volume of 100 shares."
2025-12-15 11:00:00,17.2,17.2,17.2,17.2,1100,NAV,"At 2025-12-15 11:00:00, the stock NAV opened at 17.20 VND, reached a high of 17.20 VND, a low of 17.20 VND, and closed the hour at 17.20 VND with a trading volume of 1,100 shares."
2025-12-15 13:00:00,17.1,17.1,17.1,17.1,100,NAV,"At 2025-12-15 13:00:00, the stock NAV opened at 17.10 VND, reached a high of 17.10 VND, a low of 17.10 VND, and closed the hour at 17.10 VND with a trading volume of 100 shares."
2025-12-16 10:00:00,17.1,17.1,17.1,17.1,400,NAV,"At 2025-12-16 10:00:00, the stock NAV opened at 17.10 VND, reached a high of 17.10 VND, a low of 17.10 VND, and closed the hour at 17.10 VND with a trading volume of 400 shares."
2025-12-17 10:00:00,17.1,17.1,17.1,17.1,1500,NAV,"At 2025-12-17 10:00:00, the stock NAV opened at 17.10 VND, reached a high of 17.10 VND, a low of 17.10 VND, and closed the hour at 17.10 VND with a trading volume of 1,500 shares."
2025-12-22 13:00:00,17.15,17.15,17.15,17.15,1000,NAV,"At 2025-12-22 13:00:00, the stock NAV opened at 17.15 VND, reached a high of 17.15 VND, a low of 17.15 VND, and closed the hour at 17.15 VND with a trading volume of 1,000 shares."
2025-12-23 09:00:00,17.15,17.15,17.15,17.15,1100,NAV,"At 2025-12-23 09:00:00, the stock NAV opened at 17.15 VND, reached a high of 17.15 VND, a low of 17.15 VND, and closed the hour at 17.15 VND with a trading volume of 1,100 shares."
2025-12-23 10:00:00,17.5,17.5,17.5,17.5,100,NAV,"At 2025-12-23 10:00:00, the stock NAV opened at 17.50 VND, reached a high of 17.50 VND, a low of 17.50 VND, and closed the hour at 17.50 VND with a trading volume of 100 shares."
2025-12-24 13:00:00,17.1,17.1,17.1,17.1,700,NAV,"At 2025-12-24 13:00:00, the stock NAV opened at 17.10 VND, reached a high of 17.10 VND, a low of 17.10 VND, and closed the hour at 17.10 VND with a trading volume of 700 shares."
2025-12-25 09:00:00,17.5,18.25,17.5,17.5,1100,NAV,"At 2025-12-25 09:00:00, the stock NAV opened at 17.50 VND, reached a high of 18.25 VND, a low of 17.50 VND, and closed the hour at 17.50 VND with a trading volume of 1,100 shares."
