time,open,high,low,close,volume,ticker,llm_text
2025-04-03 09:00:00,8.1,8.1,8.1,8.1,100,DNM,"At 2025-04-03 09:00:00, the stock DNM opened at 8.10 VND, reached a high of 8.10 VND, a low of 8.10 VND, and closed the hour at 8.10 VND with a trading volume of 100 shares."
2025-04-03 13:00:00,7.8,7.8,7.8,7.8,100,DNM,"At 2025-04-03 13:00:00, the stock DNM opened at 7.80 VND, reached a high of 7.80 VND, a low of 7.80 VND, and closed the hour at 7.80 VND with a trading volume of 100 shares."
2025-04-04 09:00:00,8.0,8.0,8.0,8.0,100,DNM,"At 2025-04-04 09:00:00, the stock DNM opened at 8.00 VND, reached a high of 8.00 VND, a low of 8.00 VND, and closed the hour at 8.00 VND with a trading volume of 100 shares."
2025-04-04 14:00:00,8.0,8.0,8.0,8.0,100,DNM,"At 2025-04-04 14:00:00, the stock DNM opened at 8.00 VND, reached a high of 8.00 VND, a low of 8.00 VND, and closed the hour at 8.00 VND with a trading volume of 100 shares."
2025-04-08 14:00:00,7.1,9.2,7.1,9.2,200,DNM,"At 2025-04-08 14:00:00, the stock DNM opened at 7.10 VND, reached a high of 9.20 VND, a low of 7.10 VND, and closed the hour at 9.20 VND with a trading volume of 200 shares."
2025-04-09 14:00:00,7.0,7.0,7.0,7.0,200,DNM,"At 2025-04-09 14:00:00, the stock DNM opened at 7.00 VND, reached a high of 7.00 VND, a low of 7.00 VND, and closed the hour at 7.00 VND with a trading volume of 200 shares."
2025-04-10 09:00:00,8.1,8.1,8.1,8.1,100,DNM,"At 2025-04-10 09:00:00, the stock DNM opened at 8.10 VND, reached a high of 8.10 VND, a low of 8.10 VND, and closed the hour at 8.10 VND with a trading volume of 100 shares."
2025-04-17 09:00:00,8.3,8.3,8.3,8.3,100,DNM,"At 2025-04-17 09:00:00, the stock DNM opened at 8.30 VND, reached a high of 8.30 VND, a low of 8.30 VND, and closed the hour at 8.30 VND with a trading volume of 100 shares."
2025-04-29 10:00:00,8.2,8.2,8.2,8.2,100,DNM,"At 2025-04-29 10:00:00, the stock DNM opened at 8.20 VND, reached a high of 8.20 VND, a low of 8.20 VND, and closed the hour at 8.20 VND with a trading volume of 100 shares."
2025-04-29 11:00:00,8.2,8.2,8.2,8.2,200,DNM,"At 2025-04-29 11:00:00, the stock DNM opened at 8.20 VND, reached a high of 8.20 VND, a low of 8.20 VND, and closed the hour at 8.20 VND with a trading volume of 200 shares."
2025-05-15 11:00:00,8.2,8.2,8.2,8.2,200,DNM,"At 2025-05-15 11:00:00, the stock DNM opened at 8.20 VND, reached a high of 8.20 VND, a low of 8.20 VND, and closed the hour at 8.20 VND with a trading volume of 200 shares."
2025-05-15 13:00:00,8.2,8.2,8.2,8.2,100,DNM,"At 2025-05-15 13:00:00, the stock DNM opened at 8.20 VND, reached a high of 8.20 VND, a low of 8.20 VND, and closed the hour at 8.20 VND with a trading volume of 100 shares."
2025-05-16 09:00:00,8.0,8.0,8.0,8.0,200,DNM,"At 2025-05-16 09:00:00, the stock DNM opened at 8.00 VND, reached a high of 8.00 VND, a low of 8.00 VND, and closed the hour at 8.00 VND with a trading volume of 200 shares."
2025-05-19 10:00:00,7.0,7.0,7.0,7.0,1000,DNM,"At 2025-05-19 10:00:00, the stock DNM opened at 7.00 VND, reached a high of 7.00 VND, a low of 7.00 VND, and closed the hour at 7.00 VND with a trading volume of 1,000 shares."
2025-05-19 13:00:00,8.9,9.0,8.7,8.7,300,DNM,"At 2025-05-19 13:00:00, the stock DNM opened at 8.90 VND, reached a high of 9.00 VND, a low of 8.70 VND, and closed the hour at 8.70 VND with a trading volume of 300 shares."
2025-05-28 09:00:00,7.4,7.4,7.4,7.4,200,DNM,"At 2025-05-28 09:00:00, the stock DNM opened at 7.40 VND, reached a high of 7.40 VND, a low of 7.40 VND, and closed the hour at 7.40 VND with a trading volume of 200 shares."
2025-06-11 13:00:00,7.4,7.4,7.4,7.4,800,DNM,"At 2025-06-11 13:00:00, the stock DNM opened at 7.40 VND, reached a high of 7.40 VND, a low of 7.40 VND, and closed the hour at 7.40 VND with a trading volume of 800 shares."
