time,open,high,low,close,volume,ticker,llm_text
2024-01-25 13:00:00,8.6,8.6,8.6,8.6,600,MND,"At 2024-01-25 13:00:00, the stock MND opened at 8.60 VND, reached a high of 8.60 VND, a low of 8.60 VND, and closed the hour at 8.60 VND with a trading volume of 600 shares."
2024-02-01 13:00:00,8.6,8.6,8.6,8.6,500,MND,"At 2024-02-01 13:00:00, the stock MND opened at 8.60 VND, reached a high of 8.60 VND, a low of 8.60 VND, and closed the hour at 8.60 VND with a trading volume of 500 shares."
2024-03-11 09:00:00,8.6,8.6,8.6,8.6,1400,MND,"At 2024-03-11 09:00:00, the stock MND opened at 8.60 VND, reached a high of 8.60 VND, a low of 8.60 VND, and closed the hour at 8.60 VND with a trading volume of 1,400 shares."
2024-03-11 10:00:00,8.6,8.6,8.6,8.6,500,MND,"At 2024-03-11 10:00:00, the stock MND opened at 8.60 VND, reached a high of 8.60 VND, a low of 8.60 VND, and closed the hour at 8.60 VND with a trading volume of 500 shares."
2024-04-15 13:00:00,9.89,9.89,8.6,8.6,1000,MND,"At 2024-04-15 13:00:00, the stock MND opened at 9.89 VND, reached a high of 9.89 VND, a low of 8.60 VND, and closed the hour at 8.60 VND with a trading volume of 1,000 shares."
2024-04-15 14:00:00,8.6,8.6,8.6,8.6,100,MND,"At 2024-04-15 14:00:00, the stock MND opened at 8.60 VND, reached a high of 8.60 VND, a low of 8.60 VND, and closed the hour at 8.60 VND with a trading volume of 100 shares."
2024-07-09 14:00:00,9.25,9.25,9.25,9.25,700,MND,"At 2024-07-09 14:00:00, the stock MND opened at 9.25 VND, reached a high of 9.25 VND, a low of 9.25 VND, and closed the hour at 9.25 VND with a trading volume of 700 shares."
2024-07-16 09:00:00,9.25,9.25,9.25,9.25,1400,MND,"At 2024-07-16 09:00:00, the stock MND opened at 9.25 VND, reached a high of 9.25 VND, a low of 9.25 VND, and closed the hour at 9.25 VND with a trading volume of 1,400 shares."
2024-07-16 10:00:00,9.25,9.25,9.25,9.25,100,MND,"At 2024-07-16 10:00:00, the stock MND opened at 9.25 VND, reached a high of 9.25 VND, a low of 9.25 VND, and closed the hour at 9.25 VND with a trading volume of 100 shares."
2024-07-16 14:00:00,9.25,9.25,9.25,9.25,500,MND,"At 2024-07-16 14:00:00, the stock MND opened at 9.25 VND, reached a high of 9.25 VND, a low of 9.25 VND, and closed the hour at 9.25 VND with a trading volume of 500 shares."
2024-08-09 10:00:00,9.25,9.25,9.25,9.25,1500,MND,"At 2024-08-09 10:00:00, the stock MND opened at 9.25 VND, reached a high of 9.25 VND, a low of 9.25 VND, and closed the hour at 9.25 VND with a trading volume of 1,500 shares."
2024-08-26 09:00:00,9.25,9.25,9.25,9.25,2100,MND,"At 2024-08-26 09:00:00, the stock MND opened at 9.25 VND, reached a high of 9.25 VND, a low of 9.25 VND, and closed the hour at 9.25 VND with a trading volume of 2,100 shares."
2024-08-29 09:00:00,9.25,9.25,9.25,9.25,2600,MND,"At 2024-08-29 09:00:00, the stock MND opened at 9.25 VND, reached a high of 9.25 VND, a low of 9.25 VND, and closed the hour at 9.25 VND with a trading volume of 2,600 shares."
2024-10-25 09:00:00,10.18,10.18,10.18,10.18,1000,MND,"At 2024-10-25 09:00:00, the stock MND opened at 10.18 VND, reached a high of 10.18 VND, a low of 10.18 VND, and closed the hour at 10.18 VND with a trading volume of 1,000 shares."
2024-10-25 10:00:00,10.18,10.18,10.18,10.18,300,MND,"At 2024-10-25 10:00:00, the stock MND opened at 10.18 VND, reached a high of 10.18 VND, a low of 10.18 VND, and closed the hour at 10.18 VND with a trading volume of 300 shares."
2024-11-25 09:00:00,9.25,9.25,9.25,9.25,1100,MND,"At 2024-11-25 09:00:00, the stock MND opened at 9.25 VND, reached a high of 9.25 VND, a low of 9.25 VND, and closed the hour at 9.25 VND with a trading volume of 1,100 shares."
2025-01-15 09:00:00,9.25,9.25,9.25,9.25,1000,MND,"At 2025-01-15 09:00:00, the stock MND opened at 9.25 VND, reached a high of 9.25 VND, a low of 9.25 VND, and closed the hour at 9.25 VND with a trading volume of 1,000 shares."
2025-03-11 09:00:00,9.25,9.25,9.25,9.25,1000,MND,"At 2025-03-11 09:00:00, the stock MND opened at 9.25 VND, reached a high of 9.25 VND, a low of 9.25 VND, and closed the hour at 9.25 VND with a trading volume of 1,000 shares."
2025-03-27 14:00:00,10.18,10.18,9.25,9.25,3100,MND,"At 2025-03-27 14:00:00, the stock MND opened at 10.18 VND, reached a high of 10.18 VND, a low of 9.25 VND, and closed the hour at 9.25 VND with a trading volume of 3,100 shares."
2025-05-07 14:00:00,9.25,9.25,9.25,9.25,1000,MND,"At 2025-05-07 14:00:00, the stock MND opened at 9.25 VND, reached a high of 9.25 VND, a low of 9.25 VND, and closed the hour at 9.25 VND with a trading volume of 1,000 shares."
2025-06-30 09:00:00,10.0,10.0,10.0,10.0,1000,MND,"At 2025-06-30 09:00:00, the stock MND opened at 10.00 VND, reached a high of 10.00 VND, a low of 10.00 VND, and closed the hour at 10.00 VND with a trading volume of 1,000 shares."
2025-12-09 10:00:00,10.0,10.0,10.0,10.0,1200,MND,"At 2025-12-09 10:00:00, the stock MND opened at 10.00 VND, reached a high of 10.00 VND, a low of 10.00 VND, and closed the hour at 10.00 VND with a trading volume of 1,200 shares."
2025-12-11 10:00:00,10.0,10.0,10.0,10.0,1000,MND,"At 2025-12-11 10:00:00, the stock MND opened at 10.00 VND, reached a high of 10.00 VND, a low of 10.00 VND, and closed the hour at 10.00 VND with a trading volume of 1,000 shares."
2025-12-12 09:00:00,11.0,11.0,11.0,11.0,1300,MND,"At 2025-12-12 09:00:00, the stock MND opened at 11.00 VND, reached a high of 11.00 VND, a low of 11.00 VND, and closed the hour at 11.00 VND with a trading volume of 1,300 shares."
2026-01-12 10:00:00,9.5,9.5,9.5,9.5,2400,MND,"At 2026-01-12 10:00:00, the stock MND opened at 9.50 VND, reached a high of 9.50 VND, a low of 9.50 VND, and closed the hour at 9.50 VND with a trading volume of 2,400 shares."
2026-01-12 11:00:00,9.5,9.5,9.5,9.5,600,MND,"At 2026-01-12 11:00:00, the stock MND opened at 9.50 VND, reached a high of 9.50 VND, a low of 9.50 VND, and closed the hour at 9.50 VND with a trading volume of 600 shares."
