time,open,high,low,close,volume,ticker,llm_text
2025-02-25 09:00:00,13.91,13.91,13.91,13.91,400,BXH,"At 2025-02-25 09:00:00, the stock BXH opened at 13.91 VND, reached a high of 13.91 VND, a low of 13.91 VND, and closed the hour at 13.91 VND with a trading volume of 400 shares."
2025-02-25 10:00:00,13.81,14.31,13.81,14.31,300,BXH,"At 2025-02-25 10:00:00, the stock BXH opened at 13.81 VND, reached a high of 14.31 VND, a low of 13.81 VND, and closed the hour at 14.31 VND with a trading volume of 300 shares."
2025-02-25 13:00:00,13.91,14.31,13.91,14.31,300,BXH,"At 2025-02-25 13:00:00, the stock BXH opened at 13.91 VND, reached a high of 14.31 VND, a low of 13.91 VND, and closed the hour at 14.31 VND with a trading volume of 300 shares."
2025-02-26 14:00:00,13.71,14.21,13.71,14.21,1100,BXH,"At 2025-02-26 14:00:00, the stock BXH opened at 13.71 VND, reached a high of 14.21 VND, a low of 13.71 VND, and closed the hour at 14.21 VND with a trading volume of 1,100 shares."
2025-02-28 14:00:00,13.81,14.11,13.81,14.11,200,BXH,"At 2025-02-28 14:00:00, the stock BXH opened at 13.81 VND, reached a high of 14.11 VND, a low of 13.81 VND, and closed the hour at 14.11 VND with a trading volume of 200 shares."
2025-03-04 13:00:00,13.91,13.91,13.91,13.91,100,BXH,"At 2025-03-04 13:00:00, the stock BXH opened at 13.91 VND, reached a high of 13.91 VND, a low of 13.91 VND, and closed the hour at 13.91 VND with a trading volume of 100 shares."
2025-03-07 09:00:00,13.51,13.51,13.51,13.51,100,BXH,"At 2025-03-07 09:00:00, the stock BXH opened at 13.51 VND, reached a high of 13.51 VND, a low of 13.51 VND, and closed the hour at 13.51 VND with a trading volume of 100 shares."
2025-03-11 14:00:00,13.51,13.51,13.51,13.51,300,BXH,"At 2025-03-11 14:00:00, the stock BXH opened at 13.51 VND, reached a high of 13.51 VND, a low of 13.51 VND, and closed the hour at 13.51 VND with a trading volume of 300 shares."
2025-03-12 13:00:00,14.11,14.11,14.11,14.11,100,BXH,"At 2025-03-12 13:00:00, the stock BXH opened at 14.11 VND, reached a high of 14.11 VND, a low of 14.11 VND, and closed the hour at 14.11 VND with a trading volume of 100 shares."
2025-03-13 14:00:00,13.91,13.91,13.91,13.91,500,BXH,"At 2025-03-13 14:00:00, the stock BXH opened at 13.91 VND, reached a high of 13.91 VND, a low of 13.91 VND, and closed the hour at 13.91 VND with a trading volume of 500 shares."
2025-03-14 10:00:00,14.31,14.31,14.31,14.31,100,BXH,"At 2025-03-14 10:00:00, the stock BXH opened at 14.31 VND, reached a high of 14.31 VND, a low of 14.31 VND, and closed the hour at 14.31 VND with a trading volume of 100 shares."
2025-03-14 14:00:00,13.51,13.91,13.51,13.91,19400,BXH,"At 2025-03-14 14:00:00, the stock BXH opened at 13.51 VND, reached a high of 13.91 VND, a low of 13.51 VND, and closed the hour at 13.91 VND with a trading volume of 19,400 shares."
2025-03-17 10:00:00,13.41,13.41,13.41,13.41,500,BXH,"At 2025-03-17 10:00:00, the stock BXH opened at 13.41 VND, reached a high of 13.41 VND, a low of 13.41 VND, and closed the hour at 13.41 VND with a trading volume of 500 shares."
2025-03-17 11:00:00,13.21,13.21,13.11,13.11,200,BXH,"At 2025-03-17 11:00:00, the stock BXH opened at 13.21 VND, reached a high of 13.21 VND, a low of 13.11 VND, and closed the hour at 13.11 VND with a trading volume of 200 shares."
2025-03-18 09:00:00,13.41,13.41,13.41,13.41,100,BXH,"At 2025-03-18 09:00:00, the stock BXH opened at 13.41 VND, reached a high of 13.41 VND, a low of 13.41 VND, and closed the hour at 13.41 VND with a trading volume of 100 shares."
2025-03-19 09:00:00,13.21,13.21,13.21,13.21,1700,BXH,"At 2025-03-19 09:00:00, the stock BXH opened at 13.21 VND, reached a high of 13.21 VND, a low of 13.21 VND, and closed the hour at 13.21 VND with a trading volume of 1,700 shares."
2025-03-20 11:00:00,14.21,14.21,14.21,14.21,100,BXH,"At 2025-03-20 11:00:00, the stock BXH opened at 14.21 VND, reached a high of 14.21 VND, a low of 14.21 VND, and closed the hour at 14.21 VND with a trading volume of 100 shares."
2025-03-20 14:00:00,14.21,14.21,14.21,14.21,200,BXH,"At 2025-03-20 14:00:00, the stock BXH opened at 14.21 VND, reached a high of 14.21 VND, a low of 14.21 VND, and closed the hour at 14.21 VND with a trading volume of 200 shares."
2025-03-24 09:00:00,14.21,14.21,14.21,14.21,100,BXH,"At 2025-03-24 09:00:00, the stock BXH opened at 14.21 VND, reached a high of 14.21 VND, a low of 14.21 VND, and closed the hour at 14.21 VND with a trading volume of 100 shares."
2025-03-24 10:00:00,14.21,14.21,14.21,14.21,300,BXH,"At 2025-03-24 10:00:00, the stock BXH opened at 14.21 VND, reached a high of 14.21 VND, a low of 14.21 VND, and closed the hour at 14.21 VND with a trading volume of 300 shares."
2025-03-25 09:00:00,14.11,14.11,13.91,14.11,300,BXH,"At 2025-03-25 09:00:00, the stock BXH opened at 14.11 VND, reached a high of 14.11 VND, a low of 13.91 VND, and closed the hour at 14.11 VND with a trading volume of 300 shares."
2025-03-26 13:00:00,13.71,14.01,13.51,14.01,300,BXH,"At 2025-03-26 13:00:00, the stock BXH opened at 13.71 VND, reached a high of 14.01 VND, a low of 13.51 VND, and closed the hour at 14.01 VND with a trading volume of 300 shares."
2025-03-27 09:00:00,13.51,13.51,13.51,13.51,100,BXH,"At 2025-03-27 09:00:00, the stock BXH opened at 13.51 VND, reached a high of 13.51 VND, a low of 13.51 VND, and closed the hour at 13.51 VND with a trading volume of 100 shares."
2025-03-27 10:00:00,13.51,13.51,13.51,13.51,100,BXH,"At 2025-03-27 10:00:00, the stock BXH opened at 13.51 VND, reached a high of 13.51 VND, a low of 13.51 VND, and closed the hour at 13.51 VND with a trading volume of 100 shares."
2025-03-27 11:00:00,14.01,14.01,14.01,14.01,100,BXH,"At 2025-03-27 11:00:00, the stock BXH opened at 14.01 VND, reached a high of 14.01 VND, a low of 14.01 VND, and closed the hour at 14.01 VND with a trading volume of 100 shares."
