time,open,high,low,close,volume,ticker,llm_text
2025-10-01 09:00:00,4.3,4.3,4.3,4.3,100,L12,"At 2025-10-01 09:00:00, the stock L12 opened at 4.30 VND, reached a high of 4.30 VND, a low of 4.30 VND, and closed the hour at 4.30 VND with a trading volume of 100 shares."
2025-10-01 14:00:00,4.3,4.3,4.3,4.3,900,L12,"At 2025-10-01 14:00:00, the stock L12 opened at 4.30 VND, reached a high of 4.30 VND, a low of 4.30 VND, and closed the hour at 4.30 VND with a trading volume of 900 shares."
2025-10-02 14:00:00,4.3,4.3,4.3,4.3,400,L12,"At 2025-10-02 14:00:00, the stock L12 opened at 4.30 VND, reached a high of 4.30 VND, a low of 4.30 VND, and closed the hour at 4.30 VND with a trading volume of 400 shares."
2025-10-03 10:00:00,4.3,4.3,4.3,4.3,200,L12,"At 2025-10-03 10:00:00, the stock L12 opened at 4.30 VND, reached a high of 4.30 VND, a low of 4.30 VND, and closed the hour at 4.30 VND with a trading volume of 200 shares."
2025-10-06 13:00:00,4.4,4.4,4.4,4.4,200,L12,"At 2025-10-06 13:00:00, the stock L12 opened at 4.40 VND, reached a high of 4.40 VND, a low of 4.40 VND, and closed the hour at 4.40 VND with a trading volume of 200 shares."
2025-10-07 14:00:00,4.4,4.4,4.4,4.4,400,L12,"At 2025-10-07 14:00:00, the stock L12 opened at 4.40 VND, reached a high of 4.40 VND, a low of 4.40 VND, and closed the hour at 4.40 VND with a trading volume of 400 shares."
2025-10-10 11:00:00,4.2,4.2,4.1,4.1,2000,L12,"At 2025-10-10 11:00:00, the stock L12 opened at 4.20 VND, reached a high of 4.20 VND, a low of 4.10 VND, and closed the hour at 4.10 VND with a trading volume of 2,000 shares."
2025-10-10 13:00:00,4.1,4.1,4.1,4.1,2000,L12,"At 2025-10-10 13:00:00, the stock L12 opened at 4.10 VND, reached a high of 4.10 VND, a low of 4.10 VND, and closed the hour at 4.10 VND with a trading volume of 2,000 shares."
2025-10-10 14:00:00,4.1,4.1,3.8,4.1,4600,L12,"At 2025-10-10 14:00:00, the stock L12 opened at 4.10 VND, reached a high of 4.10 VND, a low of 3.80 VND, and closed the hour at 4.10 VND with a trading volume of 4,600 shares."
2025-10-13 09:00:00,4.2,4.3,4.2,4.3,1500,L12,"At 2025-10-13 09:00:00, the stock L12 opened at 4.20 VND, reached a high of 4.30 VND, a low of 4.20 VND, and closed the hour at 4.30 VND with a trading volume of 1,500 shares."
