time,open,high,low,close,volume,ticker,llm_text
2023-09-15 09:00:00,0.6,0.6,0.5,0.6,19000,B82,"At 2023-09-15 09:00:00, the stock B82 opened at 0.60 VND, reached a high of 0.60 VND, a low of 0.50 VND, and closed the hour at 0.60 VND with a trading volume of 19,000 shares."
2023-09-15 10:00:00,0.6,0.6,0.6,0.6,3200,B82,"At 2023-09-15 10:00:00, the stock B82 opened at 0.60 VND, reached a high of 0.60 VND, a low of 0.60 VND, and closed the hour at 0.60 VND with a trading volume of 3,200 shares."
2023-09-15 11:00:00,0.6,0.6,0.6,0.6,100,B82,"At 2023-09-15 11:00:00, the stock B82 opened at 0.60 VND, reached a high of 0.60 VND, a low of 0.60 VND, and closed the hour at 0.60 VND with a trading volume of 100 shares."
2023-09-15 14:00:00,0.6,0.6,0.6,0.6,5000,B82,"At 2023-09-15 14:00:00, the stock B82 opened at 0.60 VND, reached a high of 0.60 VND, a low of 0.60 VND, and closed the hour at 0.60 VND with a trading volume of 5,000 shares."
2023-09-22 09:00:00,0.6,0.6,0.6,0.6,2200,B82,"At 2023-09-22 09:00:00, the stock B82 opened at 0.60 VND, reached a high of 0.60 VND, a low of 0.60 VND, and closed the hour at 0.60 VND with a trading volume of 2,200 shares."
2023-09-22 10:00:00,0.6,0.6,0.6,0.6,3000,B82,"At 2023-09-22 10:00:00, the stock B82 opened at 0.60 VND, reached a high of 0.60 VND, a low of 0.60 VND, and closed the hour at 0.60 VND with a trading volume of 3,000 shares."
2023-09-22 13:00:00,0.6,0.6,0.6,0.6,100,B82,"At 2023-09-22 13:00:00, the stock B82 opened at 0.60 VND, reached a high of 0.60 VND, a low of 0.60 VND, and closed the hour at 0.60 VND with a trading volume of 100 shares."
2023-09-22 14:00:00,0.6,0.6,0.6,0.6,12300,B82,"At 2023-09-22 14:00:00, the stock B82 opened at 0.60 VND, reached a high of 0.60 VND, a low of 0.60 VND, and closed the hour at 0.60 VND with a trading volume of 12,300 shares."
2023-09-29 09:00:00,0.6,0.6,0.6,0.6,1300,B82,"At 2023-09-29 09:00:00, the stock B82 opened at 0.60 VND, reached a high of 0.60 VND, a low of 0.60 VND, and closed the hour at 0.60 VND with a trading volume of 1,300 shares."
2023-09-29 10:00:00,0.6,0.6,0.6,0.6,200,B82,"At 2023-09-29 10:00:00, the stock B82 opened at 0.60 VND, reached a high of 0.60 VND, a low of 0.60 VND, and closed the hour at 0.60 VND with a trading volume of 200 shares."
2023-09-29 13:00:00,0.6,0.6,0.5,0.6,33200,B82,"At 2023-09-29 13:00:00, the stock B82 opened at 0.60 VND, reached a high of 0.60 VND, a low of 0.50 VND, and closed the hour at 0.60 VND with a trading volume of 33,200 shares."
2023-09-29 14:00:00,0.5,0.6,0.5,0.5,14800,B82,"At 2023-09-29 14:00:00, the stock B82 opened at 0.50 VND, reached a high of 0.60 VND, a low of 0.50 VND, and closed the hour at 0.50 VND with a trading volume of 14,800 shares."
2023-10-06 09:00:00,0.5,0.6,0.5,0.6,1200,B82,"At 2023-10-06 09:00:00, the stock B82 opened at 0.50 VND, reached a high of 0.60 VND, a low of 0.50 VND, and closed the hour at 0.60 VND with a trading volume of 1,200 shares."
2023-10-06 10:00:00,0.6,0.6,0.6,0.6,1600,B82,"At 2023-10-06 10:00:00, the stock B82 opened at 0.60 VND, reached a high of 0.60 VND, a low of 0.60 VND, and closed the hour at 0.60 VND with a trading volume of 1,600 shares."
2023-10-06 11:00:00,0.5,0.5,0.5,0.5,2100,B82,"At 2023-10-06 11:00:00, the stock B82 opened at 0.50 VND, reached a high of 0.50 VND, a low of 0.50 VND, and closed the hour at 0.50 VND with a trading volume of 2,100 shares."
2023-10-06 13:00:00,0.5,0.5,0.5,0.5,100,B82,"At 2023-10-06 13:00:00, the stock B82 opened at 0.50 VND, reached a high of 0.50 VND, a low of 0.50 VND, and closed the hour at 0.50 VND with a trading volume of 100 shares."
2023-10-06 14:00:00,0.6,0.6,0.6,0.6,100,B82,"At 2023-10-06 14:00:00, the stock B82 opened at 0.60 VND, reached a high of 0.60 VND, a low of 0.60 VND, and closed the hour at 0.60 VND with a trading volume of 100 shares."
2023-10-13 09:00:00,0.6,0.6,0.6,0.6,4500,B82,"At 2023-10-13 09:00:00, the stock B82 opened at 0.60 VND, reached a high of 0.60 VND, a low of 0.60 VND, and closed the hour at 0.60 VND with a trading volume of 4,500 shares."
2023-10-13 10:00:00,0.6,0.6,0.6,0.6,5300,B82,"At 2023-10-13 10:00:00, the stock B82 opened at 0.60 VND, reached a high of 0.60 VND, a low of 0.60 VND, and closed the hour at 0.60 VND with a trading volume of 5,300 shares."
2023-10-13 13:00:00,0.5,0.6,0.5,0.6,600,B82,"At 2023-10-13 13:00:00, the stock B82 opened at 0.50 VND, reached a high of 0.60 VND, a low of 0.50 VND, and closed the hour at 0.60 VND with a trading volume of 600 shares."
2023-10-20 09:00:00,0.6,0.6,0.6,0.6,600,B82,"At 2023-10-20 09:00:00, the stock B82 opened at 0.60 VND, reached a high of 0.60 VND, a low of 0.60 VND, and closed the hour at 0.60 VND with a trading volume of 600 shares."
2023-10-20 13:00:00,0.5,0.5,0.5,0.5,52700,B82,"At 2023-10-20 13:00:00, the stock B82 opened at 0.50 VND, reached a high of 0.50 VND, a low of 0.50 VND, and closed the hour at 0.50 VND with a trading volume of 52,700 shares."
2023-10-20 14:00:00,0.6,0.6,0.6,0.6,800,B82,"At 2023-10-20 14:00:00, the stock B82 opened at 0.60 VND, reached a high of 0.60 VND, a low of 0.60 VND, and closed the hour at 0.60 VND with a trading volume of 800 shares."
2023-10-27 09:00:00,0.6,0.6,0.5,0.5,700,B82,"At 2023-10-27 09:00:00, the stock B82 opened at 0.60 VND, reached a high of 0.60 VND, a low of 0.50 VND, and closed the hour at 0.50 VND with a trading volume of 700 shares."
2023-10-27 10:00:00,0.5,0.5,0.5,0.5,200,B82,"At 2023-10-27 10:00:00, the stock B82 opened at 0.50 VND, reached a high of 0.50 VND, a low of 0.50 VND, and closed the hour at 0.50 VND with a trading volume of 200 shares."
2023-10-27 11:00:00,0.5,0.5,0.5,0.5,1300,B82,"At 2023-10-27 11:00:00, the stock B82 opened at 0.50 VND, reached a high of 0.50 VND, a low of 0.50 VND, and closed the hour at 0.50 VND with a trading volume of 1,300 shares."
2023-10-27 13:00:00,0.5,0.5,0.5,0.5,8000,B82,"At 2023-10-27 13:00:00, the stock B82 opened at 0.50 VND, reached a high of 0.50 VND, a low of 0.50 VND, and closed the hour at 0.50 VND with a trading volume of 8,000 shares."
