time,open,high,low,close,volume,ticker,llm_text
2023-09-15 09:00:00,1.4,1.4,1.4,1.4,10000,STL,"At 2023-09-15 09:00:00, the stock STL opened at 1.40 VND, reached a high of 1.40 VND, a low of 1.40 VND, and closed the hour at 1.40 VND with a trading volume of 10,000 shares."
2023-09-15 13:00:00,1.3,1.3,1.3,1.3,3000,STL,"At 2023-09-15 13:00:00, the stock STL opened at 1.30 VND, reached a high of 1.30 VND, a low of 1.30 VND, and closed the hour at 1.30 VND with a trading volume of 3,000 shares."
2023-09-22 09:00:00,1.6,1.6,1.4,1.4,11000,STL,"At 2023-09-22 09:00:00, the stock STL opened at 1.60 VND, reached a high of 1.60 VND, a low of 1.40 VND, and closed the hour at 1.40 VND with a trading volume of 11,000 shares."
2023-09-29 13:00:00,1.4,1.4,1.4,1.4,200,STL,"At 2023-09-29 13:00:00, the stock STL opened at 1.40 VND, reached a high of 1.40 VND, a low of 1.40 VND, and closed the hour at 1.40 VND with a trading volume of 200 shares."
2023-09-29 14:00:00,1.4,1.4,1.4,1.4,1100,STL,"At 2023-09-29 14:00:00, the stock STL opened at 1.40 VND, reached a high of 1.40 VND, a low of 1.40 VND, and closed the hour at 1.40 VND with a trading volume of 1,100 shares."
2023-10-06 09:00:00,1.2,1.2,1.2,1.2,200,STL,"At 2023-10-06 09:00:00, the stock STL opened at 1.20 VND, reached a high of 1.20 VND, a low of 1.20 VND, and closed the hour at 1.20 VND with a trading volume of 200 shares."
2023-10-06 10:00:00,1.2,1.2,1.2,1.2,1300,STL,"At 2023-10-06 10:00:00, the stock STL opened at 1.20 VND, reached a high of 1.20 VND, a low of 1.20 VND, and closed the hour at 1.20 VND with a trading volume of 1,300 shares."
2023-10-06 11:00:00,1.2,1.2,1.2,1.2,100,STL,"At 2023-10-06 11:00:00, the stock STL opened at 1.20 VND, reached a high of 1.20 VND, a low of 1.20 VND, and closed the hour at 1.20 VND with a trading volume of 100 shares."
2023-10-06 13:00:00,1.2,1.2,1.2,1.2,500,STL,"At 2023-10-06 13:00:00, the stock STL opened at 1.20 VND, reached a high of 1.20 VND, a low of 1.20 VND, and closed the hour at 1.20 VND with a trading volume of 500 shares."
2023-10-06 14:00:00,1.2,1.2,1.2,1.2,1000,STL,"At 2023-10-06 14:00:00, the stock STL opened at 1.20 VND, reached a high of 1.20 VND, a low of 1.20 VND, and closed the hour at 1.20 VND with a trading volume of 1,000 shares."
2023-10-13 10:00:00,1.1,1.1,1.1,1.1,500,STL,"At 2023-10-13 10:00:00, the stock STL opened at 1.10 VND, reached a high of 1.10 VND, a low of 1.10 VND, and closed the hour at 1.10 VND with a trading volume of 500 shares."
2023-10-13 13:00:00,1.1,1.1,1.1,1.1,6200,STL,"At 2023-10-13 13:00:00, the stock STL opened at 1.10 VND, reached a high of 1.10 VND, a low of 1.10 VND, and closed the hour at 1.10 VND with a trading volume of 6,200 shares."
2023-10-13 14:00:00,1.1,1.1,1.1,1.1,900,STL,"At 2023-10-13 14:00:00, the stock STL opened at 1.10 VND, reached a high of 1.10 VND, a low of 1.10 VND, and closed the hour at 1.10 VND with a trading volume of 900 shares."
2023-10-20 09:00:00,1.0,1.0,1.0,1.0,1700,STL,"At 2023-10-20 09:00:00, the stock STL opened at 1.00 VND, reached a high of 1.00 VND, a low of 1.00 VND, and closed the hour at 1.00 VND with a trading volume of 1,700 shares."
2023-10-20 10:00:00,1.0,1.0,1.0,1.0,46500,STL,"At 2023-10-20 10:00:00, the stock STL opened at 1.00 VND, reached a high of 1.00 VND, a low of 1.00 VND, and closed the hour at 1.00 VND with a trading volume of 46,500 shares."
2023-10-20 14:00:00,1.1,1.2,1.1,1.2,38100,STL,"At 2023-10-20 14:00:00, the stock STL opened at 1.10 VND, reached a high of 1.20 VND, a low of 1.10 VND, and closed the hour at 1.20 VND with a trading volume of 38,100 shares."
2023-10-27 13:00:00,1.2,1.2,1.2,1.2,100,STL,"At 2023-10-27 13:00:00, the stock STL opened at 1.20 VND, reached a high of 1.20 VND, a low of 1.20 VND, and closed the hour at 1.20 VND with a trading volume of 100 shares."
2023-11-10 09:00:00,1.1,1.1,1.1,1.1,1000,STL,"At 2023-11-10 09:00:00, the stock STL opened at 1.10 VND, reached a high of 1.10 VND, a low of 1.10 VND, and closed the hour at 1.10 VND with a trading volume of 1,000 shares."
2023-11-10 13:00:00,1.2,1.2,1.2,1.2,800,STL,"At 2023-11-10 13:00:00, the stock STL opened at 1.20 VND, reached a high of 1.20 VND, a low of 1.20 VND, and closed the hour at 1.20 VND with a trading volume of 800 shares."
2023-11-17 09:00:00,1.0,1.0,1.0,1.0,7800,STL,"At 2023-11-17 09:00:00, the stock STL opened at 1.00 VND, reached a high of 1.00 VND, a low of 1.00 VND, and closed the hour at 1.00 VND with a trading volume of 7,800 shares."
2023-11-17 11:00:00,1.1,1.1,1.1,1.1,200,STL,"At 2023-11-17 11:00:00, the stock STL opened at 1.10 VND, reached a high of 1.10 VND, a low of 1.10 VND, and closed the hour at 1.10 VND with a trading volume of 200 shares."
2023-11-24 09:00:00,1.1,1.1,1.1,1.1,38000,STL,"At 2023-11-24 09:00:00, the stock STL opened at 1.10 VND, reached a high of 1.10 VND, a low of 1.10 VND, and closed the hour at 1.10 VND with a trading volume of 38,000 shares."
2023-11-24 14:00:00,1.1,1.1,1.1,1.1,1400,STL,"At 2023-11-24 14:00:00, the stock STL opened at 1.10 VND, reached a high of 1.10 VND, a low of 1.10 VND, and closed the hour at 1.10 VND with a trading volume of 1,400 shares."
2023-12-01 11:00:00,1.0,1.0,1.0,1.0,1300,STL,"At 2023-12-01 11:00:00, the stock STL opened at 1.00 VND, reached a high of 1.00 VND, a low of 1.00 VND, and closed the hour at 1.00 VND with a trading volume of 1,300 shares."
2023-12-01 13:00:00,1.0,1.0,1.0,1.0,1800,STL,"At 2023-12-01 13:00:00, the stock STL opened at 1.00 VND, reached a high of 1.00 VND, a low of 1.00 VND, and closed the hour at 1.00 VND with a trading volume of 1,800 shares."
2023-12-08 09:00:00,1.0,1.0,1.0,1.0,11000,STL,"At 2023-12-08 09:00:00, the stock STL opened at 1.00 VND, reached a high of 1.00 VND, a low of 1.00 VND, and closed the hour at 1.00 VND with a trading volume of 11,000 shares."
2023-12-08 10:00:00,0.9,0.9,0.9,0.9,600,STL,"At 2023-12-08 10:00:00, the stock STL opened at 0.90 VND, reached a high of 0.90 VND, a low of 0.90 VND, and closed the hour at 0.90 VND with a trading volume of 600 shares."
2023-12-08 11:00:00,0.9,0.9,0.9,0.9,2000,STL,"At 2023-12-08 11:00:00, the stock STL opened at 0.90 VND, reached a high of 0.90 VND, a low of 0.90 VND, and closed the hour at 0.90 VND with a trading volume of 2,000 shares."
2023-12-08 13:00:00,0.9,0.9,0.9,0.9,1900,STL,"At 2023-12-08 13:00:00, the stock STL opened at 0.90 VND, reached a high of 0.90 VND, a low of 0.90 VND, and closed the hour at 0.90 VND with a trading volume of 1,900 shares."
2023-12-08 14:00:00,0.9,1.0,0.9,1.0,11700,STL,"At 2023-12-08 14:00:00, the stock STL opened at 0.90 VND, reached a high of 1.00 VND, a low of 0.90 VND, and closed the hour at 1.00 VND with a trading volume of 11,700 shares."
