time,open,high,low,close,volume,ticker,llm_text
2026-01-14 13:00:00,11.2,11.3,11.0,11.0,19500,PRT,"At 2026-01-14 13:00:00, the stock PRT opened at 11.20 VND, reached a high of 11.30 VND, a low of 11.00 VND, and closed the hour at 11.00 VND with a trading volume of 19,500 shares."
2026-01-14 14:00:00,11.2,11.2,11.0,11.0,10500,PRT,"At 2026-01-14 14:00:00, the stock PRT opened at 11.20 VND, reached a high of 11.20 VND, a low of 11.00 VND, and closed the hour at 11.00 VND with a trading volume of 10,500 shares."
2026-01-15 09:00:00,10.8,10.8,10.8,10.8,200,PRT,"At 2026-01-15 09:00:00, the stock PRT opened at 10.80 VND, reached a high of 10.80 VND, a low of 10.80 VND, and closed the hour at 10.80 VND with a trading volume of 200 shares."
2026-01-15 10:00:00,11.2,11.2,11.2,11.2,300,PRT,"At 2026-01-15 10:00:00, the stock PRT opened at 11.20 VND, reached a high of 11.20 VND, a low of 11.20 VND, and closed the hour at 11.20 VND with a trading volume of 300 shares."
2026-01-15 11:00:00,11.3,11.3,11.2,11.2,2600,PRT,"At 2026-01-15 11:00:00, the stock PRT opened at 11.30 VND, reached a high of 11.30 VND, a low of 11.20 VND, and closed the hour at 11.20 VND with a trading volume of 2,600 shares."
2026-01-15 14:00:00,11.2,11.3,11.2,11.3,3700,PRT,"At 2026-01-15 14:00:00, the stock PRT opened at 11.20 VND, reached a high of 11.30 VND, a low of 11.20 VND, and closed the hour at 11.30 VND with a trading volume of 3,700 shares."
2026-01-16 09:00:00,11.3,11.4,11.3,11.4,5300,PRT,"At 2026-01-16 09:00:00, the stock PRT opened at 11.30 VND, reached a high of 11.40 VND, a low of 11.30 VND, and closed the hour at 11.40 VND with a trading volume of 5,300 shares."
2026-01-16 10:00:00,11.3,11.3,11.3,11.3,900,PRT,"At 2026-01-16 10:00:00, the stock PRT opened at 11.30 VND, reached a high of 11.30 VND, a low of 11.30 VND, and closed the hour at 11.30 VND with a trading volume of 900 shares."
2026-01-16 11:00:00,11.3,11.3,11.3,11.3,800,PRT,"At 2026-01-16 11:00:00, the stock PRT opened at 11.30 VND, reached a high of 11.30 VND, a low of 11.30 VND, and closed the hour at 11.30 VND with a trading volume of 800 shares."
2026-01-16 14:00:00,11.3,11.3,11.0,11.0,6000,PRT,"At 2026-01-16 14:00:00, the stock PRT opened at 11.30 VND, reached a high of 11.30 VND, a low of 11.00 VND, and closed the hour at 11.00 VND with a trading volume of 6,000 shares."
2026-01-19 10:00:00,11.0,11.0,11.0,11.0,2200,PRT,"At 2026-01-19 10:00:00, the stock PRT opened at 11.00 VND, reached a high of 11.00 VND, a low of 11.00 VND, and closed the hour at 11.00 VND with a trading volume of 2,200 shares."
2026-01-19 13:00:00,11.0,11.0,10.9,10.9,2900,PRT,"At 2026-01-19 13:00:00, the stock PRT opened at 11.00 VND, reached a high of 11.00 VND, a low of 10.90 VND, and closed the hour at 10.90 VND with a trading volume of 2,900 shares."
2026-01-19 14:00:00,10.9,11.0,10.9,11.0,3700,PRT,"At 2026-01-19 14:00:00, the stock PRT opened at 10.90 VND, reached a high of 11.00 VND, a low of 10.90 VND, and closed the hour at 11.00 VND with a trading volume of 3,700 shares."
2026-01-20 13:00:00,10.8,10.8,10.7,10.7,5600,PRT,"At 2026-01-20 13:00:00, the stock PRT opened at 10.80 VND, reached a high of 10.80 VND, a low of 10.70 VND, and closed the hour at 10.70 VND with a trading volume of 5,600 shares."
2026-01-20 14:00:00,10.8,10.8,10.8,10.8,1700,PRT,"At 2026-01-20 14:00:00, the stock PRT opened at 10.80 VND, reached a high of 10.80 VND, a low of 10.80 VND, and closed the hour at 10.80 VND with a trading volume of 1,700 shares."
2026-01-21 13:00:00,10.6,10.6,10.5,10.5,2100,PRT,"At 2026-01-21 13:00:00, the stock PRT opened at 10.60 VND, reached a high of 10.60 VND, a low of 10.50 VND, and closed the hour at 10.50 VND with a trading volume of 2,100 shares."
2026-01-21 14:00:00,10.5,10.7,10.5,10.7,8300,PRT,"At 2026-01-21 14:00:00, the stock PRT opened at 10.50 VND, reached a high of 10.70 VND, a low of 10.50 VND, and closed the hour at 10.70 VND with a trading volume of 8,300 shares."
2026-01-22 09:00:00,11.1,11.2,11.1,11.2,200,PRT,"At 2026-01-22 09:00:00, the stock PRT opened at 11.10 VND, reached a high of 11.20 VND, a low of 11.10 VND, and closed the hour at 11.20 VND with a trading volume of 200 shares."
2026-01-22 13:00:00,10.6,10.6,10.6,10.6,100,PRT,"At 2026-01-22 13:00:00, the stock PRT opened at 10.60 VND, reached a high of 10.60 VND, a low of 10.60 VND, and closed the hour at 10.60 VND with a trading volume of 100 shares."
2026-01-22 14:00:00,10.7,10.7,10.6,10.6,900,PRT,"At 2026-01-22 14:00:00, the stock PRT opened at 10.70 VND, reached a high of 10.70 VND, a low of 10.60 VND, and closed the hour at 10.60 VND with a trading volume of 900 shares."
2026-01-23 14:00:00,10.8,10.8,10.8,10.8,1000,PRT,"At 2026-01-23 14:00:00, the stock PRT opened at 10.80 VND, reached a high of 10.80 VND, a low of 10.80 VND, and closed the hour at 10.80 VND with a trading volume of 1,000 shares."
2026-01-26 10:00:00,11.1,11.1,11.1,11.1,100,PRT,"At 2026-01-26 10:00:00, the stock PRT opened at 11.10 VND, reached a high of 11.10 VND, a low of 11.10 VND, and closed the hour at 11.10 VND with a trading volume of 100 shares."
2026-01-27 11:00:00,10.8,10.8,10.8,10.8,300,PRT,"At 2026-01-27 11:00:00, the stock PRT opened at 10.80 VND, reached a high of 10.80 VND, a low of 10.80 VND, and closed the hour at 10.80 VND with a trading volume of 300 shares."
2026-01-27 13:00:00,10.7,10.7,10.6,10.6,1800,PRT,"At 2026-01-27 13:00:00, the stock PRT opened at 10.70 VND, reached a high of 10.70 VND, a low of 10.60 VND, and closed the hour at 10.60 VND with a trading volume of 1,800 shares."
2026-01-27 14:00:00,10.6,10.7,10.6,10.7,400,PRT,"At 2026-01-27 14:00:00, the stock PRT opened at 10.60 VND, reached a high of 10.70 VND, a low of 10.60 VND, and closed the hour at 10.70 VND with a trading volume of 400 shares."
2026-01-28 13:00:00,11.0,11.0,11.0,11.0,200,PRT,"At 2026-01-28 13:00:00, the stock PRT opened at 11.00 VND, reached a high of 11.00 VND, a low of 11.00 VND, and closed the hour at 11.00 VND with a trading volume of 200 shares."
2026-01-28 14:00:00,10.7,11.1,10.6,11.1,800,PRT,"At 2026-01-28 14:00:00, the stock PRT opened at 10.70 VND, reached a high of 11.10 VND, a low of 10.60 VND, and closed the hour at 11.10 VND with a trading volume of 800 shares."
2026-01-29 09:00:00,10.5,10.5,10.4,10.4,1000,PRT,"At 2026-01-29 09:00:00, the stock PRT opened at 10.50 VND, reached a high of 10.50 VND, a low of 10.40 VND, and closed the hour at 10.40 VND with a trading volume of 1,000 shares."
2026-01-29 11:00:00,11.0,11.1,11.0,11.1,200,PRT,"At 2026-01-29 11:00:00, the stock PRT opened at 11.00 VND, reached a high of 11.10 VND, a low of 11.00 VND, and closed the hour at 11.10 VND with a trading volume of 200 shares."
2026-01-30 10:00:00,10.7,10.7,10.0,10.7,1300,PRT,"At 2026-01-30 10:00:00, the stock PRT opened at 10.70 VND, reached a high of 10.70 VND, a low of 10.00 VND, and closed the hour at 10.70 VND with a trading volume of 1,300 shares."
