time,open,high,low,close,volume,ticker,llm_text
2025-05-13 14:00:00,32.8,32.8,32.8,32.8,100,YTC,"At 2025-05-13 14:00:00, the stock YTC opened at 32.80 VND, reached a high of 32.80 VND, a low of 32.80 VND, and closed the hour at 32.80 VND with a trading volume of 100 shares."
2025-05-15 14:00:00,28.62,28.62,28.62,28.62,100,YTC,"At 2025-05-15 14:00:00, the stock YTC opened at 28.62 VND, reached a high of 28.62 VND, a low of 28.62 VND, and closed the hour at 28.62 VND with a trading volume of 100 shares."
2025-05-16 09:00:00,31.8,32.89,31.8,32.89,300,YTC,"At 2025-05-16 09:00:00, the stock YTC opened at 31.80 VND, reached a high of 32.89 VND, a low of 31.80 VND, and closed the hour at 32.89 VND with a trading volume of 300 shares."
2025-05-16 10:00:00,32.8,32.89,32.8,32.89,200,YTC,"At 2025-05-16 10:00:00, the stock YTC opened at 32.80 VND, reached a high of 32.89 VND, a low of 32.80 VND, and closed the hour at 32.89 VND with a trading volume of 200 shares."
2025-05-19 09:00:00,33.29,33.29,33.19,33.19,2400,YTC,"At 2025-05-19 09:00:00, the stock YTC opened at 33.29 VND, reached a high of 33.29 VND, a low of 33.19 VND, and closed the hour at 33.19 VND with a trading volume of 2,400 shares."
2025-05-20 14:00:00,28.72,28.72,28.72,28.72,100,YTC,"At 2025-05-20 14:00:00, the stock YTC opened at 28.72 VND, reached a high of 28.72 VND, a low of 28.72 VND, and closed the hour at 28.72 VND with a trading volume of 100 shares."
2025-05-21 09:00:00,32.99,32.99,32.99,32.99,100,YTC,"At 2025-05-21 09:00:00, the stock YTC opened at 32.99 VND, reached a high of 32.99 VND, a low of 32.99 VND, and closed the hour at 32.99 VND with a trading volume of 100 shares."
2025-05-23 09:00:00,28.72,28.72,28.72,28.72,300,YTC,"At 2025-05-23 09:00:00, the stock YTC opened at 28.72 VND, reached a high of 28.72 VND, a low of 28.72 VND, and closed the hour at 28.72 VND with a trading volume of 300 shares."
2025-05-23 10:00:00,29.81,29.81,29.81,29.81,100,YTC,"At 2025-05-23 10:00:00, the stock YTC opened at 29.81 VND, reached a high of 29.81 VND, a low of 29.81 VND, and closed the hour at 29.81 VND with a trading volume of 100 shares."
2025-05-26 10:00:00,33.29,33.29,33.29,33.29,400,YTC,"At 2025-05-26 10:00:00, the stock YTC opened at 33.29 VND, reached a high of 33.29 VND, a low of 33.29 VND, and closed the hour at 33.29 VND with a trading volume of 400 shares."
2025-05-26 13:00:00,33.19,33.19,33.19,33.19,100,YTC,"At 2025-05-26 13:00:00, the stock YTC opened at 33.19 VND, reached a high of 33.19 VND, a low of 33.19 VND, and closed the hour at 33.19 VND with a trading volume of 100 shares."
2025-05-27 09:00:00,33.39,33.39,33.39,33.39,2000,YTC,"At 2025-05-27 09:00:00, the stock YTC opened at 33.39 VND, reached a high of 33.39 VND, a low of 33.39 VND, and closed the hour at 33.39 VND with a trading volume of 2,000 shares."
2025-05-27 13:00:00,33.39,33.39,33.39,33.39,100,YTC,"At 2025-05-27 13:00:00, the stock YTC opened at 33.39 VND, reached a high of 33.39 VND, a low of 33.39 VND, and closed the hour at 33.39 VND with a trading volume of 100 shares."
2025-05-28 10:00:00,33.39,33.39,33.39,33.39,100,YTC,"At 2025-05-28 10:00:00, the stock YTC opened at 33.39 VND, reached a high of 33.39 VND, a low of 33.39 VND, and closed the hour at 33.39 VND with a trading volume of 100 shares."
2025-06-02 09:00:00,29.81,29.81,29.81,29.81,100,YTC,"At 2025-06-02 09:00:00, the stock YTC opened at 29.81 VND, reached a high of 29.81 VND, a low of 29.81 VND, and closed the hour at 29.81 VND with a trading volume of 100 shares."
2025-06-05 13:00:00,29.81,29.81,29.81,29.81,1000,YTC,"At 2025-06-05 13:00:00, the stock YTC opened at 29.81 VND, reached a high of 29.81 VND, a low of 29.81 VND, and closed the hour at 29.81 VND with a trading volume of 1,000 shares."
2025-06-06 13:00:00,29.81,29.81,29.81,29.81,100,YTC,"At 2025-06-06 13:00:00, the stock YTC opened at 29.81 VND, reached a high of 29.81 VND, a low of 29.81 VND, and closed the hour at 29.81 VND with a trading volume of 100 shares."
2025-06-09 09:00:00,29.81,29.81,29.81,29.81,100,YTC,"At 2025-06-09 09:00:00, the stock YTC opened at 29.81 VND, reached a high of 29.81 VND, a low of 29.81 VND, and closed the hour at 29.81 VND with a trading volume of 100 shares."
2025-06-09 13:00:00,29.81,29.81,29.81,29.81,200,YTC,"At 2025-06-09 13:00:00, the stock YTC opened at 29.81 VND, reached a high of 29.81 VND, a low of 29.81 VND, and closed the hour at 29.81 VND with a trading volume of 200 shares."
2025-06-10 14:00:00,34.29,34.29,34.29,34.29,100,YTC,"At 2025-06-10 14:00:00, the stock YTC opened at 34.29 VND, reached a high of 34.29 VND, a low of 34.29 VND, and closed the hour at 34.29 VND with a trading volume of 100 shares."
2025-06-11 10:00:00,33.79,33.79,33.79,33.79,100,YTC,"At 2025-06-11 10:00:00, the stock YTC opened at 33.79 VND, reached a high of 33.79 VND, a low of 33.79 VND, and closed the hour at 33.79 VND with a trading volume of 100 shares."
2025-06-16 13:00:00,28.82,28.82,28.82,28.82,900,YTC,"At 2025-06-16 13:00:00, the stock YTC opened at 28.82 VND, reached a high of 28.82 VND, a low of 28.82 VND, and closed the hour at 28.82 VND with a trading volume of 900 shares."
2025-06-18 10:00:00,25.24,32.8,25.24,32.8,200,YTC,"At 2025-06-18 10:00:00, the stock YTC opened at 25.24 VND, reached a high of 32.80 VND, a low of 25.24 VND, and closed the hour at 32.80 VND with a trading volume of 200 shares."
2025-06-20 13:00:00,32.3,32.3,32.3,32.3,100,YTC,"At 2025-06-20 13:00:00, the stock YTC opened at 32.30 VND, reached a high of 32.30 VND, a low of 32.30 VND, and closed the hour at 32.30 VND with a trading volume of 100 shares."
2025-06-23 11:00:00,32.3,32.3,32.3,32.3,100,YTC,"At 2025-06-23 11:00:00, the stock YTC opened at 32.30 VND, reached a high of 32.30 VND, a low of 32.30 VND, and closed the hour at 32.30 VND with a trading volume of 100 shares."
2025-06-27 13:00:00,36.0,36.0,36.0,36.0,200,YTC,"At 2025-06-27 13:00:00, the stock YTC opened at 36.00 VND, reached a high of 36.00 VND, a low of 36.00 VND, and closed the hour at 36.00 VND with a trading volume of 200 shares."
2025-06-30 14:00:00,34.0,34.0,34.0,34.0,100,YTC,"At 2025-06-30 14:00:00, the stock YTC opened at 34.00 VND, reached a high of 34.00 VND, a low of 34.00 VND, and closed the hour at 34.00 VND with a trading volume of 100 shares."
2025-07-03 09:00:00,38.0,38.0,38.0,38.0,200,YTC,"At 2025-07-03 09:00:00, the stock YTC opened at 38.00 VND, reached a high of 38.00 VND, a low of 38.00 VND, and closed the hour at 38.00 VND with a trading volume of 200 shares."
2025-07-09 09:00:00,38.0,39.0,38.0,39.0,200,YTC,"At 2025-07-09 09:00:00, the stock YTC opened at 38.00 VND, reached a high of 39.00 VND, a low of 38.00 VND, and closed the hour at 39.00 VND with a trading volume of 200 shares."
2025-07-10 11:00:00,37.0,37.0,37.0,37.0,100,YTC,"At 2025-07-10 11:00:00, the stock YTC opened at 37.00 VND, reached a high of 37.00 VND, a low of 37.00 VND, and closed the hour at 37.00 VND with a trading volume of 100 shares."
2025-07-11 13:00:00,35.0,35.0,35.0,35.0,100,YTC,"At 2025-07-11 13:00:00, the stock YTC opened at 35.00 VND, reached a high of 35.00 VND, a low of 35.00 VND, and closed the hour at 35.00 VND with a trading volume of 100 shares."
2025-07-11 14:00:00,35.8,36.5,35.8,36.5,200,YTC,"At 2025-07-11 14:00:00, the stock YTC opened at 35.80 VND, reached a high of 36.50 VND, a low of 35.80 VND, and closed the hour at 36.50 VND with a trading volume of 200 shares."
2025-07-14 09:00:00,36.5,37.0,36.5,37.0,300,YTC,"At 2025-07-14 09:00:00, the stock YTC opened at 36.50 VND, reached a high of 37.00 VND, a low of 36.50 VND, and closed the hour at 37.00 VND with a trading volume of 300 shares."
2025-07-16 09:00:00,36.5,36.5,36.5,36.5,200,YTC,"At 2025-07-16 09:00:00, the stock YTC opened at 36.50 VND, reached a high of 36.50 VND, a low of 36.50 VND, and closed the hour at 36.50 VND with a trading volume of 200 shares."
2025-07-17 09:00:00,36.5,36.8,36.5,36.8,1200,YTC,"At 2025-07-17 09:00:00, the stock YTC opened at 36.50 VND, reached a high of 36.80 VND, a low of 36.50 VND, and closed the hour at 36.80 VND with a trading volume of 1,200 shares."
2025-07-17 14:00:00,36.0,36.0,36.0,36.0,100,YTC,"At 2025-07-17 14:00:00, the stock YTC opened at 36.00 VND, reached a high of 36.00 VND, a low of 36.00 VND, and closed the hour at 36.00 VND with a trading volume of 100 shares."
