time,open,high,low,close,volume,ticker,llm_text
2026-02-11 14:00:00,15.7,15.7,15.6,15.65,5706600,DXG,"At 2026-02-11 14:00:00, the stock DXG opened at 15.70 VND, reached a high of 15.70 VND, a low of 15.60 VND, and closed the hour at 15.65 VND with a trading volume of 5,706,600 shares."
2026-02-12 09:00:00,15.5,15.85,15.5,15.6,1459100,DXG,"At 2026-02-12 09:00:00, the stock DXG opened at 15.50 VND, reached a high of 15.85 VND, a low of 15.50 VND, and closed the hour at 15.60 VND with a trading volume of 1,459,100 shares."
2026-02-12 10:00:00,15.6,15.65,15.5,15.6,781100,DXG,"At 2026-02-12 10:00:00, the stock DXG opened at 15.60 VND, reached a high of 15.65 VND, a low of 15.50 VND, and closed the hour at 15.60 VND with a trading volume of 781,100 shares."
2026-02-12 11:00:00,15.6,15.6,15.5,15.55,275300,DXG,"At 2026-02-12 11:00:00, the stock DXG opened at 15.60 VND, reached a high of 15.60 VND, a low of 15.50 VND, and closed the hour at 15.55 VND with a trading volume of 275,300 shares."
2026-02-12 13:00:00,15.55,15.6,15.5,15.6,1272400,DXG,"At 2026-02-12 13:00:00, the stock DXG opened at 15.55 VND, reached a high of 15.60 VND, a low of 15.50 VND, and closed the hour at 15.60 VND with a trading volume of 1,272,400 shares."
2026-02-12 14:00:00,15.55,15.75,15.55,15.75,2831700,DXG,"At 2026-02-12 14:00:00, the stock DXG opened at 15.55 VND, reached a high of 15.75 VND, a low of 15.55 VND, and closed the hour at 15.75 VND with a trading volume of 2,831,700 shares."
2026-02-13 09:00:00,15.6,15.8,15.55,15.75,1427100,DXG,"At 2026-02-13 09:00:00, the stock DXG opened at 15.60 VND, reached a high of 15.80 VND, a low of 15.55 VND, and closed the hour at 15.75 VND with a trading volume of 1,427,100 shares."
2026-02-13 10:00:00,15.75,15.8,15.7,15.7,853300,DXG,"At 2026-02-13 10:00:00, the stock DXG opened at 15.75 VND, reached a high of 15.80 VND, a low of 15.70 VND, and closed the hour at 15.70 VND with a trading volume of 853,300 shares."
2026-02-13 11:00:00,15.7,15.75,15.65,15.7,208200,DXG,"At 2026-02-13 11:00:00, the stock DXG opened at 15.70 VND, reached a high of 15.75 VND, a low of 15.65 VND, and closed the hour at 15.70 VND with a trading volume of 208,200 shares."
2026-02-13 13:00:00,15.65,15.75,15.5,15.7,3176800,DXG,"At 2026-02-13 13:00:00, the stock DXG opened at 15.65 VND, reached a high of 15.75 VND, a low of 15.50 VND, and closed the hour at 15.70 VND with a trading volume of 3,176,800 shares."
2026-02-13 14:00:00,15.65,15.75,15.45,15.75,5204300,DXG,"At 2026-02-13 14:00:00, the stock DXG opened at 15.65 VND, reached a high of 15.75 VND, a low of 15.45 VND, and closed the hour at 15.75 VND with a trading volume of 5,204,300 shares."
2026-02-23 09:00:00,15.8,16.05,15.55,15.85,5397100,DXG,"At 2026-02-23 09:00:00, the stock DXG opened at 15.80 VND, reached a high of 16.05 VND, a low of 15.55 VND, and closed the hour at 15.85 VND with a trading volume of 5,397,100 shares."
2026-02-23 10:00:00,15.85,15.9,15.75,15.8,3103800,DXG,"At 2026-02-23 10:00:00, the stock DXG opened at 15.85 VND, reached a high of 15.90 VND, a low of 15.75 VND, and closed the hour at 15.80 VND with a trading volume of 3,103,800 shares."
2026-02-23 11:00:00,15.8,15.85,15.75,15.8,786700,DXG,"At 2026-02-23 11:00:00, the stock DXG opened at 15.80 VND, reached a high of 15.85 VND, a low of 15.75 VND, and closed the hour at 15.80 VND with a trading volume of 786,700 shares."
2026-02-23 13:00:00,15.8,16.1,15.75,16.0,5274500,DXG,"At 2026-02-23 13:00:00, the stock DXG opened at 15.80 VND, reached a high of 16.10 VND, a low of 15.75 VND, and closed the hour at 16.00 VND with a trading volume of 5,274,500 shares."
2026-02-23 14:00:00,16.05,16.05,15.95,16.0,2196900,DXG,"At 2026-02-23 14:00:00, the stock DXG opened at 16.05 VND, reached a high of 16.05 VND, a low of 15.95 VND, and closed the hour at 16.00 VND with a trading volume of 2,196,900 shares."
2026-02-24 09:00:00,15.9,16.0,15.8,15.9,1886900,DXG,"At 2026-02-24 09:00:00, the stock DXG opened at 15.90 VND, reached a high of 16.00 VND, a low of 15.80 VND, and closed the hour at 15.90 VND with a trading volume of 1,886,900 shares."
2026-02-24 10:00:00,15.9,15.9,15.8,15.85,1629100,DXG,"At 2026-02-24 10:00:00, the stock DXG opened at 15.90 VND, reached a high of 15.90 VND, a low of 15.80 VND, and closed the hour at 15.85 VND with a trading volume of 1,629,100 shares."
2026-02-24 11:00:00,15.9,15.95,15.8,15.85,490100,DXG,"At 2026-02-24 11:00:00, the stock DXG opened at 15.90 VND, reached a high of 15.95 VND, a low of 15.80 VND, and closed the hour at 15.85 VND with a trading volume of 490,100 shares."
2026-02-24 13:00:00,15.85,15.9,15.7,15.8,3258700,DXG,"At 2026-02-24 13:00:00, the stock DXG opened at 15.85 VND, reached a high of 15.90 VND, a low of 15.70 VND, and closed the hour at 15.80 VND with a trading volume of 3,258,700 shares."
