date,ticker,model_name,prediction_date,target_date,horizon,horizon_days,actual_return,predicted_return,absolute_error,pct_error,entry_date,actual_net_trade_return,actual_profit_label,predicted_profit_label,predicted_profit_probability,actual_return_combined,predicted_return_combined,actual_profit_label_combined,predicted_profit_label_combined,predicted_profit_probability_combined,ranking_group,normalized_predicted_return,return_strength,profit_confidence,combined_score,gated_valid_signal,return_only_signal_label,probability_only_signal_label,combined_signal_label,return_rank_score,profit_probability_rank_score,rank_based_joint_score,benchmark_date,close,m_ret,market_return_lookback,market_volatility_lookback,regime,benchmark_stale_days,benchmark_data_available
2023-01-03,ACB,cart,2022-12-05,2023-01-03,20d,20,-0.0382947976878612,0.04121110176619,0.0795058994540512,207.6154053668057,2022-12-06,-0.0450032545051855,0,0,0.0,-0.0382947976878612,0.04121110176619,0,0,0.0,2023-01-03,0.4885941203655634,0.4885941203655634,0.0,0.2442970601827817,False,strong_positive,reject,weak_or_uncertain,0.4545454545454546,0.0454545454545454,0.25,2022-12-05,1093.67,0.01264803103674983,0.12149427291091985,0.021889216626759574,bull,0,True
2023-01-03,DGC,cart,2022-12-05,2023-01-03,20d,20,-0.024174201882266,0.2754820936639119,0.299656295546178,1239.5705844005668,2022-12-06,-0.0077261707982755,0,1,1.0,-0.024174201882266,0.2754820936639119,0,1,1.0,2023-01-03,0.923221585242414,0.923221585242414,1.0,0.961610792621207,True,strong_positive,strong_positive,strong_positive,1.0,0.9545454545454546,0.9772727272727272,2022-12-05,1093.67,0.01264803103674983,0.12149427291091985,0.021889216626759574,bull,0,True
2023-01-03,HPG,cart,2022-12-05,2023-01-03,20d,20,-0.0376237623762376,0.1283950617283951,0.1660188241046327,441.2605588044182,2022-12-06,-0.0399007981349097,0,1,1.0,-0.0376237623762376,0.1283950617283951,0,1,1.0,2023-01-03,0.6503407505793509,0.6503407505793509,1.0,0.8251703752896755,True,strong_positive,strong_positive,strong_positive,0.7272727272727273,0.9545454545454546,0.8409090909090909,2022-12-05,1093.67,0.01264803103674983,0.12149427291091985,0.021889216626759574,bull,0,True
2023-01-03,MWG,cart,2022-12-05,2023-01-03,20d,20,-0.0765560615918455,-0.1181747269890796,0.041618665397234,54.3636448007496,2022-12-06,-0.0751754249453248,0,0,0.0,-0.0765560615918455,-0.1181747269890796,0,0,0.0,2023-01-03,0.1928961420198615,0.1928961420198615,0.0,0.0964480710099307,False,reject,reject,reject,0.0,0.0454545454545454,0.0227272727272727,2022-12-05,1093.67,0.01264803103674983,0.12149427291091985,0.021889216626759574,bull,0,True
2023-01-03,ACB,lightgbm,2022-12-05,2023-01-03,20d,20,-0.0382947976878612,-0.0490932238136884,0.0107984261258271,28.198154260650536,2022-12-06,-0.0450032545051855,0,1,0.7569330174084361,-0.0382947976878612,-0.0490932238136884,0,1,0.7569330174084361,2023-01-03,0.1227553359952689,0.1227553359952689,0.7569330174084361,0.4398441767018525,False,reject,strong_positive,weak_or_uncertain,0.0909090909090909,0.5454545454545454,0.3181818181818182,2022-12-05,1093.67,0.01264803103674983,0.12149427291091985,0.021889216626759574,bull,0,True
2023-01-03,DGC,lightgbm,2022-12-05,2023-01-03,20d,20,-0.024174201882266,0.2625575669039721,0.2867317687862382,1186.1064542386475,2022-12-06,-0.0077261707982755,0,1,0.998949334197652,-0.024174201882266,0.2625575669039721,0,1,0.998949334197652,2023-01-03,0.7309289754431609,0.7309289754431609,0.998949334197652,0.8649391548204064,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.8181818181818181,0.8181818181818181,2022-12-05,1093.67,0.01264803103674983,0.12149427291091985,0.021889216626759574,bull,0,True
2023-01-03,HPG,lightgbm,2022-12-05,2023-01-03,20d,20,-0.0376237623762376,0.0524784081815205,0.0901021705577582,239.48208490351516,2022-12-06,-0.0399007981349097,0,1,0.9492475920552196,-0.0376237623762376,0.0524784081815205,0,1,0.9492475920552196,2023-01-03,0.3209681784942038,0.3209681784942038,0.9492475920552196,0.6351078852747116,True,strong_positive,strong_positive,strong_positive,0.5454545454545454,0.6363636363636364,0.5909090909090908,2022-12-05,1093.67,0.01264803103674983,0.12149427291091985,0.021889216626759574,bull,0,True
2023-01-03,MWG,lightgbm,2022-12-05,2023-01-03,20d,20,-0.0765560615918455,-0.0374804417910262,0.0390756198008193,51.04183651602775,2022-12-06,-0.0751754249453248,0,0,0.0583916739326699,-0.0765560615918455,-0.0374804417910262,0,0,0.0583916739326699,2023-01-03,0.1454172002266222,0.1454172002266222,0.0583916739326699,0.101904437079646,False,reject,reject,reject,0.1818181818181817,0.1818181818181817,0.1818181818181817,2022-12-05,1093.67,0.01264803103674983,0.12149427291091985,0.021889216626759574,bull,0,True
2023-01-03,ACB,xgboost,2022-12-05,2023-01-03,20d,20,-0.0382947976878612,0.0239628478884696,0.0622576455763309,162.57468203328693,2022-12-06,-0.0450032545051855,0,1,0.6096029281616211,-0.0382947976878612,0.0239628478884696,0,1,0.6096029281616211,2023-01-03,0.2645584045745919,0.2645584045745919,0.6096029281616211,0.4370806663681065,True,strong_positive,moderate_positive,moderate_positive,0.3636363636363636,0.3636363636363636,0.3636363636363636,2022-12-05,1093.67,0.01264803103674983,0.12149427291091985,0.021889216626759574,bull,0,True
2023-01-03,DGC,xgboost,2022-12-05,2023-01-03,20d,20,-0.024174201882266,0.2702808082103729,0.2944550100926389,1218.0547325893235,2022-12-06,-0.0077261707982755,0,1,0.9972670078277588,-0.024174201882266,0.2702808082103729,0,1,0.9972670078277588,2023-01-03,0.7588825913262996,0.7588825913262996,0.9972670078277588,0.8780747995770293,True,strong_positive,strong_positive,strong_positive,0.9090909090909092,0.7272727272727273,0.8181818181818181,2022-12-05,1093.67,0.01264803103674983,0.12149427291091985,0.021889216626759574,bull,0,True
