time,open,high,low,close,volume,ticker,llm_text
2025-02-03 13:00:00,5.7,5.7,5.7,5.7,3000,TS3,"At 2025-02-03 13:00:00, the stock TS3 opened at 5.70 VND, reached a high of 5.70 VND, a low of 5.70 VND, and closed the hour at 5.70 VND with a trading volume of 3,000 shares."
2025-02-03 14:00:00,5.7,5.7,5.7,5.7,3000,TS3,"At 2025-02-03 14:00:00, the stock TS3 opened at 5.70 VND, reached a high of 5.70 VND, a low of 5.70 VND, and closed the hour at 5.70 VND with a trading volume of 3,000 shares."
2025-02-04 09:00:00,5.3,5.3,5.3,5.3,3000,TS3,"At 2025-02-04 09:00:00, the stock TS3 opened at 5.30 VND, reached a high of 5.30 VND, a low of 5.30 VND, and closed the hour at 5.30 VND with a trading volume of 3,000 shares."
2025-02-04 10:00:00,5.7,5.7,5.7,5.7,1200,TS3,"At 2025-02-04 10:00:00, the stock TS3 opened at 5.70 VND, reached a high of 5.70 VND, a low of 5.70 VND, and closed the hour at 5.70 VND with a trading volume of 1,200 shares."
2025-02-06 13:00:00,5.7,5.7,5.7,5.7,3500,TS3,"At 2025-02-06 13:00:00, the stock TS3 opened at 5.70 VND, reached a high of 5.70 VND, a low of 5.70 VND, and closed the hour at 5.70 VND with a trading volume of 3,500 shares."
2025-02-07 14:00:00,5.4,5.7,5.4,5.7,6500,TS3,"At 2025-02-07 14:00:00, the stock TS3 opened at 5.40 VND, reached a high of 5.70 VND, a low of 5.40 VND, and closed the hour at 5.70 VND with a trading volume of 6,500 shares."
2025-02-10 09:00:00,5.7,5.7,5.7,5.7,1000,TS3,"At 2025-02-10 09:00:00, the stock TS3 opened at 5.70 VND, reached a high of 5.70 VND, a low of 5.70 VND, and closed the hour at 5.70 VND with a trading volume of 1,000 shares."
2025-02-10 13:00:00,5.7,5.7,5.7,5.7,3000,TS3,"At 2025-02-10 13:00:00, the stock TS3 opened at 5.70 VND, reached a high of 5.70 VND, a low of 5.70 VND, and closed the hour at 5.70 VND with a trading volume of 3,000 shares."
2025-02-10 14:00:00,5.7,5.7,5.7,5.7,900,TS3,"At 2025-02-10 14:00:00, the stock TS3 opened at 5.70 VND, reached a high of 5.70 VND, a low of 5.70 VND, and closed the hour at 5.70 VND with a trading volume of 900 shares."
2025-02-11 13:00:00,5.7,5.7,5.3,5.7,6900,TS3,"At 2025-02-11 13:00:00, the stock TS3 opened at 5.70 VND, reached a high of 5.70 VND, a low of 5.30 VND, and closed the hour at 5.70 VND with a trading volume of 6,900 shares."
2025-02-11 14:00:00,5.7,5.7,5.7,5.7,2000,TS3,"At 2025-02-11 14:00:00, the stock TS3 opened at 5.70 VND, reached a high of 5.70 VND, a low of 5.70 VND, and closed the hour at 5.70 VND with a trading volume of 2,000 shares."
2025-02-12 09:00:00,5.9,5.9,5.9,5.9,10000,TS3,"At 2025-02-12 09:00:00, the stock TS3 opened at 5.90 VND, reached a high of 5.90 VND, a low of 5.90 VND, and closed the hour at 5.90 VND with a trading volume of 10,000 shares."
2025-02-12 10:00:00,6.1,6.2,6.1,6.2,1300,TS3,"At 2025-02-12 10:00:00, the stock TS3 opened at 6.10 VND, reached a high of 6.20 VND, a low of 6.10 VND, and closed the hour at 6.20 VND with a trading volume of 1,300 shares."
2025-02-12 11:00:00,6.3,6.3,6.3,6.3,100,TS3,"At 2025-02-12 11:00:00, the stock TS3 opened at 6.30 VND, reached a high of 6.30 VND, a low of 6.30 VND, and closed the hour at 6.30 VND with a trading volume of 100 shares."
2025-02-12 13:00:00,6.3,6.3,6.2,6.2,45100,TS3,"At 2025-02-12 13:00:00, the stock TS3 opened at 6.30 VND, reached a high of 6.30 VND, a low of 6.20 VND, and closed the hour at 6.20 VND with a trading volume of 45,100 shares."
2025-02-12 14:00:00,6.2,6.3,6.2,6.3,10000,TS3,"At 2025-02-12 14:00:00, the stock TS3 opened at 6.20 VND, reached a high of 6.30 VND, a low of 6.20 VND, and closed the hour at 6.30 VND with a trading volume of 10,000 shares."
2025-02-13 09:00:00,7.0,7.1,6.4,7.1,51900,TS3,"At 2025-02-13 09:00:00, the stock TS3 opened at 7.00 VND, reached a high of 7.10 VND, a low of 6.40 VND, and closed the hour at 7.10 VND with a trading volume of 51,900 shares."
2025-02-13 10:00:00,7.1,7.1,7.1,7.1,500,TS3,"At 2025-02-13 10:00:00, the stock TS3 opened at 7.10 VND, reached a high of 7.10 VND, a low of 7.10 VND, and closed the hour at 7.10 VND with a trading volume of 500 shares."
2025-02-13 11:00:00,7.1,7.1,7.1,7.1,20300,TS3,"At 2025-02-13 11:00:00, the stock TS3 opened at 7.10 VND, reached a high of 7.10 VND, a low of 7.10 VND, and closed the hour at 7.10 VND with a trading volume of 20,300 shares."
2025-02-13 13:00:00,7.1,7.1,7.1,7.1,4200,TS3,"At 2025-02-13 13:00:00, the stock TS3 opened at 7.10 VND, reached a high of 7.10 VND, a low of 7.10 VND, and closed the hour at 7.10 VND with a trading volume of 4,200 shares."
2025-02-13 14:00:00,7.1,7.1,7.1,7.1,3300,TS3,"At 2025-02-13 14:00:00, the stock TS3 opened at 7.10 VND, reached a high of 7.10 VND, a low of 7.10 VND, and closed the hour at 7.10 VND with a trading volume of 3,300 shares."
2025-02-14 09:00:00,8.0,8.0,8.0,8.0,35200,TS3,"At 2025-02-14 09:00:00, the stock TS3 opened at 8.00 VND, reached a high of 8.00 VND, a low of 8.00 VND, and closed the hour at 8.00 VND with a trading volume of 35,200 shares."
2025-02-14 10:00:00,8.0,8.0,7.9,7.9,3700,TS3,"At 2025-02-14 10:00:00, the stock TS3 opened at 8.00 VND, reached a high of 8.00 VND, a low of 7.90 VND, and closed the hour at 7.90 VND with a trading volume of 3,700 shares."
2025-02-14 11:00:00,7.9,7.9,7.9,7.9,600,TS3,"At 2025-02-14 11:00:00, the stock TS3 opened at 7.90 VND, reached a high of 7.90 VND, a low of 7.90 VND, and closed the hour at 7.90 VND with a trading volume of 600 shares."
2025-02-14 13:00:00,7.5,7.5,7.2,7.5,1300,TS3,"At 2025-02-14 13:00:00, the stock TS3 opened at 7.50 VND, reached a high of 7.50 VND, a low of 7.20 VND, and closed the hour at 7.50 VND with a trading volume of 1,300 shares."
2025-02-14 14:00:00,7.4,7.4,7.4,7.4,100,TS3,"At 2025-02-14 14:00:00, the stock TS3 opened at 7.40 VND, reached a high of 7.40 VND, a low of 7.40 VND, and closed the hour at 7.40 VND with a trading volume of 100 shares."
2025-02-17 09:00:00,6.8,8.4,6.8,6.8,46300,TS3,"At 2025-02-17 09:00:00, the stock TS3 opened at 6.80 VND, reached a high of 8.40 VND, a low of 6.80 VND, and closed the hour at 6.80 VND with a trading volume of 46,300 shares."
2025-02-17 10:00:00,6.8,6.8,6.8,6.8,26900,TS3,"At 2025-02-17 10:00:00, the stock TS3 opened at 6.80 VND, reached a high of 6.80 VND, a low of 6.80 VND, and closed the hour at 6.80 VND with a trading volume of 26,900 shares."
2025-02-17 13:00:00,6.8,6.8,6.8,6.8,600,TS3,"At 2025-02-17 13:00:00, the stock TS3 opened at 6.80 VND, reached a high of 6.80 VND, a low of 6.80 VND, and closed the hour at 6.80 VND with a trading volume of 600 shares."
2025-02-18 09:00:00,6.3,6.3,6.3,6.3,33100,TS3,"At 2025-02-18 09:00:00, the stock TS3 opened at 6.30 VND, reached a high of 6.30 VND, a low of 6.30 VND, and closed the hour at 6.30 VND with a trading volume of 33,100 shares."
