time,open,high,low,close,volume,ticker,llm_text
2025-08-08 14:00:00,48.98,49.08,48.98,49.08,500,DP3,"At 2025-08-08 14:00:00, the stock DP3 opened at 48.98 VND, reached a high of 49.08 VND, a low of 48.98 VND, and closed the hour at 49.08 VND with a trading volume of 500 shares."
2025-08-11 09:00:00,49.08,49.08,48.89,48.98,3900,DP3,"At 2025-08-11 09:00:00, the stock DP3 opened at 49.08 VND, reached a high of 49.08 VND, a low of 48.89 VND, and closed the hour at 48.98 VND with a trading volume of 3,900 shares."
2025-08-11 10:00:00,48.98,48.98,48.89,48.98,2600,DP3,"At 2025-08-11 10:00:00, the stock DP3 opened at 48.98 VND, reached a high of 48.98 VND, a low of 48.89 VND, and closed the hour at 48.98 VND with a trading volume of 2,600 shares."
2025-08-11 11:00:00,48.98,48.98,48.98,48.98,300,DP3,"At 2025-08-11 11:00:00, the stock DP3 opened at 48.98 VND, reached a high of 48.98 VND, a low of 48.98 VND, and closed the hour at 48.98 VND with a trading volume of 300 shares."
2025-08-11 13:00:00,48.89,49.08,48.89,49.08,3200,DP3,"At 2025-08-11 13:00:00, the stock DP3 opened at 48.89 VND, reached a high of 49.08 VND, a low of 48.89 VND, and closed the hour at 49.08 VND with a trading volume of 3,200 shares."
2025-08-11 14:00:00,49.08,49.08,48.98,48.98,2400,DP3,"At 2025-08-11 14:00:00, the stock DP3 opened at 49.08 VND, reached a high of 49.08 VND, a low of 48.98 VND, and closed the hour at 48.98 VND with a trading volume of 2,400 shares."
2025-08-12 09:00:00,48.98,49.08,48.89,48.98,5000,DP3,"At 2025-08-12 09:00:00, the stock DP3 opened at 48.98 VND, reached a high of 49.08 VND, a low of 48.89 VND, and closed the hour at 48.98 VND with a trading volume of 5,000 shares."
2025-08-12 10:00:00,48.98,49.08,48.89,48.98,9900,DP3,"At 2025-08-12 10:00:00, the stock DP3 opened at 48.98 VND, reached a high of 49.08 VND, a low of 48.89 VND, and closed the hour at 48.98 VND with a trading volume of 9,900 shares."
2025-08-12 11:00:00,48.98,48.98,48.89,48.98,2400,DP3,"At 2025-08-12 11:00:00, the stock DP3 opened at 48.98 VND, reached a high of 48.98 VND, a low of 48.89 VND, and closed the hour at 48.98 VND with a trading volume of 2,400 shares."
2025-08-12 13:00:00,48.98,48.98,48.89,48.98,2800,DP3,"At 2025-08-12 13:00:00, the stock DP3 opened at 48.98 VND, reached a high of 48.98 VND, a low of 48.89 VND, and closed the hour at 48.98 VND with a trading volume of 2,800 shares."
2025-08-12 14:00:00,48.89,48.98,48.89,48.98,4400,DP3,"At 2025-08-12 14:00:00, the stock DP3 opened at 48.89 VND, reached a high of 48.98 VND, a low of 48.89 VND, and closed the hour at 48.98 VND with a trading volume of 4,400 shares."
2025-08-13 09:00:00,48.98,48.98,48.98,48.98,800,DP3,"At 2025-08-13 09:00:00, the stock DP3 opened at 48.98 VND, reached a high of 48.98 VND, a low of 48.98 VND, and closed the hour at 48.98 VND with a trading volume of 800 shares."
2025-08-13 10:00:00,48.98,48.98,48.8,48.98,5300,DP3,"At 2025-08-13 10:00:00, the stock DP3 opened at 48.98 VND, reached a high of 48.98 VND, a low of 48.80 VND, and closed the hour at 48.98 VND with a trading volume of 5,300 shares."
2025-08-13 11:00:00,48.98,48.98,48.89,48.89,900,DP3,"At 2025-08-13 11:00:00, the stock DP3 opened at 48.98 VND, reached a high of 48.98 VND, a low of 48.89 VND, and closed the hour at 48.89 VND with a trading volume of 900 shares."
2025-08-13 13:00:00,48.89,48.98,48.89,48.98,500,DP3,"At 2025-08-13 13:00:00, the stock DP3 opened at 48.89 VND, reached a high of 48.98 VND, a low of 48.89 VND, and closed the hour at 48.98 VND with a trading volume of 500 shares."
2025-08-13 14:00:00,48.98,48.98,48.89,48.89,3800,DP3,"At 2025-08-13 14:00:00, the stock DP3 opened at 48.98 VND, reached a high of 48.98 VND, a low of 48.89 VND, and closed the hour at 48.89 VND with a trading volume of 3,800 shares."
2025-08-14 09:00:00,48.89,48.98,48.8,48.8,3300,DP3,"At 2025-08-14 09:00:00, the stock DP3 opened at 48.89 VND, reached a high of 48.98 VND, a low of 48.80 VND, and closed the hour at 48.80 VND with a trading volume of 3,300 shares."
2025-08-14 10:00:00,48.8,48.89,48.8,48.89,5200,DP3,"At 2025-08-14 10:00:00, the stock DP3 opened at 48.80 VND, reached a high of 48.89 VND, a low of 48.80 VND, and closed the hour at 48.89 VND with a trading volume of 5,200 shares."
2025-08-14 11:00:00,48.89,48.89,48.89,48.89,1500,DP3,"At 2025-08-14 11:00:00, the stock DP3 opened at 48.89 VND, reached a high of 48.89 VND, a low of 48.89 VND, and closed the hour at 48.89 VND with a trading volume of 1,500 shares."
2025-08-14 13:00:00,48.89,48.89,48.7,48.7,11000,DP3,"At 2025-08-14 13:00:00, the stock DP3 opened at 48.89 VND, reached a high of 48.89 VND, a low of 48.70 VND, and closed the hour at 48.70 VND with a trading volume of 11,000 shares."
2025-08-14 14:00:00,48.7,48.89,48.7,48.89,700,DP3,"At 2025-08-14 14:00:00, the stock DP3 opened at 48.70 VND, reached a high of 48.89 VND, a low of 48.70 VND, and closed the hour at 48.89 VND with a trading volume of 700 shares."
2025-08-15 09:00:00,48.89,48.98,48.89,48.89,2400,DP3,"At 2025-08-15 09:00:00, the stock DP3 opened at 48.89 VND, reached a high of 48.98 VND, a low of 48.89 VND, and closed the hour at 48.89 VND with a trading volume of 2,400 shares."
2025-08-15 10:00:00,48.89,48.89,48.61,48.61,10600,DP3,"At 2025-08-15 10:00:00, the stock DP3 opened at 48.89 VND, reached a high of 48.89 VND, a low of 48.61 VND, and closed the hour at 48.61 VND with a trading volume of 10,600 shares."
2025-08-15 13:00:00,48.7,48.89,48.7,48.7,3400,DP3,"At 2025-08-15 13:00:00, the stock DP3 opened at 48.70 VND, reached a high of 48.89 VND, a low of 48.70 VND, and closed the hour at 48.70 VND with a trading volume of 3,400 shares."
2025-08-15 14:00:00,48.89,48.89,48.7,48.7,1600,DP3,"At 2025-08-15 14:00:00, the stock DP3 opened at 48.89 VND, reached a high of 48.89 VND, a low of 48.70 VND, and closed the hour at 48.70 VND with a trading volume of 1,600 shares."
2025-08-18 09:00:00,48.98,49.36,47.95,47.95,8200,DP3,"At 2025-08-18 09:00:00, the stock DP3 opened at 48.98 VND, reached a high of 49.36 VND, a low of 47.95 VND, and closed the hour at 47.95 VND with a trading volume of 8,200 shares."
2025-08-18 10:00:00,48.7,48.98,48.7,48.98,1300,DP3,"At 2025-08-18 10:00:00, the stock DP3 opened at 48.70 VND, reached a high of 48.98 VND, a low of 48.70 VND, and closed the hour at 48.98 VND with a trading volume of 1,300 shares."
2025-08-18 11:00:00,48.89,48.89,48.89,48.89,200,DP3,"At 2025-08-18 11:00:00, the stock DP3 opened at 48.89 VND, reached a high of 48.89 VND, a low of 48.89 VND, and closed the hour at 48.89 VND with a trading volume of 200 shares."
2025-08-18 13:00:00,48.89,49.36,48.8,48.8,31400,DP3,"At 2025-08-18 13:00:00, the stock DP3 opened at 48.89 VND, reached a high of 49.36 VND, a low of 48.80 VND, and closed the hour at 48.80 VND with a trading volume of 31,400 shares."
2025-08-18 14:00:00,49.17,49.17,49.17,49.17,100,DP3,"At 2025-08-18 14:00:00, the stock DP3 opened at 49.17 VND, reached a high of 49.17 VND, a low of 49.17 VND, and closed the hour at 49.17 VND with a trading volume of 100 shares."
2025-08-19 09:00:00,48.98,48.98,48.7,48.7,2300,DP3,"At 2025-08-19 09:00:00, the stock DP3 opened at 48.98 VND, reached a high of 48.98 VND, a low of 48.70 VND, and closed the hour at 48.70 VND with a trading volume of 2,300 shares."
2025-08-19 10:00:00,48.98,48.98,48.98,48.98,1100,DP3,"At 2025-08-19 10:00:00, the stock DP3 opened at 48.98 VND, reached a high of 48.98 VND, a low of 48.98 VND, and closed the hour at 48.98 VND with a trading volume of 1,100 shares."
2025-08-19 11:00:00,49.08,49.08,49.08,49.08,300,DP3,"At 2025-08-19 11:00:00, the stock DP3 opened at 49.08 VND, reached a high of 49.08 VND, a low of 49.08 VND, and closed the hour at 49.08 VND with a trading volume of 300 shares."
2025-08-19 13:00:00,49.08,49.08,48.7,48.7,9100,DP3,"At 2025-08-19 13:00:00, the stock DP3 opened at 49.08 VND, reached a high of 49.08 VND, a low of 48.70 VND, and closed the hour at 48.70 VND with a trading volume of 9,100 shares."
2025-08-19 14:00:00,48.7,48.98,48.61,48.7,1900,DP3,"At 2025-08-19 14:00:00, the stock DP3 opened at 48.70 VND, reached a high of 48.98 VND, a low of 48.61 VND, and closed the hour at 48.70 VND with a trading volume of 1,900 shares."
2025-08-20 09:00:00,48.7,48.7,48.7,48.7,1200,DP3,"At 2025-08-20 09:00:00, the stock DP3 opened at 48.70 VND, reached a high of 48.70 VND, a low of 48.70 VND, and closed the hour at 48.70 VND with a trading volume of 1,200 shares."
2025-08-20 10:00:00,48.7,48.7,48.23,48.23,5700,DP3,"At 2025-08-20 10:00:00, the stock DP3 opened at 48.70 VND, reached a high of 48.70 VND, a low of 48.23 VND, and closed the hour at 48.23 VND with a trading volume of 5,700 shares."
2025-08-20 11:00:00,48.23,48.23,48.23,48.23,600,DP3,"At 2025-08-20 11:00:00, the stock DP3 opened at 48.23 VND, reached a high of 48.23 VND, a low of 48.23 VND, and closed the hour at 48.23 VND with a trading volume of 600 shares."
2025-08-20 13:00:00,48.33,48.7,48.33,48.7,200,DP3,"At 2025-08-20 13:00:00, the stock DP3 opened at 48.33 VND, reached a high of 48.70 VND, a low of 48.33 VND, and closed the hour at 48.70 VND with a trading volume of 200 shares."
2025-08-20 14:00:00,48.52,48.52,48.42,48.42,1500,DP3,"At 2025-08-20 14:00:00, the stock DP3 opened at 48.52 VND, reached a high of 48.52 VND, a low of 48.42 VND, and closed the hour at 48.42 VND with a trading volume of 1,500 shares."
2025-08-21 09:00:00,48.05,53.01,48.05,50.2,111900,DP3,"At 2025-08-21 09:00:00, the stock DP3 opened at 48.05 VND, reached a high of 53.01 VND, a low of 48.05 VND, and closed the hour at 50.20 VND with a trading volume of 111,900 shares."
2025-08-21 10:00:00,50.11,50.11,49.27,49.83,1700,DP3,"At 2025-08-21 10:00:00, the stock DP3 opened at 50.11 VND, reached a high of 50.11 VND, a low of 49.27 VND, and closed the hour at 49.83 VND with a trading volume of 1,700 shares."
