time,open,high,low,close,volume,ticker,llm_text
2024-04-03 10:00:00,4.5,4.5,4.3,4.3,33000,L12,"At 2024-04-03 10:00:00, the stock L12 opened at 4.50 VND, reached a high of 4.50 VND, a low of 4.30 VND, and closed the hour at 4.30 VND with a trading volume of 33,000 shares."
2024-04-03 11:00:00,4.3,4.3,4.3,4.3,2000,L12,"At 2024-04-03 11:00:00, the stock L12 opened at 4.30 VND, reached a high of 4.30 VND, a low of 4.30 VND, and closed the hour at 4.30 VND with a trading volume of 2,000 shares."
2024-04-03 13:00:00,4.3,4.3,4.3,4.3,1000,L12,"At 2024-04-03 13:00:00, the stock L12 opened at 4.30 VND, reached a high of 4.30 VND, a low of 4.30 VND, and closed the hour at 4.30 VND with a trading volume of 1,000 shares."
2024-04-04 09:00:00,4.2,4.2,4.2,4.2,3500,L12,"At 2024-04-04 09:00:00, the stock L12 opened at 4.20 VND, reached a high of 4.20 VND, a low of 4.20 VND, and closed the hour at 4.20 VND with a trading volume of 3,500 shares."
2024-04-04 10:00:00,4.2,4.2,4.2,4.2,3500,L12,"At 2024-04-04 10:00:00, the stock L12 opened at 4.20 VND, reached a high of 4.20 VND, a low of 4.20 VND, and closed the hour at 4.20 VND with a trading volume of 3,500 shares."
2024-04-04 11:00:00,4.3,4.3,4.3,4.3,1200,L12,"At 2024-04-04 11:00:00, the stock L12 opened at 4.30 VND, reached a high of 4.30 VND, a low of 4.30 VND, and closed the hour at 4.30 VND with a trading volume of 1,200 shares."
2024-04-04 13:00:00,4.3,4.3,4.2,4.2,14500,L12,"At 2024-04-04 13:00:00, the stock L12 opened at 4.30 VND, reached a high of 4.30 VND, a low of 4.20 VND, and closed the hour at 4.20 VND with a trading volume of 14,500 shares."
2024-04-04 14:00:00,4.2,4.2,4.0,4.2,12500,L12,"At 2024-04-04 14:00:00, the stock L12 opened at 4.20 VND, reached a high of 4.20 VND, a low of 4.00 VND, and closed the hour at 4.20 VND with a trading volume of 12,500 shares."
2024-04-05 10:00:00,4.1,4.1,4.0,4.1,15500,L12,"At 2024-04-05 10:00:00, the stock L12 opened at 4.10 VND, reached a high of 4.10 VND, a low of 4.00 VND, and closed the hour at 4.10 VND with a trading volume of 15,500 shares."
2024-04-05 13:00:00,4.1,4.1,4.1,4.1,3400,L12,"At 2024-04-05 13:00:00, the stock L12 opened at 4.10 VND, reached a high of 4.10 VND, a low of 4.10 VND, and closed the hour at 4.10 VND with a trading volume of 3,400 shares."
2024-04-08 09:00:00,4.4,4.4,4.4,4.4,100,L12,"At 2024-04-08 09:00:00, the stock L12 opened at 4.40 VND, reached a high of 4.40 VND, a low of 4.40 VND, and closed the hour at 4.40 VND with a trading volume of 100 shares."
2024-04-09 11:00:00,4.3,4.3,4.3,4.3,200,L12,"At 2024-04-09 11:00:00, the stock L12 opened at 4.30 VND, reached a high of 4.30 VND, a low of 4.30 VND, and closed the hour at 4.30 VND with a trading volume of 200 shares."
2024-04-09 14:00:00,4.2,4.2,4.2,4.2,200,L12,"At 2024-04-09 14:00:00, the stock L12 opened at 4.20 VND, reached a high of 4.20 VND, a low of 4.20 VND, and closed the hour at 4.20 VND with a trading volume of 200 shares."
2024-04-10 09:00:00,4.2,4.2,4.2,4.2,1000,L12,"At 2024-04-10 09:00:00, the stock L12 opened at 4.20 VND, reached a high of 4.20 VND, a low of 4.20 VND, and closed the hour at 4.20 VND with a trading volume of 1,000 shares."
2024-04-11 10:00:00,4.2,4.2,4.2,4.2,100,L12,"At 2024-04-11 10:00:00, the stock L12 opened at 4.20 VND, reached a high of 4.20 VND, a low of 4.20 VND, and closed the hour at 4.20 VND with a trading volume of 100 shares."
2024-04-12 09:00:00,4.4,4.4,4.4,4.4,100,L12,"At 2024-04-12 09:00:00, the stock L12 opened at 4.40 VND, reached a high of 4.40 VND, a low of 4.40 VND, and closed the hour at 4.40 VND with a trading volume of 100 shares."
2024-04-15 09:00:00,4.5,4.5,4.5,4.5,100,L12,"At 2024-04-15 09:00:00, the stock L12 opened at 4.50 VND, reached a high of 4.50 VND, a low of 4.50 VND, and closed the hour at 4.50 VND with a trading volume of 100 shares."
2024-04-19 09:00:00,4.5,4.5,4.5,4.5,100,L12,"At 2024-04-19 09:00:00, the stock L12 opened at 4.50 VND, reached a high of 4.50 VND, a low of 4.50 VND, and closed the hour at 4.50 VND with a trading volume of 100 shares."
2024-04-23 14:00:00,4.1,4.4,4.1,4.4,1600,L12,"At 2024-04-23 14:00:00, the stock L12 opened at 4.10 VND, reached a high of 4.40 VND, a low of 4.10 VND, and closed the hour at 4.40 VND with a trading volume of 1,600 shares."
2024-04-24 09:00:00,4.5,4.5,4.5,4.5,100,L12,"At 2024-04-24 09:00:00, the stock L12 opened at 4.50 VND, reached a high of 4.50 VND, a low of 4.50 VND, and closed the hour at 4.50 VND with a trading volume of 100 shares."
2024-04-25 13:00:00,4.2,4.2,4.2,4.2,500,L12,"At 2024-04-25 13:00:00, the stock L12 opened at 4.20 VND, reached a high of 4.20 VND, a low of 4.20 VND, and closed the hour at 4.20 VND with a trading volume of 500 shares."
2024-04-26 09:00:00,4.5,4.5,4.5,4.5,100,L12,"At 2024-04-26 09:00:00, the stock L12 opened at 4.50 VND, reached a high of 4.50 VND, a low of 4.50 VND, and closed the hour at 4.50 VND with a trading volume of 100 shares."
2024-04-26 13:00:00,4.1,4.1,4.1,4.1,500,L12,"At 2024-04-26 13:00:00, the stock L12 opened at 4.10 VND, reached a high of 4.10 VND, a low of 4.10 VND, and closed the hour at 4.10 VND with a trading volume of 500 shares."
2024-04-26 14:00:00,4.5,4.5,4.5,4.5,200,L12,"At 2024-04-26 14:00:00, the stock L12 opened at 4.50 VND, reached a high of 4.50 VND, a low of 4.50 VND, and closed the hour at 4.50 VND with a trading volume of 200 shares."
