time,open,high,low,close,volume,ticker,llm_text
2025-09-10 14:00:00,28.6,28.95,28.45,28.85,12370200,HPG,"At 2025-09-10 14:00:00, the stock HPG opened at 28.60 VND, reached a high of 28.95 VND, a low of 28.45 VND, and closed the hour at 28.85 VND with a trading volume of 12,370,200 shares."
2025-09-11 09:00:00,28.7,28.85,28.0,28.25,17472400,HPG,"At 2025-09-11 09:00:00, the stock HPG opened at 28.70 VND, reached a high of 28.85 VND, a low of 28.00 VND, and closed the hour at 28.25 VND with a trading volume of 17,472,400 shares."
2025-09-11 10:00:00,28.3,28.55,28.1,28.5,14846300,HPG,"At 2025-09-11 10:00:00, the stock HPG opened at 28.30 VND, reached a high of 28.55 VND, a low of 28.10 VND, and closed the hour at 28.50 VND with a trading volume of 14,846,300 shares."
2025-09-11 11:00:00,28.5,28.75,28.35,28.7,6589100,HPG,"At 2025-09-11 11:00:00, the stock HPG opened at 28.50 VND, reached a high of 28.75 VND, a low of 28.35 VND, and closed the hour at 28.70 VND with a trading volume of 6,589,100 shares."
2025-09-11 13:00:00,28.7,29.1,28.55,29.05,16103300,HPG,"At 2025-09-11 13:00:00, the stock HPG opened at 28.70 VND, reached a high of 29.10 VND, a low of 28.55 VND, and closed the hour at 29.05 VND with a trading volume of 16,103,300 shares."
2025-09-11 14:00:00,29.0,29.2,28.9,29.15,16770800,HPG,"At 2025-09-11 14:00:00, the stock HPG opened at 29.00 VND, reached a high of 29.20 VND, a low of 28.90 VND, and closed the hour at 29.15 VND with a trading volume of 16,770,800 shares."
2025-09-12 09:00:00,29.2,30.1,29.15,29.55,31588200,HPG,"At 2025-09-12 09:00:00, the stock HPG opened at 29.20 VND, reached a high of 30.10 VND, a low of 29.15 VND, and closed the hour at 29.55 VND with a trading volume of 31,588,200 shares."
2025-09-12 10:00:00,29.55,29.65,29.35,29.55,13038400,HPG,"At 2025-09-12 10:00:00, the stock HPG opened at 29.55 VND, reached a high of 29.65 VND, a low of 29.35 VND, and closed the hour at 29.55 VND with a trading volume of 13,038,400 shares."
2025-09-12 11:00:00,29.55,29.6,29.45,29.5,4054600,HPG,"At 2025-09-12 11:00:00, the stock HPG opened at 29.55 VND, reached a high of 29.60 VND, a low of 29.45 VND, and closed the hour at 29.50 VND with a trading volume of 4,054,600 shares."
2025-09-12 13:00:00,29.5,29.75,29.45,29.7,16431000,HPG,"At 2025-09-12 13:00:00, the stock HPG opened at 29.50 VND, reached a high of 29.75 VND, a low of 29.45 VND, and closed the hour at 29.70 VND with a trading volume of 16,431,000 shares."
2025-09-12 14:00:00,29.75,30.05,29.65,30.0,39508800,HPG,"At 2025-09-12 14:00:00, the stock HPG opened at 29.75 VND, reached a high of 30.05 VND, a low of 29.65 VND, and closed the hour at 30.00 VND with a trading volume of 39,508,800 shares."
2025-09-15 09:00:00,30.25,30.85,30.1,30.7,29977900,HPG,"At 2025-09-15 09:00:00, the stock HPG opened at 30.25 VND, reached a high of 30.85 VND, a low of 30.10 VND, and closed the hour at 30.70 VND with a trading volume of 29,977,900 shares."
2025-09-15 10:00:00,30.7,30.7,30.4,30.45,10757400,HPG,"At 2025-09-15 10:00:00, the stock HPG opened at 30.70 VND, reached a high of 30.70 VND, a low of 30.40 VND, and closed the hour at 30.45 VND with a trading volume of 10,757,400 shares."
2025-09-15 11:00:00,30.45,30.6,30.4,30.55,5097700,HPG,"At 2025-09-15 11:00:00, the stock HPG opened at 30.45 VND, reached a high of 30.60 VND, a low of 30.40 VND, and closed the hour at 30.55 VND with a trading volume of 5,097,700 shares."
2025-09-15 13:00:00,30.55,30.55,30.25,30.45,27636600,HPG,"At 2025-09-15 13:00:00, the stock HPG opened at 30.55 VND, reached a high of 30.55 VND, a low of 30.25 VND, and closed the hour at 30.45 VND with a trading volume of 27,636,600 shares."
2025-09-15 14:00:00,30.4,30.55,30.35,30.35,15450900,HPG,"At 2025-09-15 14:00:00, the stock HPG opened at 30.40 VND, reached a high of 30.55 VND, a low of 30.35 VND, and closed the hour at 30.35 VND with a trading volume of 15,450,900 shares."
2025-09-16 09:00:00,30.55,30.55,30.2,30.45,12932200,HPG,"At 2025-09-16 09:00:00, the stock HPG opened at 30.55 VND, reached a high of 30.55 VND, a low of 30.20 VND, and closed the hour at 30.45 VND with a trading volume of 12,932,200 shares."
2025-09-16 10:00:00,30.5,30.55,30.25,30.35,11825200,HPG,"At 2025-09-16 10:00:00, the stock HPG opened at 30.50 VND, reached a high of 30.55 VND, a low of 30.25 VND, and closed the hour at 30.35 VND with a trading volume of 11,825,200 shares."
2025-09-16 11:00:00,30.35,30.4,30.15,30.2,3835300,HPG,"At 2025-09-16 11:00:00, the stock HPG opened at 30.35 VND, reached a high of 30.40 VND, a low of 30.15 VND, and closed the hour at 30.20 VND with a trading volume of 3,835,300 shares."
2025-09-16 13:00:00,30.2,30.35,30.1,30.1,14597600,HPG,"At 2025-09-16 13:00:00, the stock HPG opened at 30.20 VND, reached a high of 30.35 VND, a low of 30.10 VND, and closed the hour at 30.10 VND with a trading volume of 14,597,600 shares."
2025-09-16 14:00:00,30.1,30.15,29.75,29.95,23665300,HPG,"At 2025-09-16 14:00:00, the stock HPG opened at 30.10 VND, reached a high of 30.15 VND, a low of 29.75 VND, and closed the hour at 29.95 VND with a trading volume of 23,665,300 shares."
2025-09-17 09:00:00,29.9,30.25,29.85,30.05,16442000,HPG,"At 2025-09-17 09:00:00, the stock HPG opened at 29.90 VND, reached a high of 30.25 VND, a low of 29.85 VND, and closed the hour at 30.05 VND with a trading volume of 16,442,000 shares."
2025-09-17 10:00:00,30.0,30.15,29.9,30.0,11737400,HPG,"At 2025-09-17 10:00:00, the stock HPG opened at 30.00 VND, reached a high of 30.15 VND, a low of 29.90 VND, and closed the hour at 30.00 VND with a trading volume of 11,737,400 shares."
2025-09-17 11:00:00,30.0,30.05,29.85,29.9,4505100,HPG,"At 2025-09-17 11:00:00, the stock HPG opened at 30.00 VND, reached a high of 30.05 VND, a low of 29.85 VND, and closed the hour at 29.90 VND with a trading volume of 4,505,100 shares."
2025-09-17 13:00:00,29.95,30.0,29.4,29.4,43171100,HPG,"At 2025-09-17 13:00:00, the stock HPG opened at 29.95 VND, reached a high of 30.00 VND, a low of 29.40 VND, and closed the hour at 29.40 VND with a trading volume of 43,171,100 shares."
2025-09-17 14:00:00,29.45,29.55,29.2,29.2,48569000,HPG,"At 2025-09-17 14:00:00, the stock HPG opened at 29.45 VND, reached a high of 29.55 VND, a low of 29.20 VND, and closed the hour at 29.20 VND with a trading volume of 48,569,000 shares."
2025-09-18 09:00:00,29.35,29.4,28.85,28.9,18206100,HPG,"At 2025-09-18 09:00:00, the stock HPG opened at 29.35 VND, reached a high of 29.40 VND, a low of 28.85 VND, and closed the hour at 28.90 VND with a trading volume of 18,206,100 shares."
2025-09-18 10:00:00,28.9,29.1,28.75,28.85,16005900,HPG,"At 2025-09-18 10:00:00, the stock HPG opened at 28.90 VND, reached a high of 29.10 VND, a low of 28.75 VND, and closed the hour at 28.85 VND with a trading volume of 16,005,900 shares."
2025-09-18 11:00:00,28.85,29.05,28.85,28.95,4595800,HPG,"At 2025-09-18 11:00:00, the stock HPG opened at 28.85 VND, reached a high of 29.05 VND, a low of 28.85 VND, and closed the hour at 28.95 VND with a trading volume of 4,595,800 shares."
2025-09-18 13:00:00,28.95,29.2,28.6,29.2,23724200,HPG,"At 2025-09-18 13:00:00, the stock HPG opened at 28.95 VND, reached a high of 29.20 VND, a low of 28.60 VND, and closed the hour at 29.20 VND with a trading volume of 23,724,200 shares."
