time,open,high,low,close,volume,ticker,llm_text
2024-10-07 11:00:00,6.7,6.7,6.7,6.7,100,SD3,"At 2024-10-07 11:00:00, the stock SD3 opened at 6.70 VND, reached a high of 6.70 VND, a low of 6.70 VND, and closed the hour at 6.70 VND with a trading volume of 100 shares."
2024-10-09 14:00:00,5.7,6.7,5.7,6.7,800,SD3,"At 2024-10-09 14:00:00, the stock SD3 opened at 5.70 VND, reached a high of 6.70 VND, a low of 5.70 VND, and closed the hour at 6.70 VND with a trading volume of 800 shares."
2024-10-10 09:00:00,5.5,6.0,5.5,5.9,300,SD3,"At 2024-10-10 09:00:00, the stock SD3 opened at 5.50 VND, reached a high of 6.00 VND, a low of 5.50 VND, and closed the hour at 5.90 VND with a trading volume of 300 shares."
2024-10-21 11:00:00,5.8,5.8,5.8,5.8,1000,SD3,"At 2024-10-21 11:00:00, the stock SD3 opened at 5.80 VND, reached a high of 5.80 VND, a low of 5.80 VND, and closed the hour at 5.80 VND with a trading volume of 1,000 shares."
2024-10-22 09:00:00,5.5,5.5,5.5,5.5,300,SD3,"At 2024-10-22 09:00:00, the stock SD3 opened at 5.50 VND, reached a high of 5.50 VND, a low of 5.50 VND, and closed the hour at 5.50 VND with a trading volume of 300 shares."
2024-10-22 10:00:00,5.7,5.7,5.7,5.7,100,SD3,"At 2024-10-22 10:00:00, the stock SD3 opened at 5.70 VND, reached a high of 5.70 VND, a low of 5.70 VND, and closed the hour at 5.70 VND with a trading volume of 100 shares."
2024-10-22 11:00:00,5.7,5.7,5.7,5.7,500,SD3,"At 2024-10-22 11:00:00, the stock SD3 opened at 5.70 VND, reached a high of 5.70 VND, a low of 5.70 VND, and closed the hour at 5.70 VND with a trading volume of 500 shares."
2024-10-22 13:00:00,5.6,5.6,5.6,5.6,10000,SD3,"At 2024-10-22 13:00:00, the stock SD3 opened at 5.60 VND, reached a high of 5.60 VND, a low of 5.60 VND, and closed the hour at 5.60 VND with a trading volume of 10,000 shares."
2024-10-22 14:00:00,5.6,5.6,5.6,5.6,8800,SD3,"At 2024-10-22 14:00:00, the stock SD3 opened at 5.60 VND, reached a high of 5.60 VND, a low of 5.60 VND, and closed the hour at 5.60 VND with a trading volume of 8,800 shares."
2024-10-24 10:00:00,5.6,5.6,5.6,5.6,2200,SD3,"At 2024-10-24 10:00:00, the stock SD3 opened at 5.60 VND, reached a high of 5.60 VND, a low of 5.60 VND, and closed the hour at 5.60 VND with a trading volume of 2,200 shares."
2024-10-24 11:00:00,5.5,5.5,5.5,5.5,500,SD3,"At 2024-10-24 11:00:00, the stock SD3 opened at 5.50 VND, reached a high of 5.50 VND, a low of 5.50 VND, and closed the hour at 5.50 VND with a trading volume of 500 shares."
2024-10-25 13:00:00,5.6,5.6,5.6,5.6,5000,SD3,"At 2024-10-25 13:00:00, the stock SD3 opened at 5.60 VND, reached a high of 5.60 VND, a low of 5.60 VND, and closed the hour at 5.60 VND with a trading volume of 5,000 shares."
2024-10-29 09:00:00,6.2,6.2,6.2,6.2,100,SD3,"At 2024-10-29 09:00:00, the stock SD3 opened at 6.20 VND, reached a high of 6.20 VND, a low of 6.20 VND, and closed the hour at 6.20 VND with a trading volume of 100 shares."
2024-10-29 14:00:00,5.6,5.6,5.6,5.6,1000,SD3,"At 2024-10-29 14:00:00, the stock SD3 opened at 5.60 VND, reached a high of 5.60 VND, a low of 5.60 VND, and closed the hour at 5.60 VND with a trading volume of 1,000 shares."
2024-11-06 10:00:00,5.7,5.7,5.7,5.7,200,SD3,"At 2024-11-06 10:00:00, the stock SD3 opened at 5.70 VND, reached a high of 5.70 VND, a low of 5.70 VND, and closed the hour at 5.70 VND with a trading volume of 200 shares."
2024-11-07 13:00:00,5.7,5.7,5.7,5.7,100,SD3,"At 2024-11-07 13:00:00, the stock SD3 opened at 5.70 VND, reached a high of 5.70 VND, a low of 5.70 VND, and closed the hour at 5.70 VND with a trading volume of 100 shares."
2024-11-08 11:00:00,5.5,5.5,5.5,5.5,800,SD3,"At 2024-11-08 11:00:00, the stock SD3 opened at 5.50 VND, reached a high of 5.50 VND, a low of 5.50 VND, and closed the hour at 5.50 VND with a trading volume of 800 shares."
2024-11-08 13:00:00,5.4,5.4,5.4,5.4,100,SD3,"At 2024-11-08 13:00:00, the stock SD3 opened at 5.40 VND, reached a high of 5.40 VND, a low of 5.40 VND, and closed the hour at 5.40 VND with a trading volume of 100 shares."
2024-11-12 09:00:00,6.2,6.2,6.2,6.2,100,SD3,"At 2024-11-12 09:00:00, the stock SD3 opened at 6.20 VND, reached a high of 6.20 VND, a low of 6.20 VND, and closed the hour at 6.20 VND with a trading volume of 100 shares."
2024-11-13 14:00:00,5.3,5.3,5.3,5.3,500,SD3,"At 2024-11-13 14:00:00, the stock SD3 opened at 5.30 VND, reached a high of 5.30 VND, a low of 5.30 VND, and closed the hour at 5.30 VND with a trading volume of 500 shares."
2024-11-14 09:00:00,4.7,5.3,4.7,5.3,500,SD3,"At 2024-11-14 09:00:00, the stock SD3 opened at 4.70 VND, reached a high of 5.30 VND, a low of 4.70 VND, and closed the hour at 5.30 VND with a trading volume of 500 shares."
2024-11-18 11:00:00,5.3,5.3,5.3,5.3,100,SD3,"At 2024-11-18 11:00:00, the stock SD3 opened at 5.30 VND, reached a high of 5.30 VND, a low of 5.30 VND, and closed the hour at 5.30 VND with a trading volume of 100 shares."
2024-11-20 09:00:00,5.7,5.7,5.7,5.7,100,SD3,"At 2024-11-20 09:00:00, the stock SD3 opened at 5.70 VND, reached a high of 5.70 VND, a low of 5.70 VND, and closed the hour at 5.70 VND with a trading volume of 100 shares."
2024-11-22 11:00:00,6.0,6.0,6.0,6.0,100,SD3,"At 2024-11-22 11:00:00, the stock SD3 opened at 6.00 VND, reached a high of 6.00 VND, a low of 6.00 VND, and closed the hour at 6.00 VND with a trading volume of 100 shares."
2024-11-25 13:00:00,5.2,5.2,5.2,5.2,1000,SD3,"At 2024-11-25 13:00:00, the stock SD3 opened at 5.20 VND, reached a high of 5.20 VND, a low of 5.20 VND, and closed the hour at 5.20 VND with a trading volume of 1,000 shares."
2024-11-26 09:00:00,5.2,5.2,5.2,5.2,10000,SD3,"At 2024-11-26 09:00:00, the stock SD3 opened at 5.20 VND, reached a high of 5.20 VND, a low of 5.20 VND, and closed the hour at 5.20 VND with a trading volume of 10,000 shares."
2024-11-26 14:00:00,5.0,5.0,5.0,5.0,2000,SD3,"At 2024-11-26 14:00:00, the stock SD3 opened at 5.00 VND, reached a high of 5.00 VND, a low of 5.00 VND, and closed the hour at 5.00 VND with a trading volume of 2,000 shares."
2024-12-02 11:00:00,4.8,4.8,4.6,4.6,1000,SD3,"At 2024-12-02 11:00:00, the stock SD3 opened at 4.80 VND, reached a high of 4.80 VND, a low of 4.60 VND, and closed the hour at 4.60 VND with a trading volume of 1,000 shares."
2024-12-03 09:00:00,5.0,5.0,5.0,5.0,300,SD3,"At 2024-12-03 09:00:00, the stock SD3 opened at 5.00 VND, reached a high of 5.00 VND, a low of 5.00 VND, and closed the hour at 5.00 VND with a trading volume of 300 shares."
2024-12-04 14:00:00,4.3,4.3,4.3,4.3,500,SD3,"At 2024-12-04 14:00:00, the stock SD3 opened at 4.30 VND, reached a high of 4.30 VND, a low of 4.30 VND, and closed the hour at 4.30 VND with a trading volume of 500 shares."
2024-12-05 13:00:00,4.8,4.8,4.8,4.8,100,SD3,"At 2024-12-05 13:00:00, the stock SD3 opened at 4.80 VND, reached a high of 4.80 VND, a low of 4.80 VND, and closed the hour at 4.80 VND with a trading volume of 100 shares."
2024-12-05 14:00:00,4.8,4.8,4.8,4.8,300,SD3,"At 2024-12-05 14:00:00, the stock SD3 opened at 4.80 VND, reached a high of 4.80 VND, a low of 4.80 VND, and closed the hour at 4.80 VND with a trading volume of 300 shares."
2024-12-06 13:00:00,5.3,5.3,5.3,5.3,100,SD3,"At 2024-12-06 13:00:00, the stock SD3 opened at 5.30 VND, reached a high of 5.30 VND, a low of 5.30 VND, and closed the hour at 5.30 VND with a trading volume of 100 shares."
2024-12-09 09:00:00,5.7,5.7,5.7,5.7,100,SD3,"At 2024-12-09 09:00:00, the stock SD3 opened at 5.70 VND, reached a high of 5.70 VND, a low of 5.70 VND, and closed the hour at 5.70 VND with a trading volume of 100 shares."
2024-12-10 09:00:00,6.2,6.2,5.2,5.2,1200,SD3,"At 2024-12-10 09:00:00, the stock SD3 opened at 6.20 VND, reached a high of 6.20 VND, a low of 5.20 VND, and closed the hour at 5.20 VND with a trading volume of 1,200 shares."
2024-12-10 11:00:00,5.2,5.2,5.2,5.2,2300,SD3,"At 2024-12-10 11:00:00, the stock SD3 opened at 5.20 VND, reached a high of 5.20 VND, a low of 5.20 VND, and closed the hour at 5.20 VND with a trading volume of 2,300 shares."
2024-12-10 13:00:00,5.2,5.7,5.1,5.7,400,SD3,"At 2024-12-10 13:00:00, the stock SD3 opened at 5.20 VND, reached a high of 5.70 VND, a low of 5.10 VND, and closed the hour at 5.70 VND with a trading volume of 400 shares."
2024-12-10 14:00:00,5.3,5.3,5.3,5.3,100,SD3,"At 2024-12-10 14:00:00, the stock SD3 opened at 5.30 VND, reached a high of 5.30 VND, a low of 5.30 VND, and closed the hour at 5.30 VND with a trading volume of 100 shares."
2024-12-11 10:00:00,5.2,5.2,5.2,5.2,100,SD3,"At 2024-12-11 10:00:00, the stock SD3 opened at 5.20 VND, reached a high of 5.20 VND, a low of 5.20 VND, and closed the hour at 5.20 VND with a trading volume of 100 shares."
2024-12-11 11:00:00,5.3,5.3,5.3,5.3,6200,SD3,"At 2024-12-11 11:00:00, the stock SD3 opened at 5.30 VND, reached a high of 5.30 VND, a low of 5.30 VND, and closed the hour at 5.30 VND with a trading volume of 6,200 shares."
2024-12-11 13:00:00,5.3,5.3,5.3,5.3,7000,SD3,"At 2024-12-11 13:00:00, the stock SD3 opened at 5.30 VND, reached a high of 5.30 VND, a low of 5.30 VND, and closed the hour at 5.30 VND with a trading volume of 7,000 shares."
2024-12-12 09:00:00,5.1,5.1,5.1,5.1,4000,SD3,"At 2024-12-12 09:00:00, the stock SD3 opened at 5.10 VND, reached a high of 5.10 VND, a low of 5.10 VND, and closed the hour at 5.10 VND with a trading volume of 4,000 shares."
2024-12-12 10:00:00,5.3,5.3,5.3,5.3,1000,SD3,"At 2024-12-12 10:00:00, the stock SD3 opened at 5.30 VND, reached a high of 5.30 VND, a low of 5.30 VND, and closed the hour at 5.30 VND with a trading volume of 1,000 shares."
2024-12-13 13:00:00,4.6,4.6,4.6,4.6,1900,SD3,"At 2024-12-13 13:00:00, the stock SD3 opened at 4.60 VND, reached a high of 4.60 VND, a low of 4.60 VND, and closed the hour at 4.60 VND with a trading volume of 1,900 shares."
2024-12-13 14:00:00,4.8,4.8,4.8,4.8,100,SD3,"At 2024-12-13 14:00:00, the stock SD3 opened at 4.80 VND, reached a high of 4.80 VND, a low of 4.80 VND, and closed the hour at 4.80 VND with a trading volume of 100 shares."
2024-12-16 09:00:00,5.1,5.2,5.1,5.2,6800,SD3,"At 2024-12-16 09:00:00, the stock SD3 opened at 5.10 VND, reached a high of 5.20 VND, a low of 5.10 VND, and closed the hour at 5.20 VND with a trading volume of 6,800 shares."
2024-12-16 10:00:00,5.1,5.1,5.1,5.1,400,SD3,"At 2024-12-16 10:00:00, the stock SD3 opened at 5.10 VND, reached a high of 5.10 VND, a low of 5.10 VND, and closed the hour at 5.10 VND with a trading volume of 400 shares."
2024-12-16 11:00:00,5.2,5.2,5.2,5.2,40000,SD3,"At 2024-12-16 11:00:00, the stock SD3 opened at 5.20 VND, reached a high of 5.20 VND, a low of 5.20 VND, and closed the hour at 5.20 VND with a trading volume of 40,000 shares."
2024-12-16 13:00:00,5.2,5.2,5.2,5.2,5000,SD3,"At 2024-12-16 13:00:00, the stock SD3 opened at 5.20 VND, reached a high of 5.20 VND, a low of 5.20 VND, and closed the hour at 5.20 VND with a trading volume of 5,000 shares."
2024-12-17 13:00:00,5.0,5.0,5.0,5.0,100,SD3,"At 2024-12-17 13:00:00, the stock SD3 opened at 5.00 VND, reached a high of 5.00 VND, a low of 5.00 VND, and closed the hour at 5.00 VND with a trading volume of 100 shares."
2024-12-18 09:00:00,5.1,5.1,5.1,5.1,5800,SD3,"At 2024-12-18 09:00:00, the stock SD3 opened at 5.10 VND, reached a high of 5.10 VND, a low of 5.10 VND, and closed the hour at 5.10 VND with a trading volume of 5,800 shares."
2024-12-18 11:00:00,5.1,5.1,5.1,5.1,2000,SD3,"At 2024-12-18 11:00:00, the stock SD3 opened at 5.10 VND, reached a high of 5.10 VND, a low of 5.10 VND, and closed the hour at 5.10 VND with a trading volume of 2,000 shares."
2024-12-18 14:00:00,5.1,5.3,5.1,5.3,14800,SD3,"At 2024-12-18 14:00:00, the stock SD3 opened at 5.10 VND, reached a high of 5.30 VND, a low of 5.10 VND, and closed the hour at 5.30 VND with a trading volume of 14,800 shares."
2024-12-19 14:00:00,5.6,5.6,5.6,5.6,200,SD3,"At 2024-12-19 14:00:00, the stock SD3 opened at 5.60 VND, reached a high of 5.60 VND, a low of 5.60 VND, and closed the hour at 5.60 VND with a trading volume of 200 shares."
2024-12-20 11:00:00,5.2,5.2,5.2,5.2,4300,SD3,"At 2024-12-20 11:00:00, the stock SD3 opened at 5.20 VND, reached a high of 5.20 VND, a low of 5.20 VND, and closed the hour at 5.20 VND with a trading volume of 4,300 shares."
2024-12-23 10:00:00,5.6,5.6,5.6,5.6,100,SD3,"At 2024-12-23 10:00:00, the stock SD3 opened at 5.60 VND, reached a high of 5.60 VND, a low of 5.60 VND, and closed the hour at 5.60 VND with a trading volume of 100 shares."
2024-12-23 14:00:00,5.5,5.5,5.5,5.5,200,SD3,"At 2024-12-23 14:00:00, the stock SD3 opened at 5.50 VND, reached a high of 5.50 VND, a low of 5.50 VND, and closed the hour at 5.50 VND with a trading volume of 200 shares."
2024-12-24 13:00:00,5.3,5.3,5.3,5.3,1000,SD3,"At 2024-12-24 13:00:00, the stock SD3 opened at 5.30 VND, reached a high of 5.30 VND, a low of 5.30 VND, and closed the hour at 5.30 VND with a trading volume of 1,000 shares."
2024-12-25 10:00:00,5.5,5.5,5.0,5.0,3300,SD3,"At 2024-12-25 10:00:00, the stock SD3 opened at 5.50 VND, reached a high of 5.50 VND, a low of 5.00 VND, and closed the hour at 5.00 VND with a trading volume of 3,300 shares."
2024-12-25 11:00:00,5.0,5.0,4.8,5.0,34100,SD3,"At 2024-12-25 11:00:00, the stock SD3 opened at 5.00 VND, reached a high of 5.00 VND, a low of 4.80 VND, and closed the hour at 5.00 VND with a trading volume of 34,100 shares."
2024-12-25 13:00:00,5.0,5.0,4.8,4.9,33600,SD3,"At 2024-12-25 13:00:00, the stock SD3 opened at 5.00 VND, reached a high of 5.00 VND, a low of 4.80 VND, and closed the hour at 4.90 VND with a trading volume of 33,600 shares."
2024-12-25 14:00:00,5.0,5.0,5.0,5.0,200,SD3,"At 2024-12-25 14:00:00, the stock SD3 opened at 5.00 VND, reached a high of 5.00 VND, a low of 5.00 VND, and closed the hour at 5.00 VND with a trading volume of 200 shares."
