time,open,high,low,close,volume,ticker,llm_text
2025-08-15 13:00:00,9.8,10.1,9.7,10.0,33100,AFX,"At 2025-08-15 13:00:00, the stock AFX opened at 9.80 VND, reached a high of 10.10 VND, a low of 9.70 VND, and closed the hour at 10.00 VND with a trading volume of 33,100 shares."
2025-08-15 14:00:00,10.0,10.1,9.5,10.1,60100,AFX,"At 2025-08-15 14:00:00, the stock AFX opened at 10.00 VND, reached a high of 10.10 VND, a low of 9.50 VND, and closed the hour at 10.10 VND with a trading volume of 60,100 shares."
2025-08-18 09:00:00,10.1,10.1,9.7,9.9,42300,AFX,"At 2025-08-18 09:00:00, the stock AFX opened at 10.10 VND, reached a high of 10.10 VND, a low of 9.70 VND, and closed the hour at 9.90 VND with a trading volume of 42,300 shares."
2025-08-18 10:00:00,9.8,9.9,9.7,9.9,39700,AFX,"At 2025-08-18 10:00:00, the stock AFX opened at 9.80 VND, reached a high of 9.90 VND, a low of 9.70 VND, and closed the hour at 9.90 VND with a trading volume of 39,700 shares."
2025-08-18 11:00:00,9.8,9.8,9.8,9.8,3900,AFX,"At 2025-08-18 11:00:00, the stock AFX opened at 9.80 VND, reached a high of 9.80 VND, a low of 9.80 VND, and closed the hour at 9.80 VND with a trading volume of 3,900 shares."
2025-08-18 13:00:00,9.8,9.8,9.6,9.8,24400,AFX,"At 2025-08-18 13:00:00, the stock AFX opened at 9.80 VND, reached a high of 9.80 VND, a low of 9.60 VND, and closed the hour at 9.80 VND with a trading volume of 24,400 shares."
2025-08-18 14:00:00,9.9,9.9,9.7,9.8,8600,AFX,"At 2025-08-18 14:00:00, the stock AFX opened at 9.90 VND, reached a high of 9.90 VND, a low of 9.70 VND, and closed the hour at 9.80 VND with a trading volume of 8,600 shares."
2025-08-19 09:00:00,10.0,10.0,9.7,9.7,27300,AFX,"At 2025-08-19 09:00:00, the stock AFX opened at 10.00 VND, reached a high of 10.00 VND, a low of 9.70 VND, and closed the hour at 9.70 VND with a trading volume of 27,300 shares."
2025-08-19 10:00:00,9.7,9.9,9.7,9.9,7900,AFX,"At 2025-08-19 10:00:00, the stock AFX opened at 9.70 VND, reached a high of 9.90 VND, a low of 9.70 VND, and closed the hour at 9.90 VND with a trading volume of 7,900 shares."
2025-08-19 11:00:00,9.9,9.9,9.8,9.8,300,AFX,"At 2025-08-19 11:00:00, the stock AFX opened at 9.90 VND, reached a high of 9.90 VND, a low of 9.80 VND, and closed the hour at 9.80 VND with a trading volume of 300 shares."
2025-08-19 13:00:00,9.8,9.8,9.7,9.7,30300,AFX,"At 2025-08-19 13:00:00, the stock AFX opened at 9.80 VND, reached a high of 9.80 VND, a low of 9.70 VND, and closed the hour at 9.70 VND with a trading volume of 30,300 shares."
2025-08-19 14:00:00,9.7,9.8,9.6,9.8,23600,AFX,"At 2025-08-19 14:00:00, the stock AFX opened at 9.70 VND, reached a high of 9.80 VND, a low of 9.60 VND, and closed the hour at 9.80 VND with a trading volume of 23,600 shares."
2025-08-20 09:00:00,9.8,10.2,9.6,10.1,96900,AFX,"At 2025-08-20 09:00:00, the stock AFX opened at 9.80 VND, reached a high of 10.20 VND, a low of 9.60 VND, and closed the hour at 10.10 VND with a trading volume of 96,900 shares."
2025-08-20 10:00:00,10.2,10.2,9.6,9.6,58100,AFX,"At 2025-08-20 10:00:00, the stock AFX opened at 10.20 VND, reached a high of 10.20 VND, a low of 9.60 VND, and closed the hour at 9.60 VND with a trading volume of 58,100 shares."
2025-08-20 11:00:00,9.8,9.8,9.6,9.8,8400,AFX,"At 2025-08-20 11:00:00, the stock AFX opened at 9.80 VND, reached a high of 9.80 VND, a low of 9.60 VND, and closed the hour at 9.80 VND with a trading volume of 8,400 shares."
2025-08-20 13:00:00,9.8,9.9,9.6,9.9,35400,AFX,"At 2025-08-20 13:00:00, the stock AFX opened at 9.80 VND, reached a high of 9.90 VND, a low of 9.60 VND, and closed the hour at 9.90 VND with a trading volume of 35,400 shares."
2025-08-20 14:00:00,9.9,9.9,9.7,9.8,10500,AFX,"At 2025-08-20 14:00:00, the stock AFX opened at 9.90 VND, reached a high of 9.90 VND, a low of 9.70 VND, and closed the hour at 9.80 VND with a trading volume of 10,500 shares."
2025-08-21 09:00:00,10.0,10.0,9.7,9.7,23100,AFX,"At 2025-08-21 09:00:00, the stock AFX opened at 10.00 VND, reached a high of 10.00 VND, a low of 9.70 VND, and closed the hour at 9.70 VND with a trading volume of 23,100 shares."
2025-08-21 10:00:00,9.7,10.0,9.7,9.9,23900,AFX,"At 2025-08-21 10:00:00, the stock AFX opened at 9.70 VND, reached a high of 10.00 VND, a low of 9.70 VND, and closed the hour at 9.90 VND with a trading volume of 23,900 shares."
2025-08-21 11:00:00,10.0,10.0,9.9,9.9,30500,AFX,"At 2025-08-21 11:00:00, the stock AFX opened at 10.00 VND, reached a high of 10.00 VND, a low of 9.90 VND, and closed the hour at 9.90 VND with a trading volume of 30,500 shares."
2025-08-21 13:00:00,9.9,10.0,9.9,9.9,124800,AFX,"At 2025-08-21 13:00:00, the stock AFX opened at 9.90 VND, reached a high of 10.00 VND, a low of 9.90 VND, and closed the hour at 9.90 VND with a trading volume of 124,800 shares."
2025-08-21 14:00:00,10.0,10.0,9.8,9.9,7800,AFX,"At 2025-08-21 14:00:00, the stock AFX opened at 10.00 VND, reached a high of 10.00 VND, a low of 9.80 VND, and closed the hour at 9.90 VND with a trading volume of 7,800 shares."
2025-08-22 09:00:00,9.9,10.0,9.9,9.9,7200,AFX,"At 2025-08-22 09:00:00, the stock AFX opened at 9.90 VND, reached a high of 10.00 VND, a low of 9.90 VND, and closed the hour at 9.90 VND with a trading volume of 7,200 shares."
2025-08-22 10:00:00,9.9,10.0,9.6,9.6,32600,AFX,"At 2025-08-22 10:00:00, the stock AFX opened at 9.90 VND, reached a high of 10.00 VND, a low of 9.60 VND, and closed the hour at 9.60 VND with a trading volume of 32,600 shares."
2025-08-22 11:00:00,9.6,9.6,9.6,9.6,500,AFX,"At 2025-08-22 11:00:00, the stock AFX opened at 9.60 VND, reached a high of 9.60 VND, a low of 9.60 VND, and closed the hour at 9.60 VND with a trading volume of 500 shares."
2025-08-22 13:00:00,9.6,9.8,9.5,9.6,70300,AFX,"At 2025-08-22 13:00:00, the stock AFX opened at 9.60 VND, reached a high of 9.80 VND, a low of 9.50 VND, and closed the hour at 9.60 VND with a trading volume of 70,300 shares."
2025-08-22 14:00:00,9.6,9.7,9.6,9.7,10200,AFX,"At 2025-08-22 14:00:00, the stock AFX opened at 9.60 VND, reached a high of 9.70 VND, a low of 9.60 VND, and closed the hour at 9.70 VND with a trading volume of 10,200 shares."
2025-08-25 09:00:00,9.8,9.9,9.8,9.9,7300,AFX,"At 2025-08-25 09:00:00, the stock AFX opened at 9.80 VND, reached a high of 9.90 VND, a low of 9.80 VND, and closed the hour at 9.90 VND with a trading volume of 7,300 shares."
2025-08-25 10:00:00,9.9,9.9,9.8,9.8,6400,AFX,"At 2025-08-25 10:00:00, the stock AFX opened at 9.90 VND, reached a high of 9.90 VND, a low of 9.80 VND, and closed the hour at 9.80 VND with a trading volume of 6,400 shares."
2025-08-25 11:00:00,9.7,9.7,9.6,9.6,8200,AFX,"At 2025-08-25 11:00:00, the stock AFX opened at 9.70 VND, reached a high of 9.70 VND, a low of 9.60 VND, and closed the hour at 9.60 VND with a trading volume of 8,200 shares."
2025-08-25 13:00:00,9.8,9.8,9.7,9.7,12800,AFX,"At 2025-08-25 13:00:00, the stock AFX opened at 9.80 VND, reached a high of 9.80 VND, a low of 9.70 VND, and closed the hour at 9.70 VND with a trading volume of 12,800 shares."
2025-08-25 14:00:00,9.7,9.7,9.3,9.6,54400,AFX,"At 2025-08-25 14:00:00, the stock AFX opened at 9.70 VND, reached a high of 9.70 VND, a low of 9.30 VND, and closed the hour at 9.60 VND with a trading volume of 54,400 shares."
2025-08-26 09:00:00,9.7,9.8,9.7,9.7,10900,AFX,"At 2025-08-26 09:00:00, the stock AFX opened at 9.70 VND, reached a high of 9.80 VND, a low of 9.70 VND, and closed the hour at 9.70 VND with a trading volume of 10,900 shares."
2025-08-26 10:00:00,9.7,9.7,9.7,9.7,2200,AFX,"At 2025-08-26 10:00:00, the stock AFX opened at 9.70 VND, reached a high of 9.70 VND, a low of 9.70 VND, and closed the hour at 9.70 VND with a trading volume of 2,200 shares."
2025-08-26 13:00:00,9.6,9.7,9.5,9.7,4300,AFX,"At 2025-08-26 13:00:00, the stock AFX opened at 9.60 VND, reached a high of 9.70 VND, a low of 9.50 VND, and closed the hour at 9.70 VND with a trading volume of 4,300 shares."
2025-08-26 14:00:00,9.6,9.8,9.6,9.8,2300,AFX,"At 2025-08-26 14:00:00, the stock AFX opened at 9.60 VND, reached a high of 9.80 VND, a low of 9.60 VND, and closed the hour at 9.80 VND with a trading volume of 2,300 shares."
2025-08-27 09:00:00,9.9,10.0,9.7,9.7,10900,AFX,"At 2025-08-27 09:00:00, the stock AFX opened at 9.90 VND, reached a high of 10.00 VND, a low of 9.70 VND, and closed the hour at 9.70 VND with a trading volume of 10,900 shares."
2025-08-27 10:00:00,9.7,9.9,9.7,9.7,57100,AFX,"At 2025-08-27 10:00:00, the stock AFX opened at 9.70 VND, reached a high of 9.90 VND, a low of 9.70 VND, and closed the hour at 9.70 VND with a trading volume of 57,100 shares."
2025-08-27 11:00:00,9.9,9.9,9.8,9.8,8500,AFX,"At 2025-08-27 11:00:00, the stock AFX opened at 9.90 VND, reached a high of 9.90 VND, a low of 9.80 VND, and closed the hour at 9.80 VND with a trading volume of 8,500 shares."
2025-08-27 13:00:00,9.8,9.9,9.7,9.7,14700,AFX,"At 2025-08-27 13:00:00, the stock AFX opened at 9.80 VND, reached a high of 9.90 VND, a low of 9.70 VND, and closed the hour at 9.70 VND with a trading volume of 14,700 shares."
2025-08-27 14:00:00,9.7,10.0,9.7,10.0,31300,AFX,"At 2025-08-27 14:00:00, the stock AFX opened at 9.70 VND, reached a high of 10.00 VND, a low of 9.70 VND, and closed the hour at 10.00 VND with a trading volume of 31,300 shares."
2025-08-28 09:00:00,9.8,9.9,9.8,9.9,25400,AFX,"At 2025-08-28 09:00:00, the stock AFX opened at 9.80 VND, reached a high of 9.90 VND, a low of 9.80 VND, and closed the hour at 9.90 VND with a trading volume of 25,400 shares."
2025-08-28 10:00:00,9.9,9.9,9.9,9.9,14000,AFX,"At 2025-08-28 10:00:00, the stock AFX opened at 9.90 VND, reached a high of 9.90 VND, a low of 9.90 VND, and closed the hour at 9.90 VND with a trading volume of 14,000 shares."
2025-08-28 11:00:00,9.8,9.8,9.8,9.8,2300,AFX,"At 2025-08-28 11:00:00, the stock AFX opened at 9.80 VND, reached a high of 9.80 VND, a low of 9.80 VND, and closed the hour at 9.80 VND with a trading volume of 2,300 shares."
2025-08-28 13:00:00,9.9,9.9,9.8,9.8,15600,AFX,"At 2025-08-28 13:00:00, the stock AFX opened at 9.90 VND, reached a high of 9.90 VND, a low of 9.80 VND, and closed the hour at 9.80 VND with a trading volume of 15,600 shares."
2025-08-28 14:00:00,9.8,9.9,9.8,9.9,13500,AFX,"At 2025-08-28 14:00:00, the stock AFX opened at 9.80 VND, reached a high of 9.90 VND, a low of 9.80 VND, and closed the hour at 9.90 VND with a trading volume of 13,500 shares."
2025-08-29 09:00:00,9.9,10.0,9.8,9.8,15300,AFX,"At 2025-08-29 09:00:00, the stock AFX opened at 9.90 VND, reached a high of 10.00 VND, a low of 9.80 VND, and closed the hour at 9.80 VND with a trading volume of 15,300 shares."
2025-08-29 10:00:00,9.9,9.9,9.9,9.9,5200,AFX,"At 2025-08-29 10:00:00, the stock AFX opened at 9.90 VND, reached a high of 9.90 VND, a low of 9.90 VND, and closed the hour at 9.90 VND with a trading volume of 5,200 shares."
2025-08-29 11:00:00,9.8,9.8,9.8,9.8,4000,AFX,"At 2025-08-29 11:00:00, the stock AFX opened at 9.80 VND, reached a high of 9.80 VND, a low of 9.80 VND, and closed the hour at 9.80 VND with a trading volume of 4,000 shares."
2025-08-29 13:00:00,9.8,9.9,9.7,9.8,8800,AFX,"At 2025-08-29 13:00:00, the stock AFX opened at 9.80 VND, reached a high of 9.90 VND, a low of 9.70 VND, and closed the hour at 9.80 VND with a trading volume of 8,800 shares."
2025-08-29 14:00:00,9.9,9.9,9.8,9.9,45000,AFX,"At 2025-08-29 14:00:00, the stock AFX opened at 9.90 VND, reached a high of 9.90 VND, a low of 9.80 VND, and closed the hour at 9.90 VND with a trading volume of 45,000 shares."
2025-09-03 09:00:00,10.0,10.2,10.0,10.0,19200,AFX,"At 2025-09-03 09:00:00, the stock AFX opened at 10.00 VND, reached a high of 10.20 VND, a low of 10.00 VND, and closed the hour at 10.00 VND with a trading volume of 19,200 shares."
2025-09-03 10:00:00,9.9,10.0,9.9,10.0,26400,AFX,"At 2025-09-03 10:00:00, the stock AFX opened at 9.90 VND, reached a high of 10.00 VND, a low of 9.90 VND, and closed the hour at 10.00 VND with a trading volume of 26,400 shares."
2025-09-03 11:00:00,10.0,10.0,10.0,10.0,4000,AFX,"At 2025-09-03 11:00:00, the stock AFX opened at 10.00 VND, reached a high of 10.00 VND, a low of 10.00 VND, and closed the hour at 10.00 VND with a trading volume of 4,000 shares."
2025-09-03 13:00:00,10.0,10.0,10.0,10.0,20600,AFX,"At 2025-09-03 13:00:00, the stock AFX opened at 10.00 VND, reached a high of 10.00 VND, a low of 10.00 VND, and closed the hour at 10.00 VND with a trading volume of 20,600 shares."
2025-09-03 14:00:00,9.9,10.1,9.9,10.1,25200,AFX,"At 2025-09-03 14:00:00, the stock AFX opened at 9.90 VND, reached a high of 10.10 VND, a low of 9.90 VND, and closed the hour at 10.10 VND with a trading volume of 25,200 shares."
2025-09-04 09:00:00,10.2,10.2,9.9,10.2,10600,AFX,"At 2025-09-04 09:00:00, the stock AFX opened at 10.20 VND, reached a high of 10.20 VND, a low of 9.90 VND, and closed the hour at 10.20 VND with a trading volume of 10,600 shares."
2025-09-04 10:00:00,10.1,10.1,10.0,10.0,12300,AFX,"At 2025-09-04 10:00:00, the stock AFX opened at 10.10 VND, reached a high of 10.10 VND, a low of 10.00 VND, and closed the hour at 10.00 VND with a trading volume of 12,300 shares."
2025-09-04 13:00:00,10.0,10.0,9.9,9.9,16800,AFX,"At 2025-09-04 13:00:00, the stock AFX opened at 10.00 VND, reached a high of 10.00 VND, a low of 9.90 VND, and closed the hour at 9.90 VND with a trading volume of 16,800 shares."
2025-09-04 14:00:00,10.0,10.0,9.8,10.0,29200,AFX,"At 2025-09-04 14:00:00, the stock AFX opened at 10.00 VND, reached a high of 10.00 VND, a low of 9.80 VND, and closed the hour at 10.00 VND with a trading volume of 29,200 shares."
2025-09-05 09:00:00,10.1,10.1,10.0,10.0,13700,AFX,"At 2025-09-05 09:00:00, the stock AFX opened at 10.10 VND, reached a high of 10.10 VND, a low of 10.00 VND, and closed the hour at 10.00 VND with a trading volume of 13,700 shares."
2025-09-05 10:00:00,10.0,10.0,9.9,10.0,6800,AFX,"At 2025-09-05 10:00:00, the stock AFX opened at 10.00 VND, reached a high of 10.00 VND, a low of 9.90 VND, and closed the hour at 10.00 VND with a trading volume of 6,800 shares."
2025-09-05 11:00:00,10.0,10.0,10.0,10.0,100,AFX,"At 2025-09-05 11:00:00, the stock AFX opened at 10.00 VND, reached a high of 10.00 VND, a low of 10.00 VND, and closed the hour at 10.00 VND with a trading volume of 100 shares."
2025-09-05 13:00:00,9.9,10.0,9.9,10.0,6700,AFX,"At 2025-09-05 13:00:00, the stock AFX opened at 9.90 VND, reached a high of 10.00 VND, a low of 9.90 VND, and closed the hour at 10.00 VND with a trading volume of 6,700 shares."
2025-09-05 14:00:00,9.9,10.0,9.9,10.0,75000,AFX,"At 2025-09-05 14:00:00, the stock AFX opened at 9.90 VND, reached a high of 10.00 VND, a low of 9.90 VND, and closed the hour at 10.00 VND with a trading volume of 75,000 shares."
