time,open,high,low,close,volume,ticker,llm_text
2025-07-18 13:00:00,4.6,4.7,4.5,4.7,5900,UDC,"At 2025-07-18 13:00:00, the stock UDC opened at 4.60 VND, reached a high of 4.70 VND, a low of 4.50 VND, and closed the hour at 4.70 VND with a trading volume of 5,900 shares."
2025-07-18 14:00:00,4.7,4.7,4.7,4.7,4000,UDC,"At 2025-07-18 14:00:00, the stock UDC opened at 4.70 VND, reached a high of 4.70 VND, a low of 4.70 VND, and closed the hour at 4.70 VND with a trading volume of 4,000 shares."
2025-07-21 09:00:00,4.6,4.7,4.5,4.7,2800,UDC,"At 2025-07-21 09:00:00, the stock UDC opened at 4.60 VND, reached a high of 4.70 VND, a low of 4.50 VND, and closed the hour at 4.70 VND with a trading volume of 2,800 shares."
2025-07-21 10:00:00,4.6,4.6,4.5,4.5,21400,UDC,"At 2025-07-21 10:00:00, the stock UDC opened at 4.60 VND, reached a high of 4.60 VND, a low of 4.50 VND, and closed the hour at 4.50 VND with a trading volume of 21,400 shares."
2025-07-21 11:00:00,4.5,4.5,4.5,4.5,5000,UDC,"At 2025-07-21 11:00:00, the stock UDC opened at 4.50 VND, reached a high of 4.50 VND, a low of 4.50 VND, and closed the hour at 4.50 VND with a trading volume of 5,000 shares."
2025-07-21 13:00:00,4.5,4.5,4.5,4.5,17200,UDC,"At 2025-07-21 13:00:00, the stock UDC opened at 4.50 VND, reached a high of 4.50 VND, a low of 4.50 VND, and closed the hour at 4.50 VND with a trading volume of 17,200 shares."
2025-07-21 14:00:00,4.5,4.5,4.5,4.5,4200,UDC,"At 2025-07-21 14:00:00, the stock UDC opened at 4.50 VND, reached a high of 4.50 VND, a low of 4.50 VND, and closed the hour at 4.50 VND with a trading volume of 4,200 shares."
2025-07-22 09:00:00,4.5,4.5,4.5,4.5,1100,UDC,"At 2025-07-22 09:00:00, the stock UDC opened at 4.50 VND, reached a high of 4.50 VND, a low of 4.50 VND, and closed the hour at 4.50 VND with a trading volume of 1,100 shares."
2025-07-22 10:00:00,4.5,4.5,4.5,4.5,3900,UDC,"At 2025-07-22 10:00:00, the stock UDC opened at 4.50 VND, reached a high of 4.50 VND, a low of 4.50 VND, and closed the hour at 4.50 VND with a trading volume of 3,900 shares."
2025-07-22 11:00:00,4.5,4.5,4.5,4.5,300,UDC,"At 2025-07-22 11:00:00, the stock UDC opened at 4.50 VND, reached a high of 4.50 VND, a low of 4.50 VND, and closed the hour at 4.50 VND with a trading volume of 300 shares."
2025-07-22 13:00:00,4.5,4.5,4.3,4.5,36300,UDC,"At 2025-07-22 13:00:00, the stock UDC opened at 4.50 VND, reached a high of 4.50 VND, a low of 4.30 VND, and closed the hour at 4.50 VND with a trading volume of 36,300 shares."
2025-07-23 09:00:00,4.4,4.5,4.4,4.5,1500,UDC,"At 2025-07-23 09:00:00, the stock UDC opened at 4.40 VND, reached a high of 4.50 VND, a low of 4.40 VND, and closed the hour at 4.50 VND with a trading volume of 1,500 shares."
2025-07-23 10:00:00,4.4,4.4,4.4,4.4,1700,UDC,"At 2025-07-23 10:00:00, the stock UDC opened at 4.40 VND, reached a high of 4.40 VND, a low of 4.40 VND, and closed the hour at 4.40 VND with a trading volume of 1,700 shares."
2025-07-23 11:00:00,4.5,4.5,4.5,4.5,100,UDC,"At 2025-07-23 11:00:00, the stock UDC opened at 4.50 VND, reached a high of 4.50 VND, a low of 4.50 VND, and closed the hour at 4.50 VND with a trading volume of 100 shares."
