time,open,high,low,close,volume,ticker,llm_text
2023-09-12 13:00:00,28.77,28.77,28.77,28.77,200,DAN,"At 2023-09-12 13:00:00, the stock DAN opened at 28.77 VND, reached a high of 28.77 VND, a low of 28.77 VND, and closed the hour at 28.77 VND with a trading volume of 200 shares."
2023-09-15 14:00:00,24.66,24.66,24.66,24.66,200,DAN,"At 2023-09-15 14:00:00, the stock DAN opened at 24.66 VND, reached a high of 24.66 VND, a low of 24.66 VND, and closed the hour at 24.66 VND with a trading volume of 200 shares."
2023-09-25 14:00:00,24.96,24.96,24.96,24.96,100,DAN,"At 2023-09-25 14:00:00, the stock DAN opened at 24.96 VND, reached a high of 24.96 VND, a low of 24.96 VND, and closed the hour at 24.96 VND with a trading volume of 100 shares."
2023-09-26 09:00:00,24.96,24.96,24.96,24.96,500,DAN,"At 2023-09-26 09:00:00, the stock DAN opened at 24.96 VND, reached a high of 24.96 VND, a low of 24.96 VND, and closed the hour at 24.96 VND with a trading volume of 500 shares."
2023-09-27 09:00:00,21.83,21.83,21.83,21.83,100,DAN,"At 2023-09-27 09:00:00, the stock DAN opened at 21.83 VND, reached a high of 21.83 VND, a low of 21.83 VND, and closed the hour at 21.83 VND with a trading volume of 100 shares."
2023-09-27 14:00:00,24.47,24.47,24.47,24.47,400,DAN,"At 2023-09-27 14:00:00, the stock DAN opened at 24.47 VND, reached a high of 24.47 VND, a low of 24.47 VND, and closed the hour at 24.47 VND with a trading volume of 400 shares."
2023-10-04 11:00:00,24.08,24.57,24.08,24.47,1400,DAN,"At 2023-10-04 11:00:00, the stock DAN opened at 24.08 VND, reached a high of 24.57 VND, a low of 24.08 VND, and closed the hour at 24.47 VND with a trading volume of 1,400 shares."
2023-10-12 14:00:00,28.09,28.09,28.09,28.09,100,DAN,"At 2023-10-12 14:00:00, the stock DAN opened at 28.09 VND, reached a high of 28.09 VND, a low of 28.09 VND, and closed the hour at 28.09 VND with a trading volume of 100 shares."
2023-10-24 10:00:00,24.08,24.08,24.08,24.08,100,DAN,"At 2023-10-24 10:00:00, the stock DAN opened at 24.08 VND, reached a high of 24.08 VND, a low of 24.08 VND, and closed the hour at 24.08 VND with a trading volume of 100 shares."
2023-10-24 14:00:00,25.45,26.03,25.45,26.03,200,DAN,"At 2023-10-24 14:00:00, the stock DAN opened at 25.45 VND, reached a high of 26.03 VND, a low of 25.45 VND, and closed the hour at 26.03 VND with a trading volume of 200 shares."
2023-10-31 14:00:00,27.4,27.4,27.4,27.4,100,DAN,"At 2023-10-31 14:00:00, the stock DAN opened at 27.40 VND, reached a high of 27.40 VND, a low of 27.40 VND, and closed the hour at 27.40 VND with a trading volume of 100 shares."
2023-11-28 09:00:00,27.4,27.4,27.4,27.4,200,DAN,"At 2023-11-28 09:00:00, the stock DAN opened at 27.40 VND, reached a high of 27.40 VND, a low of 27.40 VND, and closed the hour at 27.40 VND with a trading volume of 200 shares."
2023-11-29 14:00:00,28.48,28.48,28.48,28.48,1000,DAN,"At 2023-11-29 14:00:00, the stock DAN opened at 28.48 VND, reached a high of 28.48 VND, a low of 28.48 VND, and closed the hour at 28.48 VND with a trading volume of 1,000 shares."
2023-12-12 13:00:00,28.48,28.48,28.48,28.48,200,DAN,"At 2023-12-12 13:00:00, the stock DAN opened at 28.48 VND, reached a high of 28.48 VND, a low of 28.48 VND, and closed the hour at 28.48 VND with a trading volume of 200 shares."
