time,open,high,low,close,volume,ticker,llm_text
2024-03-29 11:00:00,11.18,11.18,11.18,11.18,100,BSC,"At 2024-03-29 11:00:00, the stock BSC opened at 11.18 VND, reached a high of 11.18 VND, a low of 11.18 VND, and closed the hour at 11.18 VND with a trading volume of 100 shares."
2024-04-04 13:00:00,11.18,11.18,11.18,11.18,100,BSC,"At 2024-04-04 13:00:00, the stock BSC opened at 11.18 VND, reached a high of 11.18 VND, a low of 11.18 VND, and closed the hour at 11.18 VND with a trading volume of 100 shares."
2024-05-03 09:00:00,12.3,12.3,12.3,12.3,100,BSC,"At 2024-05-03 09:00:00, the stock BSC opened at 12.30 VND, reached a high of 12.30 VND, a low of 12.30 VND, and closed the hour at 12.30 VND with a trading volume of 100 shares."
2024-05-21 09:00:00,12.3,12.3,12.3,12.3,200,BSC,"At 2024-05-21 09:00:00, the stock BSC opened at 12.30 VND, reached a high of 12.30 VND, a low of 12.30 VND, and closed the hour at 12.30 VND with a trading volume of 200 shares."
2024-05-21 10:00:00,12.3,12.3,12.3,12.3,100,BSC,"At 2024-05-21 10:00:00, the stock BSC opened at 12.30 VND, reached a high of 12.30 VND, a low of 12.30 VND, and closed the hour at 12.30 VND with a trading volume of 100 shares."
2024-05-21 13:00:00,12.3,12.3,12.3,12.3,100,BSC,"At 2024-05-21 13:00:00, the stock BSC opened at 12.30 VND, reached a high of 12.30 VND, a low of 12.30 VND, and closed the hour at 12.30 VND with a trading volume of 100 shares."
2024-05-23 10:00:00,13.51,13.51,11.18,11.18,200,BSC,"At 2024-05-23 10:00:00, the stock BSC opened at 13.51 VND, reached a high of 13.51 VND, a low of 11.18 VND, and closed the hour at 11.18 VND with a trading volume of 200 shares."
2024-05-23 14:00:00,12.3,12.3,12.3,12.3,100,BSC,"At 2024-05-23 14:00:00, the stock BSC opened at 12.30 VND, reached a high of 12.30 VND, a low of 12.30 VND, and closed the hour at 12.30 VND with a trading volume of 100 shares."
2024-05-24 10:00:00,12.3,12.3,12.3,12.3,100,BSC,"At 2024-05-24 10:00:00, the stock BSC opened at 12.30 VND, reached a high of 12.30 VND, a low of 12.30 VND, and closed the hour at 12.30 VND with a trading volume of 100 shares."
2024-05-28 10:00:00,12.3,12.3,12.3,12.3,100,BSC,"At 2024-05-28 10:00:00, the stock BSC opened at 12.30 VND, reached a high of 12.30 VND, a low of 12.30 VND, and closed the hour at 12.30 VND with a trading volume of 100 shares."
2024-05-30 11:00:00,12.39,12.39,12.39,12.39,100,BSC,"At 2024-05-30 11:00:00, the stock BSC opened at 12.39 VND, reached a high of 12.39 VND, a low of 12.39 VND, and closed the hour at 12.39 VND with a trading volume of 100 shares."
2024-07-11 09:00:00,13.6,13.6,13.6,13.6,100,BSC,"At 2024-07-11 09:00:00, the stock BSC opened at 13.60 VND, reached a high of 13.60 VND, a low of 13.60 VND, and closed the hour at 13.60 VND with a trading volume of 100 shares."
2024-07-29 14:00:00,14.9,14.9,13.6,13.6,200,BSC,"At 2024-07-29 14:00:00, the stock BSC opened at 14.90 VND, reached a high of 14.90 VND, a low of 13.60 VND, and closed the hour at 13.60 VND with a trading volume of 200 shares."
2025-10-23 10:00:00,13.6,13.6,13.6,13.6,1200,BSC,"At 2025-10-23 10:00:00, the stock BSC opened at 13.60 VND, reached a high of 13.60 VND, a low of 13.60 VND, and closed the hour at 13.60 VND with a trading volume of 1,200 shares."
2025-12-02 10:00:00,12.3,12.3,12.3,12.3,100,BSC,"At 2025-12-02 10:00:00, the stock BSC opened at 12.30 VND, reached a high of 12.30 VND, a low of 12.30 VND, and closed the hour at 12.30 VND with a trading volume of 100 shares."
2025-12-23 14:00:00,12.3,12.3,12.3,12.3,1100,BSC,"At 2025-12-23 14:00:00, the stock BSC opened at 12.30 VND, reached a high of 12.30 VND, a low of 12.30 VND, and closed the hour at 12.30 VND with a trading volume of 1,100 shares."
