model_name,ranking_method,score_column,top_k,ranking_group_mode,return_threshold,probability_threshold,groups_covered,observations,coverage_ratio,average_actual_return,median_actual_return,profit_rate,precision_at_top_k,recall_of_profitable_cases,lift_vs_base_rate
cart,combined_rank_based,rank_based_joint_score,1,date,,,36,36,1.0,-0.006733834934134187,-0.00308684867310765,0.2777777777777778,0.2777777777777778,0.2222222222222222,0.888888888888889
cart,combined_rank_based,rank_based_joint_score,3,date,,,36,108,1.0,-0.007171783693627482,-0.0023238193152931,0.25925925925925924,0.25925925925925924,0.6222222222222222,0.8296296296296296
cart,combined_rank_based,rank_based_joint_score,5,date,,,36,144,0.8,-0.005582246669504709,-0.00183066514935105,0.3125,0.3125,1.0,1.0
cart,combined_weighted_linear,combined_score,1,date,,,36,36,1.0,-0.007121597885095703,-0.00308684867310765,0.2777777777777778,0.2777777777777778,0.2222222222222222,0.888888888888889
cart,combined_weighted_linear,combined_score,3,date,,,36,108,1.0,-0.007171783693627482,-0.0023238193152931,0.25925925925925924,0.25925925925925924,0.6222222222222222,0.8296296296296296
cart,combined_weighted_linear,combined_score,5,date,,,36,144,0.8,-0.0055822466695047085,-0.00183066514935105,0.3125,0.3125,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,1,date,0.0,0.5,27,27,1.0,-0.0044756613950894305,-0.0018028275927507,0.3333333333333333,0.3333333333333333,0.75,1.1388888888888888
cart,combined_weighted_linear_gated,combined_score,1,date,0.0,0.55,27,27,1.0,-0.0044756613950894305,-0.0018028275927507,0.3333333333333333,0.3333333333333333,0.75,1.1388888888888888
cart,combined_weighted_linear_gated,combined_score,1,date,0.0,0.6,27,27,1.0,-0.0044756613950894305,-0.0018028275927507,0.3333333333333333,0.3333333333333333,0.75,1.1388888888888888
cart,combined_weighted_linear_gated,combined_score,1,date,0.0,0.65,27,27,1.0,-0.0044756613950894305,-0.0018028275927507,0.3333333333333333,0.3333333333333333,0.75,1.1388888888888888
cart,combined_weighted_linear_gated,combined_score,1,date,0.005,0.5,25,25,1.0,-0.0032541264916805,0.0,0.36,0.36,0.75,1.05
cart,combined_weighted_linear_gated,combined_score,1,date,0.005,0.55,25,25,1.0,-0.0032541264916805,0.0,0.36,0.36,0.75,1.05
cart,combined_weighted_linear_gated,combined_score,1,date,0.005,0.6,25,25,1.0,-0.0032541264916805,0.0,0.36,0.36,0.75,1.05
cart,combined_weighted_linear_gated,combined_score,1,date,0.005,0.65,25,25,1.0,-0.0032541264916805,0.0,0.36,0.36,0.75,1.05
cart,combined_weighted_linear_gated,combined_score,1,date,0.01,0.5,22,22,1.0,-0.0053931686297399445,-0.0027432131170398,0.3181818181818182,0.3181818181818182,0.7,0.9863636363636363
cart,combined_weighted_linear_gated,combined_score,1,date,0.01,0.55,22,22,1.0,-0.0053931686297399445,-0.0027432131170398,0.3181818181818182,0.3181818181818182,0.7,0.9863636363636363
cart,combined_weighted_linear_gated,combined_score,1,date,0.01,0.6,22,22,1.0,-0.0053931686297399445,-0.0027432131170398,0.3181818181818182,0.3181818181818182,0.7,0.9863636363636363
cart,combined_weighted_linear_gated,combined_score,1,date,0.01,0.65,22,22,1.0,-0.0053931686297399445,-0.0027432131170398,0.3181818181818182,0.3181818181818182,0.7,0.9863636363636363
cart,combined_weighted_linear_gated,combined_score,1,date,0.02,0.5,19,19,1.0,-0.004842815295321816,-0.0027171367000843,0.3157894736842105,0.3157894736842105,0.6666666666666666,0.8771929824561403
