date,ticker,model_name,prediction_date,target_date,horizon,horizon_days,actual_return,predicted_return,absolute_error,pct_error,entry_date,actual_net_trade_return,actual_profit_label,predicted_profit_label,predicted_profit_probability,actual_return_combined,predicted_return_combined,actual_profit_label_combined,predicted_profit_label_combined,predicted_profit_probability_combined,ranking_group,normalized_predicted_return,return_strength,profit_confidence,combined_score,gated_valid_signal,return_only_signal_label,probability_only_signal_label,combined_signal_label,return_rank_score,profit_probability_rank_score,rank_based_joint_score,benchmark_date,close,m_ret,market_return_lookback,market_volatility_lookback,regime,benchmark_stale_days,benchmark_data_available
2023-06-30,ACB,cart,2023-06-23,2023-06-30,5d,5,0.0071567989590111,-0.0204638472032742,0.0276206461622853,385.9357559221112,2023-06-26,-0.0133492979961661,0,0,0.0,0.0071567989590111,-0.0204638472032742,0,0,0.0,2023-06-30,0.5560143831303762,0.5560143831303762,0.0,0.2780071915651881,False,reject,reject,reject,0.2727272727272727,0.0454545454545454,0.159090909090909,2023-06-23,1129.38,0.003625699813383232,0.06168684665714075,0.005711350508570032,bull,0,True
2023-06-30,DGC,cart,2023-06-23,2023-06-30,5d,5,-0.0230664857530529,-0.0040938434892142,0.0189726422638386,82.25198440264168,2023-06-26,-0.025418192570678,0,1,1.0,-0.0230664857530529,-0.0040938434892142,0,1,1.0,2023-06-30,0.5955534737101195,0.5955534737101195,1.0,0.7977767368550597,False,reject,strong_positive,weak_or_uncertain,0.4545454545454546,0.9545454545454546,0.7045454545454546,2023-06-23,1129.38,0.003625699813383232,0.06168684665714075,0.005711350508570032,bull,0,True
2023-06-30,HPG,cart,2023-06-23,2023-06-30,5d,5,0.0296257796257797,0.0304839723444374,0.0008581927186577,2.8967768257850106,2023-06-26,0.0224435370175279,1,0,0.0,0.0296257796257797,0.0304839723444374,1,0,0.0,2023-06-30,0.6790705831853103,0.6790705831853103,0.0,0.3395352915926551,False,strong_positive,reject,weak_or_uncertain,0.9090909090909092,0.0454545454545454,0.4772727272727272,2023-06-23,1129.38,0.003625699813383232,0.06168684665714075,0.005711350508570032,bull,0,True
2023-06-30,MWG,cart,2023-06-23,2023-06-30,5d,5,0.0093840230991337,-0.0542573623559538,0.0636413854550875,678.1887126957542,2023-06-26,-0.0126244562613454,0,1,1.0,0.0093840230991337,-0.0542573623559538,0,1,1.0,2023-06-30,0.4743916248238458,0.4743916248238458,1.0,0.7371958124119229,False,reject,strong_positive,weak_or_uncertain,0.0,0.9545454545454546,0.4772727272727273,2023-06-23,1129.38,0.003625699813383232,0.06168684665714075,0.005711350508570032,bull,0,True
2023-06-30,ACB,lightgbm,2023-06-23,2023-06-30,5d,5,0.0071567989590111,-0.0232258773866222,0.0303826763456333,424.52885039307387,2023-06-26,-0.0133492979961661,0,0,0.1732532589027668,0.0071567989590111,-0.0232258773866222,0,0,0.1732532589027668,2023-06-30,0.3505926834031375,0.3505926834031375,0.1732532589027668,0.2619229711529521,False,reject,reject,reject,0.1818181818181817,0.3636363636363636,0.2727272727272727,2023-06-23,1129.38,0.003625699813383232,0.06168684665714075,0.005711350508570032,bull,0,True
2023-06-30,DGC,lightgbm,2023-06-23,2023-06-30,5d,5,-0.0230664857530529,-0.0038362801222775,0.0192302056307753,83.36859735224367,2023-06-26,-0.025418192570678,0,0,0.3682806623912817,-0.0230664857530529,-0.0038362801222775,0,0,0.3682806623912817,2023-06-30,0.4822615309461204,0.4822615309461204,0.3682806623912817,0.4252710966687011,False,reject,reject,reject,0.5454545454545454,0.5454545454545454,0.5454545454545454,2023-06-23,1129.38,0.003625699813383232,0.06168684665714075,0.005711350508570032,bull,0,True
2023-06-30,HPG,lightgbm,2023-06-23,2023-06-30,5d,5,0.0296257796257797,-0.0030838325158149,0.0327096121415946,110.40928729899638,2023-06-26,0.0224435370175279,1,0,0.1502326794877172,0.0296257796257797,-0.0030838325158149,1,0,0.1502326794877172,2023-06-30,0.4873711733914327,0.4873711733914327,0.1502326794877172,0.318801926439575,False,reject,reject,reject,0.6363636363636364,0.2727272727272727,0.4545454545454545,2023-06-23,1129.38,0.003625699813383232,0.06168684665714075,0.005711350508570032,bull,0,True
2023-06-30,MWG,lightgbm,2023-06-23,2023-06-30,5d,5,0.0093840230991337,0.0105544757914954,0.0011704526923616,12.472824075525615,2023-06-26,-0.0126244562613454,0,1,0.9002964207516083,0.0093840230991337,0.0105544757914954,0,1,0.9002964207516083,2023-06-30,0.5799847698874055,0.5799847698874055,0.9002964207516083,0.7401405953195069,True,moderate_positive,strong_positive,moderate_positive,0.7272727272727273,0.8181818181818181,0.7727272727272727,2023-06-23,1129.38,0.003625699813383232,0.06168684665714075,0.005711350508570032,bull,0,True
2023-06-30,ACB,xgboost,2023-06-23,2023-06-30,5d,5,0.0071567989590111,-0.0047515295445919,0.011908328503603,166.39182645488822,2023-06-26,-0.0133492979961661,0,0,0.2152595072984695,0.0071567989590111,-0.0047515295445919,0,0,0.2152595072984695,2023-06-30,0.3181351636517898,0.3181351636517898,0.2152595072984695,0.2666973354751296,False,reject,reject,reject,0.3636363636363636,0.4545454545454546,0.4090909090909091,2023-06-23,1129.38,0.003625699813383232,0.06168684665714075,0.005711350508570032,bull,0,True
2023-06-30,DGC,xgboost,2023-06-23,2023-06-30,5d,5,-0.0230664857530529,0.0408774949610233,0.0639439807140762,277.2159634486717,2023-06-26,-0.025418192570678,0,1,0.6199615001678467,-0.0230664857530529,0.0408774949610233,0,1,0.6199615001678467,2023-06-30,0.7280808013193553,0.7280808013193553,0.6199615001678467,0.6740211507436009,True,strong_positive,moderate_positive,moderate_positive,1.0,0.6363636363636364,0.8181818181818181,2023-06-23,1129.38,0.003625699813383232,0.06168684665714075,0.005711350508570032,bull,0,True
