date,ticker,horizon,model_name,actual_return,predicted_return,actual_profit_label,predicted_profit_label,predicted_profit_probability,ranking_group,normalized_predicted_return,return_strength,profit_confidence,combined_score,gated_valid_signal,return_only_signal_label,probability_only_signal_label,combined_signal_label,return_rank_score,profit_probability_rank_score,rank_based_joint_score
2023-01-03,ACB,5d,cart,0.0270061728395061,-0.0183126226291693,1,1,1.0,2023-01-03,0.24212831740436336,0.24212831740436336,1.0,0.6210641587021817,False,reject,strong_positive,weak_or_uncertain,0.0,0.8636363636363636,0.4318181818181818
2023-01-03,DGC,5d,cart,0.0873946123791897,0.1920371915603766,1,1,1.0,2023-01-03,0.9198598218437901,0.9198598218437901,1.0,0.9599299109218951,True,strong_positive,strong_positive,strong_positive,1.0,0.8636363636363636,0.9318181818181819
2023-01-03,HPG,5d,cart,0.1258687258687258,0.0500338066260988,1,1,1.0,2023-01-03,0.4623354447588774,0.4623354447588774,1.0,0.7311677223794387,True,strong_positive,strong_positive,strong_positive,0.7272727272727273,0.8636363636363636,0.7954545454545454
2023-01-03,MWG,5d,cart,0.0317421856069783,0.0486740516951997,1,1,1.0,2023-01-03,0.4579544151937323,0.4579544151937323,1.0,0.7289772075968661,True,strong_positive,strong_positive,strong_positive,0.6363636363636364,0.8636363636363636,0.75
2023-01-03,ACB,5d,lightgbm,0.0270061728395061,0.0357581532407191,1,1,0.9540397486562482,2023-01-03,0.43109583627327425,0.43109583627327425,0.9540397486562482,0.6925677924647612,True,strong_positive,strong_positive,strong_positive,0.36363636363636365,0.36363636363636365,0.36363636363636365
2023-01-03,DGC,5d,lightgbm,0.0873946123791897,0.0966606298681156,1,1,0.9524976868669892,2023-01-03,0.8054766097712657,0.8054766097712657,0.9524976868669892,0.8789871483191274,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.2727272727272727,0.5454545454545454
2023-01-03,HPG,5d,lightgbm,0.1258687258687258,0.0410598873812978,1,1,0.9971479311688592,2023-01-03,0.4636867494568883,0.4636867494568883,0.9971479311688592,0.7304173403128738,True,strong_positive,strong_positive,strong_positive,0.4545454545454546,0.6363636363636364,0.5454545454545454
2023-01-03,MWG,5d,lightgbm,0.0317421856069783,0.0259384516478844,1,1,0.9880954213225632,2023-01-03,0.37073199425192777,0.37073199425192777,0.9880954213225632,0.6794137077872455,True,strong_positive,strong_positive,strong_positive,0.09090909090909094,0.4545454545454546,0.27272727272727276
2023-01-03,ACB,5d,xgboost,0.0270061728395061,0.0263251010328531,1,1,0.7625186443328857,2023-01-03,0.3269339108607166,0.3269339108607166,0.7625186443328857,0.5447262775968011,True,strong_positive,strong_positive,strong_positive,0.18181818181818177,0.0,0.09090909090909088
2023-01-03,DGC,5d,xgboost,0.0873946123791897,0.1238688305020332,1,1,0.9394832253456116,2023-01-03,1.0,1.0,0.9394832253456116,0.9697416126728058,True,strong_positive,strong_positive,strong_positive,0.9090909090909091,0.18181818181818177,0.5454545454545454
2023-01-03,HPG,5d,xgboost,0.1258687258687258,0.0434601493179798,1,1,0.9926890730857848,2023-01-03,0.44516826584431385,0.44516826584431385,0.9926890730857848,0.7189286694650493,True,strong_positive,strong_positive,strong_positive,0.5454545454545454,0.5454545454545454,0.5454545454545454
2023-01-03,MWG,5d,xgboost,0.0317421856069783,0.0353069342672824,1,1,0.9056087732315063,2023-01-03,0.3889098820614965,0.3889098820614965,0.9056087732315063,0.6472593276465014,True,strong_positive,strong_positive,strong_positive,0.2727272727272727,0.09090909090909094,0.18181818181818182
2023-01-04,ACB,5d,cart,0.0246913580246912,0.0248226950354608,1,0,0.0,2023-01-04,0.3811071125507165,0.3811071125507165,0.0,0.19055355627535825,False,strong_positive,reject,weak_or_uncertain,0.2727272727272727,0.0,0.13636363636363635
