time,open,high,low,close,volume,ticker
2019-08-22,1.12,1.16,1.12,1.16,23780,ATG
2019-08-23,1.16,1.16,1.14,1.14,16390,ATG
2019-08-26,1.15,1.16,1.1,1.12,106000,ATG
2019-08-27,1.15,1.15,1.12,1.15,64060,ATG
2019-08-28,1.15,1.15,1.13,1.14,22190,ATG
2019-08-29,1.13,1.15,1.11,1.13,81090,ATG
2019-08-30,1.1,1.14,1.1,1.11,32810,ATG
2019-09-03,1.11,1.14,1.08,1.1,88080,ATG
2019-09-04,1.11,1.11,1.08,1.08,29960,ATG
2019-09-05,1.1,1.1,1.05,1.05,37790,ATG
2019-09-06,1.05,1.05,0.99,1.0,136630,ATG
2019-09-09,1.03,1.03,1.0,1.02,14820,ATG
2019-09-10,1.03,1.04,1.02,1.03,11850,ATG
2019-09-11,1.02,1.03,1.0,1.01,37040,ATG
2019-09-12,1.03,1.03,1.0,1.03,19380,ATG
2019-09-13,1.03,1.04,1.01,1.02,45120,ATG
2019-09-16,1.02,1.04,1.0,1.02,61270,ATG
2019-09-17,0.98,1.02,0.98,1.0,40990,ATG
2019-09-18,0.99,1.02,0.99,1.02,10280,ATG
2019-09-19,1.02,1.02,0.99,0.99,18690,ATG
2019-09-20,0.99,1.01,0.99,1.0,25040,ATG
2019-09-23,1.03,1.03,0.99,0.99,24470,ATG
2019-09-24,0.99,1.0,0.98,0.99,32170,ATG
2019-09-25,0.98,1.0,0.97,0.97,20370,ATG
2019-09-26,0.97,1.0,0.97,0.99,10960,ATG
2019-09-27,0.99,1.02,0.99,1.02,53450,ATG
2019-09-30,1.02,1.02,0.99,1.0,258090,ATG
2019-10-01,0.99,1.01,0.99,1.0,27970,ATG
2019-10-02,1.0,1.02,1.0,1.0,72560,ATG
2019-10-03,1.0,1.0,0.98,1.0,8780,ATG
2019-10-04,0.97,1.0,0.97,1.0,20870,ATG
2019-10-07,1.02,1.02,0.97,0.97,75570,ATG
2019-10-08,0.96,0.98,0.96,0.96,49360,ATG
2019-10-09,0.95,0.98,0.95,0.97,10180,ATG
2019-10-10,0.97,0.97,0.91,0.93,143570,ATG
2019-10-11,0.93,0.94,0.92,0.92,36580,ATG
2019-10-14,0.92,0.98,0.92,0.98,70280,ATG
2019-10-15,1.02,1.02,0.97,0.97,74240,ATG
2019-10-16,0.97,0.98,0.94,0.96,21400,ATG
2019-10-17,0.95,0.97,0.93,0.97,89360,ATG
2019-10-18,0.94,0.96,0.94,0.95,22770,ATG
2019-10-21,0.95,0.97,0.94,0.95,69370,ATG
2019-10-22,0.96,1.01,0.96,0.99,217570,ATG
2019-10-23,1.03,1.03,0.96,0.97,84810,ATG
2019-10-24,0.97,1.01,0.96,1.0,35180,ATG
2019-10-25,0.96,1.01,0.95,1.01,147650,ATG
2019-10-28,1.0,1.01,0.97,0.97,43210,ATG
2019-10-29,0.93,1.0,0.93,0.95,49980,ATG
2019-10-30,0.95,1.01,0.95,0.98,209830,ATG
2019-10-31,1.0,1.03,0.96,1.01,27150,ATG
2019-11-01,1.0,1.08,1.0,1.02,118890,ATG
2019-11-04,1.07,1.08,1.01,1.01,49860,ATG
2019-11-05,1.04,1.04,0.94,1.0,34140,ATG
2019-11-06,1.0,1.05,0.98,1.01,45560,ATG
2019-11-07,1.04,1.04,1.0,1.03,30090,ATG
2019-11-08,0.97,1.02,0.97,1.0,75100,ATG
2019-11-11,0.97,1.05,0.97,1.0,7180,ATG
2019-11-12,1.04,1.05,0.98,1.0,17340,ATG
2019-11-13,1.02,1.02,0.98,0.99,30400,ATG
2019-11-14,1.02,1.05,0.99,1.05,308520,ATG
2019-11-15,1.1,1.12,1.05,1.05,271760,ATG
2019-11-18,1.08,1.1,1.05,1.08,87440,ATG
2019-11-19,1.1,1.1,1.02,1.05,48900,ATG
2019-11-20,1.0,1.08,0.99,1.05,107930,ATG
2019-11-21,1.04,1.07,0.99,1.0,36510,ATG
2019-11-22,1.0,1.04,0.96,0.96,144990,ATG
2019-11-25,1.0,1.02,0.97,1.02,37530,ATG
2019-11-26,1.03,1.03,0.95,0.98,67390,ATG
2019-11-27,1.0,1.0,0.97,1.0,41060,ATG
2019-11-28,1.0,1.0,0.97,0.97,24280,ATG
2019-11-29,1.01,1.01,0.97,0.99,14750,ATG
2019-12-02,1.01,1.02,0.97,0.99,24020,ATG
2019-12-03,0.98,0.99,0.96,0.96,22350,ATG
2019-12-04,0.96,1.0,0.91,0.95,92810,ATG
2019-12-05,0.95,1.01,0.95,1.01,418380,ATG
2019-12-06,1.04,1.04,0.98,0.98,21030,ATG
2019-12-09,0.98,1.04,0.97,0.97,34890,ATG
2019-12-10,0.97,0.99,0.97,0.98,69020,ATG
2019-12-11,1.02,1.02,0.92,0.97,310290,ATG
2019-12-12,1.0,1.0,0.93,0.93,76340,ATG
2019-12-13,0.99,0.99,0.89,0.97,190830,ATG
2019-12-16,0.93,0.96,0.91,0.94,120930,ATG
2019-12-17,0.95,0.96,0.91,0.94,94650,ATG
