time,open,high,low,close,volume,ticker
2020-12-10,8.1,8.14,8.07,8.1,46190,SBV
2020-12-11,8.29,8.63,8.14,8.63,101400,SBV
2020-12-14,9.2,9.2,8.86,9.2,93200,SBV
2020-12-15,9.2,9.85,9.2,9.43,71690,SBV
2020-12-16,9.09,10.03,9.01,9.47,86720,SBV
2020-12-17,9.47,9.66,9.2,9.62,39920,SBV
2020-12-18,9.62,9.62,9.32,9.54,43010,SBV
2020-12-21,9.54,9.81,9.35,9.54,48250,SBV
2020-12-22,9.35,9.54,9.35,9.35,60950,SBV
2020-12-23,9.35,9.54,9.35,9.35,42570,SBV
2020-12-24,9.13,9.24,8.86,8.86,54580,SBV
2020-12-25,8.86,9.32,8.86,9.24,51220,SBV
2020-12-28,9.24,9.47,9.24,9.35,37840,SBV
2020-12-29,9.43,9.5,9.24,9.47,49560,SBV
2020-12-30,9.16,9.47,9.09,9.16,82300,SBV
2020-12-31,9.16,9.54,9.16,9.39,66510,SBV
2021-01-04,9.39,9.5,9.39,9.47,36700,SBV
2021-01-05,9.47,9.47,9.35,9.39,58300,SBV
2021-01-06,9.35,9.43,9.32,9.43,25700,SBV
2021-01-07,9.58,10.07,9.47,10.07,71800,SBV
2021-01-08,10.07,10.45,9.85,10.07,67400,SBV
2021-01-11,10.07,10.07,9.73,9.88,41200,SBV
2021-01-12,9.88,10.22,9.69,10.11,85000,SBV
2021-01-13,10.07,10.57,10.07,10.3,137200,SBV
2021-01-14,10.38,10.68,10.3,10.53,118300,SBV
2021-01-15,10.53,10.68,10.38,10.45,113500,SBV
2021-01-18,10.45,10.45,10.15,10.19,71300,SBV
2021-01-19,10.11,10.19,9.5,9.5,78800,SBV
2021-01-20,9.5,9.73,8.86,9.5,71400,SBV
2021-01-21,9.73,9.73,9.39,9.5,53900,SBV
2021-01-22,9.69,9.69,9.39,9.58,60500,SBV
2021-01-25,9.58,10.19,9.58,9.92,106300,SBV
2021-01-26,9.66,10.0,9.62,9.77,94300,SBV
2021-01-27,10.15,10.15,9.54,9.69,67700,SBV
2021-01-28,9.54,9.54,9.05,9.05,72900,SBV
2021-01-29,9.05,9.62,9.05,9.24,36800,SBV
2021-02-01,9.24,9.24,8.6,8.6,129200,SBV
2021-02-02,8.33,8.63,8.03,8.63,58800,SBV
2021-02-03,8.63,9.2,8.48,9.2,78500,SBV
2021-02-04,9.2,9.39,8.94,9.32,84900,SBV
2021-02-05,9.39,9.77,8.94,9.66,79900,SBV
2021-02-08,9.69,9.69,9.24,9.24,99400,SBV
2021-02-09,9.39,9.54,8.79,9.54,100000,SBV
2021-02-17,9.69,9.77,9.62,9.77,97100,SBV
2021-02-18,9.77,9.85,9.73,9.81,90300,SBV
2021-02-19,9.81,9.85,9.73,9.73,88200,SBV
2021-02-22,9.85,9.85,9.47,9.47,62100,SBV
2021-02-23,9.69,9.77,9.47,9.69,56600,SBV
2021-02-24,9.54,9.85,9.47,9.47,129200,SBV
2021-02-25,9.47,9.54,9.39,9.54,129600,SBV
2021-02-26,9.39,9.58,9.39,9.54,92900,SBV
2021-03-01,9.5,9.92,9.5,9.85,99200,SBV
2021-03-02,10.22,10.22,9.77,9.85,89000,SBV
2021-03-03,9.81,10.0,9.77,9.85,119400,SBV
2021-03-04,9.85,9.92,9.54,9.69,92500,SBV
2021-03-05,9.62,9.62,9.47,9.62,115800,SBV
2021-03-08,9.62,9.85,9.62,9.85,97700,SBV
2021-03-09,9.85,10.07,9.81,9.92,137000,SBV
2021-03-10,10.0,10.22,10.0,10.15,194600,SBV
2021-03-11,10.49,10.53,10.34,10.41,187600,SBV
2021-03-12,10.41,10.45,10.26,10.26,183200,SBV
2021-03-15,10.41,10.64,10.34,10.64,223100,SBV
2021-03-16,10.83,11.36,10.75,11.36,244300,SBV
2021-03-17,11.89,12.12,11.74,12.12,267500,SBV
2021-03-18,12.12,12.19,11.44,11.51,229100,SBV
2021-03-19,11.36,12.08,11.28,11.81,193100,SBV
2021-03-22,12.0,12.0,11.78,11.93,182300,SBV
2021-03-23,11.85,12.08,11.55,11.55,159900,SBV
2021-03-24,11.55,11.7,11.36,11.36,258400,SBV
2021-03-25,11.97,11.97,11.28,11.59,206000,SBV
2021-03-26,11.97,11.97,11.44,11.78,224400,SBV
2021-03-29,11.78,12.27,11.78,12.16,202400,SBV
2021-03-30,12.5,12.99,12.46,12.99,313500,SBV
2021-03-31,13.63,13.67,13.03,13.06,151600,SBV
2021-04-01,13.06,13.06,12.5,12.65,146900,SBV
2021-04-02,12.65,12.65,12.23,12.5,164000,SBV
2021-04-05,12.5,12.5,12.27,12.42,172800,SBV
2021-04-06,12.19,12.95,12.19,12.87,183900,SBV
2021-04-07,12.91,13.18,12.57,13.18,195100,SBV
2021-04-08,13.41,13.41,12.87,13.1,146100,SBV
2021-04-09,12.65,13.03,12.57,13.03,177800,SBV
2021-04-12,13.06,13.25,12.65,12.95,163900,SBV
2021-04-13,12.8,13.03,12.69,12.87,176600,SBV
2021-04-14,12.76,12.87,12.5,12.87,217900,SBV
2021-04-15,12.87,12.87,12.27,12.46,219000,SBV
2021-04-16,12.42,12.57,11.59,12.12,300400,SBV
2021-04-19,12.12,12.12,11.78,11.97,169300,SBV
2021-04-20,12.27,12.34,11.97,11.97,131800,SBV
2021-04-22,11.85,12.12,11.85,11.85,199400,SBV
2021-04-23,11.85,12.27,11.7,12.12,201300,SBV
2021-04-26,12.27,12.27,11.85,11.85,150300,SBV
2021-04-27,12.65,12.65,11.28,11.89,317300,SBV
2021-04-28,11.97,11.97,11.74,11.93,166000,SBV
2021-04-29,11.93,11.97,11.74,11.85,100900,SBV
2021-05-04,11.32,11.74,11.32,11.59,159900,SBV
2021-05-05,11.59,11.59,11.36,11.44,175400,SBV
2021-05-06,11.13,11.44,11.13,11.36,159700,SBV
2021-05-07,11.36,11.36,11.13,11.21,173400,SBV
2021-05-10,11.28,11.28,10.98,10.98,181400,SBV
2021-05-11,10.91,11.21,10.53,10.6,208100,SBV
2021-05-12,10.6,10.91,10.34,10.91,162400,SBV
2021-05-13,10.38,10.83,10.38,10.53,143800,SBV
2021-05-14,10.53,10.72,10.38,10.38,211900,SBV
2021-05-17,10.75,10.75,10.34,10.41,148400,SBV
2021-05-18,10.41,10.49,10.34,10.49,188900,SBV
2021-05-19,10.38,10.6,10.34,10.38,196400,SBV
2021-05-20,10.3,10.45,10.07,10.38,94300,SBV
2021-05-21,10.15,10.45,10.11,10.38,126300,SBV
2021-05-24,10.49,10.98,10.38,10.91,152200,SBV
2021-05-25,10.91,10.91,10.41,10.6,120200,SBV
2021-05-26,10.45,10.45,10.3,10.34,117400,SBV
