time,open,high,low,close,volume,ticker
2020-12-18,6.82,6.82,6.63,6.63,9630,TA9
2020-12-21,6.63,6.63,6.56,6.63,5859,TA9
2020-12-22,6.63,6.63,6.5,6.63,20200,TA9
2020-12-23,6.63,6.63,6.44,6.63,99008,TA9
2020-12-24,6.63,6.69,6.37,6.5,19319,TA9
2020-12-25,6.44,6.63,6.44,6.5,5400,TA9
2020-12-28,6.5,6.95,6.5,6.82,83750,TA9
2020-12-29,6.82,7.21,6.82,7.21,89562,TA9
2020-12-30,7.21,7.27,7.21,7.21,21400,TA9
2020-12-31,7.08,7.21,7.08,7.21,51730,TA9
2021-01-04,7.21,7.21,7.08,7.14,23049,TA9
2021-01-05,7.01,7.21,7.01,7.14,60095,TA9
2021-01-06,7.27,7.79,7.27,7.79,96000,TA9
2021-01-07,7.72,7.85,7.66,7.79,59500,TA9
2021-01-08,7.79,7.79,7.59,7.66,65297,TA9
2021-01-11,7.72,7.72,7.59,7.66,27300,TA9
2021-01-12,7.66,8.04,7.4,7.92,182140,TA9
2021-01-13,7.92,8.04,7.66,7.66,35006,TA9
2021-01-14,7.66,8.04,7.66,7.92,129200,TA9
2021-01-15,7.79,7.79,7.59,7.66,51100,TA9
2021-01-18,7.79,7.79,7.53,7.66,11700,TA9
2021-01-19,7.53,7.66,7.08,7.4,41100,TA9
2021-01-20,7.27,7.47,7.27,7.47,2600,TA9
2021-01-21,7.27,7.53,7.27,7.53,11400,TA9
2021-01-22,7.53,7.53,7.4,7.4,13300,TA9
2021-01-25,7.4,7.4,7.27,7.4,17800,TA9
2021-01-26,7.27,7.47,7.08,7.27,22800,TA9
2021-01-27,7.14,7.14,6.95,7.08,25500,TA9
2021-01-28,6.82,6.95,6.37,6.56,103510,TA9
2021-01-29,6.56,6.82,6.24,6.82,21700,TA9
2021-02-01,6.95,6.95,6.44,6.76,31400,TA9
2021-02-02,6.76,6.89,6.69,6.69,4700,TA9
2021-02-03,6.69,6.95,6.69,6.95,20900,TA9
2021-02-04,6.89,7.01,6.82,6.95,3400,TA9
2021-02-05,6.95,7.01,6.95,6.95,37600,TA9
2021-02-08,7.08,7.08,6.76,6.76,26900,TA9
2021-02-09,6.89,7.4,6.89,7.27,18700,TA9
2021-02-17,7.34,7.47,7.34,7.4,58800,TA9
2021-02-18,7.4,7.4,7.34,7.4,23400,TA9
2021-02-19,7.4,7.47,7.4,7.47,26000,TA9
2021-02-22,7.47,7.66,7.47,7.47,48810,TA9
2021-02-23,7.47,7.47,7.4,7.4,7500,TA9
2021-02-24,7.53,7.59,7.27,7.34,36109,TA9
2021-02-25,7.4,7.47,7.27,7.4,25200,TA9
2021-02-26,7.4,7.4,7.4,7.4,7300,TA9
2021-03-01,7.4,7.47,7.4,7.4,52800,TA9
2021-03-02,7.53,7.85,7.4,7.85,87700,TA9
2021-03-03,7.85,8.11,7.85,8.04,64600,TA9
2021-03-04,8.04,8.04,7.66,7.92,14712,TA9
2021-03-05,7.79,7.92,7.72,7.85,30300,TA9
2021-03-08,7.92,8.04,7.79,8.04,53400,TA9
2021-03-09,8.04,8.04,7.85,7.85,21000,TA9
2021-03-10,8.04,8.04,7.79,7.92,15900,TA9
2021-03-11,8.04,8.04,7.85,7.98,19900,TA9
2021-03-12,7.98,8.04,7.85,7.98,10600,TA9
2021-03-15,7.92,7.92,7.92,7.92,3600,TA9
2021-03-16,7.92,8.11,7.92,8.04,57600,TA9
2021-03-17,8.04,8.17,7.98,8.11,19100,TA9
2021-03-18,8.11,8.11,7.98,8.04,16700,TA9
2021-03-19,7.92,8.04,7.92,8.04,31800,TA9
2021-03-22,7.92,7.92,7.72,7.85,104300,TA9
2021-03-23,7.79,7.79,7.66,7.72,34200,TA9
2021-03-24,7.59,7.59,7.34,7.53,102386,TA9
2021-03-25,7.47,7.53,7.4,7.53,16900,TA9
2021-03-26,7.47,7.53,7.47,7.53,16400,TA9
2021-03-29,7.4,7.53,7.4,7.47,25186,TA9
2021-03-30,7.53,7.79,7.47,7.66,45900,TA9
2021-03-31,7.66,7.72,7.53,7.53,16856,TA9
2021-04-01,7.53,7.66,7.4,7.66,14800,TA9
2021-04-02,7.66,7.66,7.53,7.66,21107,TA9
2021-04-05,7.66,7.66,7.4,7.59,10889,TA9
2021-04-06,7.53,7.53,7.4,7.53,18530,TA9
2021-04-07,7.66,7.66,7.34,7.53,36200,TA9
2021-04-08,7.53,7.53,7.47,7.53,37500,TA9
2021-04-09,7.53,7.53,7.47,7.53,36200,TA9
2021-04-12,7.59,7.59,7.47,7.53,67200,TA9
2021-04-13,7.53,7.66,7.47,7.59,67200,TA9
2021-04-14,7.59,7.59,7.47,7.59,19819,TA9
2021-04-15,7.53,7.53,7.4,7.47,27200,TA9
2021-04-16,7.4,7.4,7.14,7.4,29900,TA9
2021-04-19,7.4,7.4,7.27,7.34,19600,TA9
2021-04-20,7.4,7.53,7.27,7.27,13800,TA9
2021-04-22,7.27,7.27,7.14,7.21,17500,TA9
2021-04-23,7.14,7.14,7.08,7.14,13700,TA9
2021-04-26,7.14,7.14,6.95,7.01,19610,TA9
2021-04-27,6.95,7.01,6.95,6.95,20100,TA9
2021-04-28,6.89,7.01,6.89,7.01,13500,TA9
