time,open,high,low,close,volume,ticker
2019-08-26,1.7,1.7,1.7,1.7,17400,PVL
2019-08-27,1.7,1.8,1.7,1.8,15400,PVL
2019-08-28,1.7,1.8,1.7,1.8,12510,PVL
2019-08-29,1.7,1.7,1.7,1.7,11900,PVL
2019-08-30,1.8,1.8,1.6,1.8,29200,PVL
2019-09-03,1.7,1.8,1.7,1.8,700,PVL
2019-09-04,1.8,1.8,1.8,1.8,100,PVL
2019-09-05,1.8,1.8,1.8,1.8,100,PVL
2019-09-06,1.7,1.8,1.7,1.8,10600,PVL
2019-09-09,1.8,1.8,1.7,1.8,5500,PVL
2019-09-10,1.7,1.8,1.7,1.8,600,PVL
2019-09-11,1.7,1.8,1.7,1.8,4200,PVL
2019-09-12,1.7,1.7,1.7,1.7,21300,PVL
2019-09-13,1.7,1.8,1.6,1.7,4600,PVL
2019-09-16,1.6,1.8,1.6,1.6,1500,PVL
2019-09-17,1.6,1.7,1.6,1.7,4800,PVL
2019-09-18,1.7,1.7,1.6,1.7,2200,PVL
2019-09-19,1.7,1.7,1.6,1.6,21300,PVL
2019-09-20,1.6,1.7,1.6,1.7,7832,PVL
2019-09-23,1.7,1.7,1.6,1.6,4200,PVL
2019-09-24,1.6,1.7,1.5,1.7,11900,PVL
2019-09-25,1.6,1.7,1.6,1.7,1100,PVL
2019-09-26,1.6,1.6,1.6,1.6,4600,PVL
2019-09-27,1.5,1.6,1.5,1.6,12600,PVL
2019-09-30,1.6,1.6,1.6,1.6,13000,PVL
2019-10-01,1.5,1.6,1.5,1.6,28200,PVL
2019-10-02,1.6,1.6,1.5,1.6,300,PVL
2019-10-03,1.6,1.6,1.5,1.5,5200,PVL
2019-10-04,1.5,1.6,1.5,1.5,22500,PVL
2019-10-07,1.5,1.6,1.5,1.6,400,PVL
2019-10-08,1.5,1.6,1.5,1.6,400,PVL
2019-10-09,1.5,1.6,1.5,1.6,10500,PVL
2019-10-10,1.6,1.6,1.5,1.6,500,PVL
2019-10-11,1.6,1.6,1.5,1.6,15100,PVL
2019-10-14,1.6,1.6,1.5,1.6,15800,PVL
2019-10-15,1.6,1.6,1.5,1.6,1000,PVL
2019-10-16,1.6,1.6,1.5,1.5,3200,PVL
2019-10-17,1.5,1.5,1.4,1.5,5600,PVL
2019-10-18,1.5,1.6,1.4,1.4,24300,PVL
2019-10-21,1.5,1.5,1.5,1.5,600,PVL
2019-10-22,1.5,1.6,1.4,1.6,10400,PVL
2019-10-23,1.5,1.6,1.5,1.6,200,PVL
2019-10-24,1.5,1.5,1.5,1.5,300,PVL
2019-10-25,1.5,1.6,1.5,1.6,500,PVL
2019-10-28,1.5,1.6,1.5,1.6,1400,PVL
2019-10-29,1.5,1.5,1.5,1.5,1405,PVL
2019-10-30,1.4,1.6,1.4,1.6,2100,PVL
2019-10-31,1.6,1.6,1.5,1.6,4300,PVL
2019-11-01,1.6,1.6,1.5,1.6,35500,PVL
2019-11-04,1.5,1.6,1.5,1.6,2700,PVL
2019-11-05,1.5,1.6,1.5,1.6,2400,PVL
2019-11-06,1.5,1.6,1.5,1.5,17800,PVL
2019-11-07,1.5,1.6,1.4,1.6,101127,PVL
2019-11-08,1.5,1.7,1.5,1.7,26300,PVL
2019-11-11,1.6,1.7,1.6,1.7,50000,PVL
2019-11-12,1.6,1.7,1.6,1.7,51700,PVL
2019-11-13,1.7,1.7,1.6,1.7,76000,PVL
2019-11-14,1.6,1.7,1.6,1.7,41000,PVL
2019-11-15,1.6,1.6,1.6,1.6,19000,PVL
