time,open,high,low,close,volume,ticker
2020-12-21,10.46,10.53,10.39,10.44,255790,PC1
2020-12-22,10.44,10.77,10.34,10.72,405690,PC1
2020-12-23,10.77,11.29,10.75,11.01,736690,PC1
2020-12-24,11.01,11.08,10.29,10.7,410100,PC1
2020-12-25,10.51,10.82,10.51,10.72,208810,PC1
2020-12-28,10.72,10.91,10.55,10.55,400800,PC1
2020-12-29,10.51,10.7,10.51,10.58,269900,PC1
2020-12-30,10.63,10.63,10.44,10.51,270270,PC1
2020-12-31,10.53,10.63,10.48,10.6,217260,PC1
2021-01-04,10.6,10.91,10.6,10.82,329400,PC1
2021-01-05,10.79,11.25,10.75,11.17,515900,PC1
2021-01-06,11.2,11.25,11.1,11.17,361500,PC1
2021-01-07,11.2,11.2,10.94,11.1,312100,PC1
2021-01-08,11.2,11.27,10.96,11.06,697300,PC1
2021-01-11,11.1,11.25,10.98,11.03,443400,PC1
2021-01-12,11.03,11.58,11.01,11.46,759200,PC1
2021-01-13,11.58,11.67,11.39,11.44,788600,PC1
2021-01-14,11.34,11.39,11.08,11.27,547800,PC1
2021-01-15,11.22,11.27,11.08,11.22,478300,PC1
2021-01-18,11.15,11.25,11.03,11.1,566400,PC1
2021-01-19,11.03,11.03,10.34,10.34,814900,PC1
2021-01-20,10.48,10.63,10.22,10.63,587900,PC1
2021-01-21,10.72,10.96,10.36,10.6,462300,PC1
2021-01-22,10.86,11.1,10.82,10.94,518200,PC1
2021-01-25,11.08,11.08,10.86,10.96,213300,PC1
2021-01-26,10.96,11.46,10.48,11.01,979200,PC1
2021-01-27,10.96,11.32,10.84,10.96,716900,PC1
2021-01-28,10.34,10.58,10.2,10.2,2056700,PC1
2021-01-29,9.51,10.89,9.51,10.89,2033900,PC1
2021-02-01,10.96,11.15,10.65,10.89,1215200,PC1
2021-02-02,10.96,11.63,10.72,11.63,2232900,PC1
2021-02-03,12.01,12.29,11.91,12.1,1556900,PC1
2021-02-04,12.25,12.68,12.15,12.56,1261300,PC1
2021-02-05,12.56,12.58,12.32,12.39,716000,PC1
2021-02-08,12.39,12.87,11.96,12.2,1124100,PC1
2021-02-09,12.39,12.39,12.01,12.13,852100,PC1
2021-02-17,12.39,12.91,12.06,12.87,1443900,PC1
2021-02-18,13.06,13.06,12.72,12.72,883400,PC1
2021-02-19,12.63,12.96,12.48,12.72,689500,PC1
2021-02-22,12.68,12.72,12.32,12.34,1009000,PC1
2021-02-23,12.2,12.51,12.2,12.44,473300,PC1
2021-02-24,12.34,12.44,12.01,12.15,777500,PC1
2021-02-25,12.29,12.44,12.2,12.44,616600,PC1
2021-02-26,12.29,13.29,12.25,13.29,2667200,PC1
2021-03-01,14.2,14.22,13.49,13.53,1069600,PC1
