time,open,high,low,close,volume,ticker
2020-12-11,12.03,12.33,12.03,12.33,3400,TMB
2020-12-14,12.33,12.41,12.33,12.33,6200,TMB
2020-12-15,13.02,13.02,12.94,12.94,600,TMB
2020-12-16,11.95,12.79,11.8,12.79,2610,TMB
2020-12-17,11.95,12.41,11.8,12.41,1900,TMB
2020-12-18,12.33,12.33,12.33,12.33,7600,TMB
2020-12-21,12.1,12.94,12.1,12.94,2500,TMB
2020-12-22,12.33,12.33,12.33,12.33,1300,TMB
2020-12-23,12.18,12.18,12.18,12.18,100,TMB
2020-12-24,12.18,12.79,11.65,12.79,23100,TMB
2020-12-25,11.88,11.88,11.88,11.88,3800,TMB
2020-12-28,12.33,12.33,12.33,12.33,100,TMB
2020-12-29,12.18,12.18,12.03,12.1,4060,TMB
2020-12-30,12.1,12.1,12.1,12.1,0,TMB
2020-12-31,12.64,12.64,12.64,12.64,1000,TMB
2021-01-04,12.48,12.48,12.03,12.03,800,TMB
2021-01-05,12.56,12.56,12.56,12.56,300,TMB
2021-01-06,12.48,12.48,12.48,12.48,200,TMB
2021-01-07,12.71,12.71,12.71,12.71,2800,TMB
2021-01-08,12.48,12.94,12.48,12.79,9200,TMB
2021-01-11,12.79,12.79,12.79,12.79,4100,TMB
2021-01-12,12.56,12.56,12.56,12.56,6100,TMB
2021-01-13,12.56,12.56,12.56,12.56,0,TMB
2021-01-14,12.86,12.86,12.86,12.86,100,TMB
2021-01-15,12.86,13.17,12.86,13.17,11200,TMB
2021-01-18,12.18,13.17,12.18,13.17,200,TMB
2021-01-19,13.17,13.17,13.17,13.17,0,TMB
2021-01-20,13.17,13.17,13.17,13.17,0,TMB
2021-01-21,13.17,13.17,13.17,13.17,0,TMB
2021-01-22,13.17,13.17,13.17,13.17,0,TMB
2021-01-25,13.17,13.17,13.17,13.17,0,TMB
2021-01-26,12.56,12.56,12.56,12.56,1600,TMB
2021-01-27,12.56,12.56,12.56,12.56,0,TMB
2021-01-28,12.56,12.56,12.56,12.56,0,TMB
2021-01-29,12.33,13.32,12.33,13.32,8600,TMB
2021-02-01,12.26,12.26,12.03,12.03,1900,TMB
2021-02-02,12.03,12.03,12.03,12.03,0,TMB
2021-02-03,11.19,12.94,10.89,12.94,6500,TMB
2021-02-04,11.65,11.8,11.65,11.8,8900,TMB
2021-02-05,12.48,12.48,12.48,12.48,100,TMB
2021-02-08,12.64,12.64,12.64,12.64,100,TMB
2021-02-09,12.64,12.64,12.64,12.64,0,TMB
2021-02-17,12.64,12.64,12.64,12.64,0,TMB
2021-02-18,11.72,11.72,11.42,11.42,9300,TMB
2021-02-19,11.34,11.34,11.04,11.04,6500,TMB
2021-02-22,11.04,11.8,10.43,11.72,39300,TMB
2021-02-23,11.72,11.72,11.72,11.72,0,TMB
2021-02-24,11.04,11.11,10.66,11.11,16400,TMB
2021-02-25,10.81,10.96,10.5,10.96,2700,TMB
2021-02-26,10.66,11.19,10.66,11.19,300,TMB
2021-03-01,10.81,11.11,10.66,11.11,10600,TMB
2021-03-02,11.11,11.11,10.96,10.96,5100,TMB
2021-03-03,10.66,10.66,10.58,10.66,9100,TMB
2021-03-04,10.66,10.81,10.66,10.66,4300,TMB
2021-03-05,10.5,11.04,10.5,10.96,3600,TMB
2021-03-08,10.89,12.03,10.89,12.03,29600,TMB
2021-03-09,12.18,12.18,11.42,12.03,3500,TMB
2021-03-10,11.8,12.03,11.8,12.03,1200,TMB
2021-03-11,12.03,12.03,11.88,11.88,2600,TMB
2021-03-12,11.57,11.8,11.49,11.8,2500,TMB
2021-03-15,11.88,11.88,11.72,11.72,2600,TMB
2021-03-16,11.65,12.18,11.42,11.72,7500,TMB
2021-03-17,11.8,11.8,11.8,11.8,100,TMB
2021-03-18,11.72,11.8,11.42,11.42,17200,TMB
2021-03-19,11.88,11.88,11.42,11.8,600,TMB
2021-03-22,11.49,11.8,11.49,11.8,600,TMB
2021-03-23,11.65,11.72,11.65,11.72,11200,TMB
2021-03-24,11.72,11.72,11.72,11.72,3601,TMB
2021-03-25,11.72,11.72,11.72,11.72,300,TMB
2021-03-26,11.42,11.72,11.04,11.72,5000,TMB
2021-03-29,11.72,12.18,11.57,12.18,500,TMB
2021-03-30,12.18,12.18,11.42,11.42,9300,TMB
2021-03-31,11.8,11.8,11.8,11.8,100,TMB
2021-04-01,11.19,11.19,11.11,11.11,8500,TMB
2021-04-02,11.11,11.49,10.66,11.49,1800,TMB
2021-04-05,11.49,11.49,11.49,11.49,0,TMB
2021-04-06,11.49,11.49,11.49,11.49,700,TMB
2021-04-07,11.49,11.49,11.49,11.49,500,TMB
