time,open,high,low,close,volume,ticker
2020-12-21,7.75,7.82,7.63,7.63,2300,PPP
2020-12-22,7.82,7.82,6.92,6.99,15510,PPP
2020-12-23,7.18,7.63,6.54,7.63,17200,PPP
2020-12-24,7.75,8.08,7.63,7.82,1900,PPP
2020-12-25,7.37,7.69,7.37,7.37,14600,PPP
2020-12-28,7.37,7.63,7.37,7.43,1810,PPP
2020-12-29,7.43,7.56,7.43,7.56,2210,PPP
2020-12-30,7.5,7.63,7.5,7.63,1400,PPP
2020-12-31,7.63,7.63,7.11,7.24,1785,PPP
2021-01-04,7.37,7.63,7.37,7.63,6700,PPP
2021-01-05,7.37,7.69,7.37,7.69,9110,PPP
2021-01-06,7.63,7.63,7.56,7.56,10100,PPP
2021-01-07,7.56,7.88,7.56,7.88,22800,PPP
2021-01-08,7.88,7.95,7.69,7.95,6210,PPP
2021-01-11,7.95,7.95,7.5,7.5,1000,PPP
2021-01-12,7.82,7.82,7.82,7.82,1200,PPP
2021-01-13,7.5,7.82,7.5,7.69,3975,PPP
2021-01-14,7.75,7.75,7.69,7.75,6900,PPP
2021-01-15,7.75,7.88,7.75,7.88,3030,PPP
2021-01-18,7.88,7.88,7.82,7.88,2670,PPP
2021-01-19,7.56,7.69,7.43,7.69,15100,PPP
2021-01-20,7.69,7.75,7.37,7.69,5100,PPP
2021-01-21,7.63,7.75,7.63,7.75,3800,PPP
2021-01-22,7.69,7.75,7.63,7.75,1600,PPP
2021-01-25,7.75,7.75,7.5,7.69,2800,PPP
2021-01-26,7.75,7.82,7.5,7.69,13005,PPP
2021-01-27,7.5,7.63,7.37,7.63,3910,PPP
2021-01-28,7.11,7.63,7.11,7.63,310,PPP
2021-01-29,7.5,7.63,7.37,7.5,2800,PPP
2021-02-01,7.82,7.82,7.37,7.37,300,PPP
2021-02-02,7.63,7.69,7.37,7.37,900,PPP
2021-02-03,7.11,7.63,7.11,7.56,1500,PPP
2021-02-04,7.56,7.56,7.56,7.56,0,PPP
2021-02-05,7.63,7.63,7.63,7.63,100,PPP
2021-02-08,7.63,7.63,7.5,7.5,1400,PPP
2021-02-09,7.5,7.56,7.5,7.5,1600,PPP
2021-02-17,7.5,7.5,7.5,7.5,0,PPP
2021-02-18,7.43,7.5,7.43,7.5,700,PPP
2021-02-19,7.5,7.69,7.5,7.69,2101,PPP
2021-02-22,7.56,7.63,7.56,7.63,5000,PPP
2021-02-23,7.69,7.69,7.63,7.69,7202,PPP
2021-02-24,7.69,7.95,7.69,7.95,9903,PPP
2021-02-25,7.95,8.27,7.95,8.27,12000,PPP
2021-02-26,8.27,8.33,8.01,8.14,18500,PPP
2021-03-01,8.14,8.52,8.08,8.52,11620,PPP
2021-03-02,8.52,8.52,8.33,8.46,8510,PPP
2021-03-03,8.59,8.59,8.33,8.46,20810,PPP
2021-03-04,8.46,8.46,8.33,8.46,10900,PPP
2021-03-05,8.52,8.52,8.27,8.46,10923,PPP
2021-03-08,8.46,8.65,8.33,8.52,6277,PPP
2021-03-09,8.65,8.72,8.52,8.59,4900,PPP
2021-03-10,8.59,8.78,8.59,8.72,9400,PPP
2021-03-11,8.84,8.84,8.72,8.78,7800,PPP
2021-03-12,8.84,8.84,8.65,8.84,2503,PPP
2021-03-15,8.84,8.97,8.65,8.84,9100,PPP
2021-03-16,9.32,9.32,8.84,9.32,7200,PPP
2021-03-17,9.25,9.25,8.44,9.18,5600,PPP
2021-03-18,9.05,9.18,8.71,9.11,8500,PPP
2021-03-19,9.18,9.18,8.57,8.78,5500,PPP
2021-03-22,8.98,9.05,8.91,8.91,12600,PPP
2021-03-23,8.91,8.98,8.91,8.91,1900,PPP
2021-03-24,8.84,8.91,8.84,8.91,300,PPP
2021-03-25,8.57,8.84,8.17,8.84,2922,PPP
2021-03-26,8.84,8.84,8.78,8.78,2200,PPP
2021-03-29,8.24,8.98,7.97,8.84,5600,PPP
2021-03-30,8.78,8.84,8.44,8.84,8200,PPP
2021-03-31,8.78,8.78,8.78,8.78,300,PPP
2021-04-01,8.78,8.78,8.71,8.71,700,PPP
2021-04-02,8.71,8.71,8.71,8.71,1200,PPP
2021-04-05,8.71,8.71,8.24,8.71,1100,PPP
2021-04-06,8.71,8.71,8.71,8.71,22,PPP
2021-04-07,8.64,8.64,8.24,8.64,2700,PPP
2021-04-08,8.64,8.64,8.64,8.64,200,PPP
2021-04-09,8.57,8.71,8.57,8.71,7300,PPP
2021-04-12,8.71,8.78,8.64,8.78,4000,PPP
2021-04-13,8.78,8.78,8.78,8.78,4000,PPP
2021-04-14,8.78,8.78,8.64,8.71,1500,PPP
2021-04-15,8.78,8.78,8.71,8.71,7800,PPP
2021-04-16,8.71,8.71,8.51,8.71,2000,PPP
2021-04-19,8.78,8.78,8.78,8.78,200,PPP
2021-04-20,8.78,8.78,8.24,8.24,2000,PPP
2021-04-22,8.78,8.78,7.9,8.71,7400,PPP
2021-04-23,8.78,8.78,8.78,8.78,200,PPP
2021-04-26,8.57,8.64,8.57,8.64,1300,PPP
2021-04-27,8.64,8.64,8.57,8.57,5400,PPP
2021-04-28,8.57,8.57,8.1,8.17,3800,PPP
2021-04-29,7.76,8.3,7.76,8.3,3300,PPP
2021-05-04,8.3,8.3,8.1,8.3,3300,PPP
2021-05-05,8.3,8.44,8.3,8.44,6900,PPP
2021-05-06,8.44,8.57,8.37,8.44,3700,PPP
2021-05-07,8.44,8.44,8.1,8.44,3400,PPP
2021-05-10,8.44,8.44,8.44,8.44,100,PPP
2021-05-11,8.44,8.44,8.1,8.37,3100,PPP
2021-05-12,8.1,8.3,8.1,8.24,1500,PPP
2021-05-13,8.44,8.44,8.3,8.3,2000,PPP
2021-05-14,8.3,8.3,8.3,8.3,3500,PPP
2021-05-17,7.83,8.17,7.76,8.1,9500,PPP
2021-05-18,7.83,8.17,7.83,8.17,1300,PPP
2021-05-19,8.1,8.1,7.9,8.1,400,PPP
2021-05-20,8.1,8.1,7.97,7.97,500,PPP
2021-05-21,7.9,7.9,7.83,7.83,6100,PPP
2021-05-24,7.9,7.9,7.76,7.76,9300,PPP
2021-05-25,7.7,7.76,7.7,7.76,700,PPP
2021-05-26,7.76,7.76,7.7,7.7,2300,PPP
2021-05-27,7.56,7.63,7.43,7.49,10800,PPP
2021-05-28,7.49,7.49,7.49,7.49,800,PPP
2021-05-31,7.22,7.49,7.22,7.49,2400,PPP
2021-06-01,7.43,7.49,7.36,7.43,7900,PPP
2021-06-02,7.43,7.56,7.43,7.56,5200,PPP
2021-06-03,7.63,8.3,7.63,8.24,10200,PPP
2021-06-04,8.37,8.57,8.37,8.44,15400,PPP
2021-06-07,8.57,9.25,8.51,9.25,27600,PPP
2021-06-08,9.32,9.59,9.25,9.32,22700,PPP
2021-06-09,9.25,9.25,8.44,9.11,5800,PPP
2021-06-10,8.44,8.78,8.37,8.78,3100,PPP
2021-06-11,8.78,8.78,8.44,8.57,4900,PPP
2021-06-14,8.57,8.57,7.83,8.44,10500,PPP
2021-06-15,8.24,8.44,8.1,8.44,5500,PPP
2021-06-16,8.44,8.44,7.97,7.97,2800,PPP
2021-06-17,8.1,8.37,8.1,8.37,3200,PPP
2021-06-18,8.37,8.37,7.97,8.37,3800,PPP
2021-06-21,8.44,8.44,8.37,8.44,1400,PPP
2021-06-22,8.3,8.44,8.3,8.44,2800,PPP
2021-06-23,8.44,8.44,8.1,8.37,900,PPP
2021-06-24,8.24,8.24,8.24,8.24,600,PPP
2021-06-25,8.17,8.24,7.97,7.97,1700,PPP
2021-06-28,7.97,8.03,7.97,7.97,8600,PPP
2021-06-29,8.03,8.1,7.97,8.1,1500,PPP
2021-06-30,8.1,8.1,7.83,8.1,900,PPP
2021-07-01,7.76,8.03,7.76,7.97,1600,PPP
2021-07-02,7.97,8.03,7.76,8.03,11600,PPP
2021-07-05,7.83,7.9,7.83,7.9,1800,PPP
2021-07-06,8.1,8.1,7.9,7.97,1000,PPP
2021-07-07,7.97,7.97,7.83,7.9,6800,PPP
2021-07-08,7.76,7.76,7.56,7.76,2400,PPP
2021-07-09,7.76,7.76,7.76,7.76,310,PPP
2021-07-12,7.83,8.1,7.83,8.03,35400,PPP
2021-07-13,8.03,8.03,7.9,7.9,1000,PPP
2021-07-14,7.9,7.9,7.9,7.9,700,PPP
2021-07-15,7.9,7.9,7.49,7.76,3300,PPP
2021-07-16,7.83,7.9,7.76,7.76,1200,PPP
2021-07-19,7.16,8.3,7.02,8.3,31700,PPP
2021-07-20,8.3,8.37,8.3,8.3,3000,PPP
2021-07-21,8.44,8.44,8.44,8.44,500,PPP
2021-07-22,7.76,8.03,7.63,7.97,30500,PPP
2021-07-23,7.9,7.9,7.9,7.9,100,PPP
2021-07-26,7.9,7.9,7.9,7.9,1100,PPP
2021-07-27,7.76,7.76,7.56,7.76,2700,PPP
2021-07-28,7.76,7.76,7.76,7.76,2200,PPP
2021-07-29,7.9,7.9,7.43,7.9,3900,PPP
2021-07-30,7.9,7.9,7.9,7.9,0,PPP
2021-08-02,7.83,7.83,7.83,7.83,1300,PPP
2021-08-03,7.76,7.76,7.49,7.49,400,PPP
2021-08-04,7.49,7.76,7.49,7.76,700,PPP
2021-08-05,7.7,7.7,7.63,7.63,5500,PPP
2021-08-06,7.7,7.76,7.7,7.76,2300,PPP
2021-08-09,7.76,7.83,7.76,7.83,200,PPP
2021-08-10,7.9,7.9,7.7,7.7,7400,PPP
2021-08-11,7.76,8.1,7.76,8.1,27500,PPP
2021-08-12,8.44,8.91,8.44,8.91,52700,PPP
2021-08-13,8.91,9.79,8.91,9.79,38916,PPP
2021-08-16,10.46,10.73,10.46,10.73,97100,PPP
2021-08-17,11.68,11.75,11.41,11.75,125000,PPP
2021-08-18,12.89,12.89,12.89,12.89,90780,PPP
2021-08-19,14.18,14.18,11.68,11.88,104606,PPP
2021-08-20,11.48,12.29,11.48,12.02,156810,PPP
2021-08-23,12.08,13.16,12.02,13.16,151200,PPP
2021-08-24,13.16,14.45,13.16,13.37,66984,PPP
2021-08-25,13.5,13.7,12.08,13.23,77700,PPP
2021-08-26,12.15,12.96,11.95,12.96,165900,PPP
2021-08-27,12.89,13.37,11.68,12.76,157816,PPP
2021-08-30,12.76,13.57,12.29,13.37,163220,PPP
2021-08-31,13.3,13.7,12.69,12.76,112504,PPP
2021-09-01,12.15,12.76,11.68,12.62,67400,PPP
2021-09-06,12.49,12.49,11.68,11.88,77301,PPP
2021-09-07,11.88,11.88,11.34,11.34,77170,PPP
2021-09-08,11.34,11.75,10.8,11.75,40400,PPP
2021-09-09,11.75,12.15,11.41,11.41,18003,PPP
2021-09-10,11.95,11.95,11.07,11.48,25600,PPP
2021-09-13,11.48,11.48,10.8,10.8,40000,PPP
2021-09-14,11.14,11.14,9.79,10.06,86200,PPP
2021-09-15,10.06,11.0,9.72,11.0,47400,PPP
2021-09-16,11.75,11.75,10.46,11.0,22900,PPP
2021-09-17,10.94,11.48,10.6,10.8,48800,PPP
2021-09-20,10.73,11.14,10.26,10.6,30038,PPP
2021-09-21,10.46,10.6,10.13,10.46,23200,PPP
2021-09-22,10.46,10.67,9.45,10.46,38100,PPP
2021-09-23,10.73,10.73,10.13,10.46,14600,PPP
2021-09-24,9.79,10.67,9.79,10.13,20400,PPP
2021-09-27,10.46,10.46,9.72,10.06,15300,PPP
2021-09-28,10.06,10.06,9.45,9.52,36300,PPP
2021-09-29,9.99,9.99,9.32,9.59,8600,PPP
2021-09-30,9.65,9.72,9.32,9.45,27400,PPP
2021-10-01,9.79,9.79,9.25,9.45,18201,PPP
2021-10-04,8.98,9.45,8.98,9.32,17419,PPP
2021-10-05,9.59,9.59,9.32,9.59,18000,PPP
2021-10-06,9.52,9.99,9.32,9.38,13200,PPP
2021-10-07,9.65,9.65,9.18,9.45,12119,PPP
2021-10-08,9.59,9.65,9.32,9.45,20400,PPP
2021-10-11,9.45,9.65,9.45,9.59,21600,PPP
2021-10-12,9.59,10.33,9.59,10.13,55000,PPP
2021-10-13,10.19,10.33,10.06,10.06,22310,PPP
2021-10-14,9.99,9.99,9.59,9.99,17800,PPP
2021-10-15,9.45,9.99,9.45,9.72,21100,PPP
2021-10-18,9.59,9.72,9.52,9.65,8217,PPP
2021-10-19,9.59,9.86,9.38,9.52,17600,PPP
2021-10-20,9.72,9.72,9.45,9.59,6511,PPP
2021-10-21,9.65,10.53,9.65,10.53,140000,PPP
2021-10-22,10.67,11.34,10.67,11.0,124637,PPP
2021-10-25,11.21,11.48,11.0,11.14,45450,PPP
2021-10-26,11.07,11.07,10.26,10.87,85100,PPP
2021-10-27,11.0,11.14,10.53,10.8,47800,PPP
2021-10-28,10.8,10.94,10.73,10.94,34669,PPP
2021-10-29,10.73,11.0,10.73,10.8,23000,PPP
2021-11-01,10.8,11.07,10.8,10.87,37980,PPP
2021-11-02,10.87,11.48,10.87,11.34,141300,PPP
2021-11-03,11.41,11.54,10.94,10.94,55300,PPP
2021-11-04,10.8,11.07,10.8,11.0,8600,PPP
2021-11-05,10.94,11.34,10.87,11.0,18150,PPP
2021-11-08,11.07,11.34,10.94,11.0,21518,PPP
2021-11-09,11.14,11.14,10.94,11.0,23528,PPP
2021-11-10,11.0,11.88,10.94,11.61,130670,PPP
2021-11-11,12.08,12.08,11.41,11.41,41400,PPP
2021-11-12,11.34,11.34,11.21,11.34,66400,PPP
2021-11-15,11.34,11.88,11.14,11.68,132875,PPP
2021-11-16,11.68,12.22,11.68,11.95,75103,PPP
2021-11-17,12.22,12.22,11.48,11.88,37817,PPP
2021-11-18,11.61,11.61,11.27,11.48,46600,PPP
2021-11-19,11.48,11.48,10.87,11.34,54424,PPP
2021-11-22,11.34,11.34,10.46,10.46,64454,PPP
2021-11-23,10.13,11.21,10.06,11.21,48000,PPP
2021-11-24,11.21,11.21,10.73,11.0,33600,PPP
2021-11-25,10.94,11.48,10.67,11.48,81700,PPP
2021-11-26,11.61,12.62,11.61,12.62,317835,PPP
2021-11-29,12.83,13.84,12.83,13.84,89486,PPP
2021-11-30,15.05,15.19,14.72,15.19,95000,PPP
2021-12-01,16.54,16.68,13.84,14.65,364447,PPP
2021-12-02,14.51,15.86,13.3,14.18,191621,PPP
2021-12-03,14.18,14.78,13.5,13.84,53823,PPP
2021-12-06,13.03,13.57,12.49,12.49,135006,PPP
2021-12-07,12.49,13.1,11.41,11.95,129400,PPP
2021-12-08,11.61,12.08,11.48,11.95,39800,PPP
2021-12-09,11.88,11.88,11.41,11.75,55100,PPP
2021-12-10,11.75,12.15,11.54,12.08,51800,PPP
2021-12-13,12.08,12.15,11.81,12.02,38813,PPP
2021-12-14,12.08,12.08,11.75,11.81,58602,PPP
2021-12-15,11.95,11.95,11.54,11.61,41900,PPP
2021-12-16,11.75,11.88,11.68,11.75,27900,PPP
2021-12-17,11.75,11.75,11.48,11.61,68637,PPP
2021-12-20,11.75,11.75,11.41,11.54,34963,PPP
2021-12-21,11.54,11.81,11.34,11.54,80100,PPP
2021-12-22,11.54,11.61,11.14,11.48,54700,PPP
2021-12-23,11.54,11.54,11.21,11.27,28200,PPP
2021-12-24,11.27,11.48,11.21,11.48,21000,PPP
2021-12-27,11.48,11.61,11.34,11.34,29450,PPP
2021-12-28,11.34,12.42,11.27,12.42,95310,PPP
2021-12-29,12.69,13.64,12.08,12.49,60536,PPP
2021-12-30,12.49,12.49,11.81,11.95,22220,PPP
2021-12-31,11.95,12.02,11.48,11.88,42950,PPP
2022-01-04,11.88,12.42,11.61,11.88,35303,PPP
2022-01-05,12.08,12.08,11.81,11.95,12361,PPP
2022-01-06,11.95,12.08,11.75,11.81,27627,PPP
2022-01-07,11.75,11.95,11.54,11.81,25200,PPP
