time,open,high,low,close,volume,ticker
2020-12-21,9.51,9.51,9.51,9.51,0,ADC
2020-12-22,9.06,9.51,9.06,9.51,3000,ADC
2020-12-23,9.51,9.51,9.51,9.51,50,ADC
2020-12-24,9.51,9.56,9.51,9.51,900,ADC
2020-12-25,8.71,9.51,8.71,9.51,500,ADC
2020-12-28,8.71,8.71,8.71,8.71,100,ADC
2020-12-29,9.56,9.56,9.56,9.56,700,ADC
2020-12-30,8.76,8.76,8.76,8.76,100,ADC
2020-12-31,9.61,9.61,8.31,8.31,300,ADC
2021-01-04,9.11,9.11,9.11,9.11,100,ADC
2021-01-05,9.11,9.11,9.11,9.11,0,ADC
2021-01-06,9.71,9.71,9.61,9.61,2400,ADC
2021-01-07,9.61,9.61,9.61,9.61,0,ADC
2021-01-08,9.76,10.46,8.81,9.06,16801,ADC
2021-01-11,9.06,9.06,9.06,9.06,0,ADC
2021-01-12,9.06,9.06,9.06,9.06,0,ADC
2021-01-13,8.41,9.51,8.41,9.51,3343,ADC
2021-01-14,10.46,10.46,10.46,10.46,6700,ADC
2021-01-15,11.46,11.46,11.26,11.46,700,ADC
2021-01-18,11.46,12.51,11.46,12.51,15600,ADC
2021-01-19,11.26,11.26,11.26,11.26,100,ADC
2021-01-20,10.16,10.16,10.16,10.16,100,ADC
2021-01-21,10.01,11.16,9.21,11.16,18600,ADC
2021-01-22,12.21,12.21,11.56,11.56,725,ADC
2021-01-25,11.56,11.56,11.56,11.56,0,ADC
2021-01-26,12.71,12.71,12.71,12.71,100,ADC
2021-01-27,12.71,12.71,12.71,12.71,0,ADC
2021-01-28,11.51,11.51,11.46,11.46,1000,ADC
2021-01-29,10.46,10.46,10.46,10.46,100,ADC
2021-02-01,11.01,11.46,9.46,11.46,700,ADC
2021-02-02,10.56,12.56,10.56,11.46,11100,ADC
2021-02-03,10.36,10.36,10.36,10.36,100,ADC
2021-02-04,11.36,11.36,11.36,11.36,210,ADC
2021-02-05,12.46,12.46,10.91,10.91,9400,ADC
2021-02-08,11.96,11.96,11.96,11.96,100,ADC
2021-02-09,10.96,10.96,10.96,10.96,100,ADC
2021-02-17,11.96,11.96,11.96,12.01,220,ADC
2021-02-18,12.01,12.01,12.01,12.01,0,ADC
2021-02-19,12.26,13.21,12.06,12.06,22200,ADC
2021-02-22,12.06,12.06,12.06,12.06,0,ADC
2021-02-23,12.06,12.06,12.06,12.06,0,ADC
2021-02-24,12.06,12.06,12.06,12.06,20,ADC
2021-02-25,10.91,10.91,10.91,10.91,128,ADC
2021-02-26,10.91,10.91,10.91,10.91,0,ADC
2021-03-01,10.91,10.91,10.91,10.91,0,ADC
2021-03-02,11.96,11.96,11.96,11.96,4000,ADC
2021-03-03,11.96,11.96,11.96,11.96,16,ADC
2021-03-04,10.96,13.06,10.96,13.06,518,ADC
2021-03-05,11.86,11.86,11.86,11.86,100,ADC
2021-03-08,11.86,11.86,11.86,11.86,0,ADC
2021-03-09,12.01,12.01,12.01,12.01,3000,ADC
2021-03-10,10.91,12.01,10.91,12.01,3448,ADC
2021-03-11,12.01,12.01,12.01,12.01,3000,ADC
2021-03-12,12.01,12.01,12.01,12.01,0,ADC
2021-03-15,12.01,12.01,12.01,12.01,8,ADC
2021-03-16,12.01,12.01,12.01,12.01,0,ADC
2021-03-17,12.01,12.01,12.01,12.01,11,ADC
2021-03-18,12.01,12.01,12.01,12.01,0,ADC
2021-03-19,12.01,12.01,12.01,12.01,0,ADC
2021-03-22,12.01,12.01,12.01,12.01,0,ADC
2021-03-23,12.01,12.01,12.01,12.01,0,ADC
2021-03-24,12.01,12.01,12.01,12.01,2011,ADC
2021-03-25,12.01,12.01,12.01,12.01,0,ADC
2021-03-26,13.01,13.01,13.01,13.01,100,ADC
2021-03-29,13.01,13.01,13.01,13.01,0,ADC
2021-03-30,11.71,11.71,11.71,11.71,120,ADC
2021-03-31,11.71,11.71,11.71,11.71,0,ADC
2021-04-01,11.71,11.71,11.71,11.71,134,ADC
2021-04-02,11.71,11.71,11.71,11.71,0,ADC
2021-04-05,12.51,12.51,12.51,12.51,500,ADC
2021-04-06,12.51,12.51,12.51,12.51,100,ADC
2021-04-07,12.51,12.51,12.51,12.51,0,ADC
2021-04-08,12.76,12.76,12.76,12.76,100,ADC
2021-04-09,12.76,12.76,12.76,12.76,0,ADC
2021-04-12,13.26,13.26,13.26,13.26,0,ADC
2021-04-13,13.26,13.26,13.26,13.26,0,ADC
2021-04-14,13.26,13.26,13.26,13.26,36,ADC
2021-04-15,12.51,12.51,12.51,12.51,800,ADC
2021-04-16,12.51,12.51,12.51,12.51,0,ADC
2021-04-19,13.51,13.76,13.51,13.76,4200,ADC
2021-04-20,12.56,12.56,12.56,12.56,100,ADC
2021-04-22,12.56,12.56,12.56,12.56,0,ADC
2021-04-23,13.81,13.81,13.81,13.81,300,ADC
2021-04-26,13.06,13.06,13.06,13.06,100,ADC
2021-04-27,11.76,11.76,11.76,11.76,100,ADC
2021-04-28,10.81,12.91,10.81,12.91,5100,ADC
2021-04-29,12.06,12.06,12.06,12.06,400,ADC
2021-05-04,12.06,12.06,12.06,12.06,0,ADC
2021-05-05,13.26,13.26,13.26,13.26,100,ADC
2021-05-06,13.26,13.26,13.26,13.26,0,ADC
2021-05-07,12.51,12.51,12.01,12.01,200,ADC
2021-05-10,12.01,12.01,12.01,12.01,0,ADC
2021-05-11,12.01,12.01,12.01,12.01,0,ADC
2021-05-12,12.01,12.01,12.01,12.01,0,ADC
2021-05-13,12.01,12.01,12.01,12.01,0,ADC
2021-05-14,13.21,13.21,13.21,13.21,100,ADC
2021-05-17,13.21,13.21,13.21,13.21,0,ADC
2021-05-18,13.21,13.21,13.21,13.21,0,ADC
2021-05-19,11.91,11.91,11.91,11.91,100,ADC
2021-05-20,13.06,13.06,13.06,13.06,600,ADC
2021-05-21,13.06,13.06,13.06,13.06,0,ADC
2021-05-24,13.06,14.36,13.06,14.36,200,ADC
2021-05-25,14.36,14.36,14.36,14.36,0,ADC
2021-05-26,14.36,14.36,14.36,14.36,0,ADC
2021-05-27,15.21,15.21,15.21,15.21,400,ADC
2021-05-28,15.58,15.58,15.58,15.58,200,ADC
2021-05-31,15.58,15.58,15.58,15.58,0,ADC
2021-06-01,15.58,15.58,15.58,15.58,0,ADC
2021-06-02,14.26,14.26,14.26,14.26,700,ADC
2021-06-03,14.26,14.26,14.26,14.26,0,ADC
2021-06-04,14.26,14.26,14.26,14.26,0,ADC
2021-06-07,14.26,14.26,14.26,14.26,0,ADC
2021-06-08,12.83,12.83,12.83,12.83,100,ADC
2021-06-09,12.83,12.83,12.83,12.83,0,ADC
2021-06-10,12.83,12.83,12.83,12.83,0,ADC
2021-06-11,14.1,14.1,11.67,11.67,200,ADC
2021-06-14,11.67,11.67,11.67,11.67,0,ADC
2021-06-15,11.67,11.67,11.67,11.67,0,ADC
2021-06-16,10.56,12.83,10.56,12.83,200,ADC
2021-06-17,12.83,12.83,12.83,12.83,0,ADC
2021-06-18,11.72,14.1,11.72,14.1,221,ADC
2021-06-21,12.83,12.83,12.83,12.83,100,ADC
2021-06-22,12.83,12.83,12.83,12.83,0,ADC
2021-06-23,13.46,13.46,13.46,13.46,911,ADC
2021-06-24,13.46,13.46,13.46,13.46,0,ADC
2021-06-25,14.78,14.78,14.78,14.78,4100,ADC
2021-06-28,14.78,14.78,14.78,14.78,0,ADC
2021-06-29,14.78,14.78,14.78,14.78,0,ADC
2021-06-30,14.78,14.78,14.78,14.78,0,ADC
2021-07-01,14.78,14.78,14.78,14.78,400,ADC
2021-07-02,14.78,14.78,14.78,14.78,0,ADC
2021-07-05,14.78,14.78,14.78,14.78,0,ADC
2021-07-06,14.78,14.78,14.78,14.78,0,ADC
2021-07-07,14.78,14.78,14.78,14.78,0,ADC
2021-07-08,14.78,14.78,14.78,14.78,0,ADC
2021-07-09,14.78,14.78,14.78,14.78,0,ADC
2021-07-12,13.31,13.31,13.31,13.31,100,ADC
2021-07-13,13.31,13.31,13.31,13.31,0,ADC
2021-07-14,13.31,13.31,13.31,13.31,0,ADC
2021-07-15,13.31,13.31,13.31,13.31,0,ADC
2021-07-16,13.31,13.31,13.31,13.31,50,ADC
2021-07-19,14.63,14.63,14.63,14.63,100,ADC
2021-07-20,14.63,14.63,14.63,14.63,0,ADC
2021-07-21,14.63,14.63,14.63,14.63,0,ADC
2021-07-22,14.63,14.63,14.63,14.63,0,ADC
2021-07-23,14.68,14.68,14.68,14.68,100,ADC
2021-07-26,14.68,14.78,14.68,14.78,1110,ADC
2021-07-27,16.26,16.26,16.26,16.26,300,ADC
2021-07-28,14.76,14.76,14.76,14.76,500,ADC
2021-07-29,14.76,14.76,14.76,14.76,0,ADC
2021-07-30,14.76,14.76,14.76,14.76,0,ADC
2021-08-02,14.76,14.76,14.76,14.76,0,ADC
2021-08-03,14.76,14.76,14.76,14.76,0,ADC
2021-08-04,14.76,14.76,14.76,14.76,0,ADC
2021-08-05,16.2,16.2,16.2,16.2,100,ADC
2021-08-06,16.2,16.2,16.2,16.2,0,ADC
2021-08-09,16.2,16.2,16.2,16.2,0,ADC
2021-08-10,16.2,16.2,16.2,16.2,0,ADC
2021-08-11,16.2,16.2,16.2,16.2,100,ADC
2021-08-12,16.2,16.2,16.2,16.2,40,ADC
2021-08-13,17.78,17.78,17.78,17.78,101,ADC
2021-08-16,17.78,17.78,17.78,17.78,0,ADC
2021-08-17,17.78,17.78,17.78,17.78,0,ADC
2021-08-18,19.49,19.49,17.78,17.78,370,ADC
2021-08-19,17.78,17.78,17.78,17.78,0,ADC
2021-08-20,17.78,17.78,17.78,17.78,0,ADC
2021-08-23,17.78,17.78,17.78,17.78,120,ADC
2021-08-24,17.78,17.78,17.78,17.78,0,ADC
2021-08-25,17.78,17.78,17.78,17.78,0,ADC
2021-08-26,17.78,17.78,17.78,17.78,37,ADC
2021-08-27,17.78,17.78,17.78,17.78,0,ADC
2021-08-30,17.78,17.78,17.78,17.78,0,ADC
2021-08-31,17.78,17.78,17.78,17.78,0,ADC
2021-09-01,17.78,17.78,17.78,17.78,10,ADC
2021-09-06,19.49,19.49,19.49,19.49,100,ADC
2021-09-07,19.49,19.49,19.49,19.49,0,ADC
2021-09-08,19.49,19.49,19.49,19.49,0,ADC
2021-09-09,17.71,17.71,17.71,17.71,100,ADC
2021-09-10,16.47,17.71,16.47,17.71,401,ADC
2021-09-13,17.5,17.57,17.5,17.57,400,ADC
2021-09-14,17.71,18.88,17.5,18.88,2348,ADC
2021-09-15,18.53,18.53,18.53,18.53,200,ADC
2021-09-16,17.85,18.19,17.85,18.19,351,ADC
2021-09-17,17.85,18.19,17.85,18.19,500,ADC
2021-09-20,18.19,18.19,18.19,18.19,200,ADC
2021-09-21,17.16,17.16,17.16,17.16,500,ADC
2021-09-22,17.16,17.16,17.16,17.16,100,ADC
2021-09-23,17.16,17.16,17.16,17.16,0,ADC
2021-09-24,17.16,17.16,17.16,17.16,130,ADC
2021-09-27,17.16,17.16,17.16,17.16,0,ADC
2021-09-28,17.16,17.16,17.16,17.16,0,ADC
2021-09-29,17.16,17.16,17.16,17.16,0,ADC
2021-09-30,16.47,16.47,16.47,16.47,100,ADC
2021-10-01,16.47,16.47,16.47,16.47,0,ADC
2021-10-04,16.47,16.47,16.47,16.47,0,ADC
2021-10-05,16.47,16.47,16.47,16.47,0,ADC
2021-10-06,16.47,16.47,16.47,16.47,0,ADC
2021-10-07,16.47,16.47,16.47,16.47,0,ADC
2021-10-08,16.13,16.13,16.13,16.13,100,ADC
2021-10-11,15.79,15.79,15.79,15.79,100,ADC
2021-10-12,15.79,15.79,15.79,15.79,20,ADC
2021-10-13,15.44,15.44,15.44,15.44,100,ADC
2021-10-14,15.44,15.44,15.44,15.44,0,ADC
2021-10-15,15.44,15.44,15.44,15.44,0,ADC
2021-10-18,15.44,15.44,15.44,15.44,10,ADC
2021-10-19,14.07,14.07,14.07,14.07,310,ADC
2021-10-20,14.07,14.07,14.07,14.07,920,ADC
2021-10-21,14.07,14.07,14.07,14.07,0,ADC
2021-10-22,14.07,14.07,14.07,14.07,0,ADC
2021-10-25,15.44,15.44,15.44,15.44,129,ADC
2021-10-26,16.95,16.95,15.58,16.95,6232,ADC
2021-10-27,16.95,16.95,16.95,16.95,0,ADC
2021-10-28,18.53,18.53,18.53,18.53,100,ADC
2021-10-29,18.53,18.53,18.53,18.53,100,ADC
