time,open,high,low,close,volume,ticker
2020-10-05,42.34,42.51,41.13,42.34,1290,BBC
2020-10-06,42.34,42.68,42.34,42.68,3020,BBC
2020-10-07,42.68,42.99,42.68,42.99,570,BBC
2020-10-08,43.2,43.2,43.16,43.16,1390,BBC
2020-10-09,44.5,45.36,43.2,43.2,9790,BBC
2020-10-12,43.03,43.2,42.25,43.2,1250,BBC
2020-10-13,43.2,43.2,43.2,43.2,730,BBC
2020-10-14,43.2,43.2,43.2,43.2,970,BBC
2020-10-15,42.34,42.81,42.34,42.81,360,BBC
2020-10-16,43.2,43.63,43.2,43.2,1700,BBC
2020-10-19,44.07,44.07,43.2,43.2,1480,BBC
2020-10-20,43.2,43.2,43.2,43.2,1310,BBC
2020-10-21,41.56,43.63,41.56,43.2,6940,BBC
2020-10-22,42.77,43.2,42.77,43.2,1520,BBC
2020-10-23,41.47,44.41,41.47,43.63,2620,BBC
2020-10-26,43.63,43.63,43.63,43.63,3950,BBC
2020-10-27,41.65,41.65,41.65,41.65,150,BBC
2020-10-28,42.34,43.16,42.34,43.16,60,BBC
2020-10-29,43.2,44.5,43.2,44.24,9500,BBC
2020-10-30,44.24,44.24,44.24,44.24,0,BBC
2020-11-02,41.91,44.07,41.3,41.56,860,BBC
2020-11-03,41.65,43.63,41.65,43.63,310,BBC
2020-11-04,41.99,43.37,41.99,43.37,470,BBC
2020-11-05,43.37,43.37,43.37,43.37,0,BBC
2020-11-06,41.47,41.47,41.47,41.47,10,BBC
2020-11-09,41.47,43.37,41.47,43.03,1240,BBC
2020-11-10,43.81,43.81,43.03,43.03,280,BBC
2020-11-11,43.03,43.03,43.03,43.03,0,BBC
2020-11-12,43.12,43.12,43.03,43.12,470,BBC
2020-11-13,43.55,43.55,43.12,43.12,510,BBC
2020-11-16,43.98,43.98,43.46,43.46,60,BBC
2020-11-17,43.46,43.46,43.46,43.46,1960,BBC
2020-11-18,41.91,41.91,41.91,41.91,40,BBC
2020-11-19,42.08,43.2,42.08,43.2,410,BBC
2020-11-20,43.2,43.2,43.2,43.2,900,BBC
2020-11-23,43.29,43.29,42.34,42.42,1510,BBC
2020-11-24,42.42,42.42,42.42,42.42,0,BBC
2020-11-25,42.42,42.42,42.42,42.42,0,BBC
2020-11-26,42.42,42.42,42.42,42.42,0,BBC
2020-11-27,41.52,43.37,41.52,43.2,1920,BBC
2020-11-30,43.2,43.29,42.34,42.34,2610,BBC
2020-12-01,42.34,43.2,42.34,43.2,2930,BBC
2020-12-02,43.2,43.2,41.73,42.55,1250,BBC
2020-12-03,42.6,44.07,42.6,44.07,5510,BBC
2020-12-04,44.07,44.32,43.63,43.63,7770,BBC
2020-12-07,43.63,44.07,43.55,43.55,6470,BBC
2020-12-08,43.55,46.57,43.29,46.57,24900,BBC
2020-12-09,49.25,49.77,48.39,49.77,7200,BBC
2020-12-10,50.11,51.41,50.11,51.41,6000,BBC
2020-12-11,53.74,54.43,51.67,52.79,9000,BBC
2020-12-14,55.99,56.08,52.71,54.43,10220,BBC
2020-12-15,54.0,54.43,54.0,54.43,2030,BBC
2020-12-16,54.43,54.43,52.27,52.27,1220,BBC
