time,open,high,low,close,volume,ticker
2019-04-26,1.69,1.7,1.66,1.66,473820,HAI
2019-05-02,1.66,1.7,1.65,1.67,108550,HAI
2019-05-03,1.69,1.76,1.67,1.7,376610,HAI
2019-05-06,1.7,1.7,1.64,1.64,312950,HAI
2019-05-07,1.65,1.67,1.64,1.65,196600,HAI
2019-05-08,1.65,1.67,1.61,1.67,132640,HAI
2019-05-09,1.67,1.68,1.64,1.64,230800,HAI
2019-05-10,1.65,1.66,1.64,1.64,210950,HAI
2019-05-13,1.66,1.66,1.61,1.62,136590,HAI
2019-05-14,1.62,1.63,1.61,1.61,322030,HAI
2019-05-15,1.61,1.63,1.61,1.62,260520,HAI
2019-05-16,1.62,1.68,1.62,1.65,204310,HAI
2019-05-17,1.67,1.67,1.62,1.64,75900,HAI
2019-05-20,1.64,1.69,1.62,1.65,514300,HAI
2019-05-21,1.7,1.7,1.61,1.62,231220,HAI
2019-05-22,1.61,1.64,1.6,1.61,206810,HAI
2019-05-23,1.63,1.63,1.6,1.6,169050,HAI
2019-05-24,1.6,1.62,1.59,1.61,303470,HAI
2019-05-27,1.61,1.65,1.61,1.63,446580,HAI
2019-05-28,1.63,1.7,1.63,1.65,588180,HAI
2019-05-29,1.68,1.69,1.65,1.65,208650,HAI
2019-05-30,1.68,1.68,1.63,1.63,271290,HAI
2019-05-31,1.63,1.65,1.6,1.6,187170,HAI
2019-06-03,1.65,1.65,1.58,1.58,285490,HAI
2019-06-04,1.58,1.63,1.58,1.61,267310,HAI
2019-06-05,1.61,1.63,1.58,1.6,142170,HAI
2019-06-06,1.59,1.61,1.57,1.6,479570,HAI
2019-06-07,1.58,1.63,1.58,1.59,449630,HAI
2019-06-10,1.62,1.62,1.58,1.6,376310,HAI
2019-06-11,1.6,1.61,1.57,1.6,208840,HAI
2019-06-12,1.63,1.71,1.62,1.71,364920,HAI
2019-06-13,1.82,1.82,1.82,1.82,411860,HAI
2019-06-14,1.94,1.94,1.87,1.92,6980480,HAI
2019-06-17,1.9,1.95,1.83,1.85,1755600,HAI
2019-06-18,1.83,1.85,1.78,1.81,1278340,HAI
2019-06-19,1.77,1.92,1.76,1.85,1059420,HAI
2019-06-20,1.89,1.89,1.82,1.84,758410,HAI
2019-06-21,1.85,1.85,1.81,1.83,584550,HAI
2019-06-24,1.81,1.83,1.77,1.77,788230,HAI
2019-06-25,1.77,1.8,1.73,1.75,1033500,HAI
2019-06-26,1.75,1.78,1.7,1.74,1848910,HAI
2019-06-27,1.74,1.74,1.7,1.74,576230,HAI
2019-06-28,1.74,1.75,1.72,1.73,262180,HAI
2019-07-01,1.73,1.75,1.72,1.74,549110,HAI
2019-07-02,1.74,1.75,1.71,1.71,547790,HAI
2019-07-03,1.71,1.82,1.71,1.82,1753780,HAI
2019-07-04,1.85,1.93,1.85,1.87,2705280,HAI
2019-07-05,1.87,1.87,1.82,1.82,702850,HAI
2019-07-08,1.81,1.85,1.8,1.83,784100,HAI
2019-07-09,1.82,1.84,1.8,1.8,888870,HAI
2019-07-10,1.8,1.81,1.78,1.8,754410,HAI
2019-07-11,1.8,1.89,1.8,1.83,1089320,HAI
2019-07-12,1.84,1.89,1.8,1.89,1707450,HAI
2019-07-15,1.89,1.89,1.82,1.83,924510,HAI
2019-07-16,1.83,1.86,1.82,1.84,825400,HAI
2019-07-17,1.83,1.84,1.82,1.82,530300,HAI
2019-07-18,1.82,1.94,1.82,1.94,5642190,HAI
2019-07-19,1.99,2.01,1.88,1.88,1899930,HAI
2019-07-22,1.88,1.9,1.86,1.88,664980,HAI
2019-07-23,1.85,1.88,1.85,1.85,1033780,HAI
2019-07-24,1.87,1.89,1.85,1.86,754860,HAI
2019-07-25,1.86,1.93,1.86,1.87,678100,HAI
2019-07-26,1.87,1.92,1.86,1.88,786280,HAI
2019-07-29,1.88,1.89,1.84,1.86,1248710,HAI
2019-07-30,1.85,1.89,1.83,1.83,1194500,HAI
2019-07-31,1.85,1.85,1.8,1.8,1197000,HAI
2019-08-01,1.8,1.8,1.74,1.74,1740160,HAI
2019-08-02,1.74,1.78,1.71,1.74,689760,HAI
2019-08-05,1.77,1.77,1.71,1.73,865450,HAI
2019-08-06,1.73,1.73,1.67,1.72,1162740,HAI
2019-08-07,1.72,1.77,1.71,1.72,749190,HAI
2019-08-08,1.71,1.75,1.71,1.73,667060,HAI
2019-08-09,1.75,1.75,1.72,1.73,544260,HAI
2019-08-12,1.73,1.74,1.7,1.72,694380,HAI
2019-08-13,1.72,1.72,1.68,1.69,599850,HAI
2019-08-14,1.69,1.72,1.68,1.69,746530,HAI
2019-08-15,1.7,1.7,1.66,1.68,469780,HAI
2019-08-16,1.7,1.71,1.67,1.68,492710,HAI
2019-08-19,1.7,1.7,1.66,1.68,489010,HAI
2019-08-20,1.67,1.7,1.67,1.67,233770,HAI
2019-08-21,1.67,1.68,1.65,1.67,328800,HAI
2019-08-22,1.67,1.67,1.63,1.63,689370,HAI
2019-08-23,1.65,1.74,1.63,1.73,945460,HAI
2019-08-26,1.7,1.72,1.65,1.68,910260,HAI
2019-08-27,1.7,1.7,1.67,1.68,518600,HAI
2019-08-28,1.68,1.68,1.65,1.65,466750,HAI
2019-08-29,1.65,1.68,1.64,1.65,378040,HAI
2019-08-30,1.65,1.66,1.63,1.64,1907270,HAI
2019-09-03,1.64,1.66,1.63,1.64,432190,HAI
2019-09-04,1.65,1.65,1.62,1.62,467950,HAI
2019-09-05,1.64,1.65,1.62,1.65,967100,HAI
2019-09-06,1.66,1.67,1.63,1.64,500030,HAI
2019-09-09,1.64,1.67,1.63,1.63,167270,HAI
2019-09-10,1.63,1.65,1.62,1.63,350450,HAI
2019-09-11,1.64,1.64,1.6,1.61,393790,HAI
