time,open,high,low,close,volume,ticker
2020-12-21,7.37,7.54,7.12,7.5,9400,DC4
2020-12-22,7.19,7.54,7.19,7.47,2280,DC4
2020-12-23,7.26,7.5,7.26,7.47,17040,DC4
2020-12-24,7.26,7.47,7.19,7.33,9890,DC4
2020-12-25,7.33,7.44,7.33,7.33,4630,DC4
2020-12-28,7.33,7.4,7.33,7.33,17170,DC4
2020-12-29,7.26,7.3,7.12,7.19,27510,DC4
2020-12-30,7.19,7.33,7.19,7.26,3770,DC4
2020-12-31,7.26,7.33,7.12,7.19,4750,DC4
2021-01-04,7.33,7.37,7.26,7.37,16100,DC4
2021-01-05,7.47,7.47,7.33,7.4,31700,DC4
2021-01-06,7.54,7.68,7.47,7.61,29400,DC4
2021-01-07,7.61,7.61,7.54,7.61,16200,DC4
2021-01-08,7.54,7.54,7.4,7.47,25000,DC4
2021-01-11,7.4,7.44,7.33,7.44,9000,DC4
2021-01-12,7.61,7.92,7.4,7.92,69200,DC4
2021-01-13,8.38,8.45,8.24,8.24,64100,DC4
2021-01-14,8.8,8.8,8.38,8.52,20200,DC4
2021-01-15,8.38,8.41,8.03,8.38,12700,DC4
2021-01-18,8.38,8.8,8.38,8.66,40800,DC4
2021-01-19,8.8,8.8,8.06,8.06,6800,DC4
2021-01-20,7.68,8.03,7.68,8.03,15600,DC4
2021-01-21,8.03,8.38,8.03,8.38,17500,DC4
2021-01-22,8.73,8.87,8.03,8.69,10800,DC4
2021-01-25,8.66,8.66,8.1,8.41,13200,DC4
2021-01-26,8.41,8.66,7.89,8.31,8100,DC4
2021-01-27,7.89,8.52,7.78,8.03,7000,DC4
2021-01-28,7.68,7.68,7.47,7.47,19100,DC4
2021-01-29,7.4,7.44,7.26,7.4,17700,DC4
2021-02-01,7.4,7.68,7.05,7.12,4000,DC4
2021-02-02,7.26,7.26,7.12,7.12,6400,DC4
2021-02-03,7.12,7.54,7.12,7.47,10300,DC4
2021-02-04,7.47,7.47,6.98,7.4,8300,DC4
2021-02-05,7.26,7.47,7.26,7.47,1700,DC4
2021-02-08,7.4,7.47,7.16,7.16,14300,DC4
2021-02-09,7.16,7.19,7.16,7.19,3000,DC4
2021-02-17,7.26,7.47,7.23,7.47,7300,DC4
2021-02-18,7.68,7.68,7.4,7.47,7800,DC4
2021-02-19,7.47,7.47,7.47,7.47,2500,DC4
2021-02-22,7.61,7.61,7.47,7.54,12900,DC4
2021-02-23,7.61,7.61,7.61,7.61,600,DC4
2021-02-24,7.4,7.54,7.4,7.47,12300,DC4
2021-02-25,7.47,7.96,7.47,7.89,15100,DC4
2021-02-26,7.89,8.1,7.68,7.68,10900,DC4
2021-03-01,7.68,7.68,7.68,7.68,3700,DC4
2021-03-02,7.68,7.92,7.68,7.68,15000,DC4
2021-03-03,7.68,7.68,7.68,7.68,9500,DC4
2021-03-04,7.68,7.89,7.68,7.68,4500,DC4
2021-03-05,8.1,8.1,7.82,8.03,13300,DC4
2021-03-08,8.03,8.59,7.96,8.24,40600,DC4
2021-03-09,8.38,8.59,8.34,8.34,31100,DC4
2021-03-10,8.34,8.38,8.27,8.31,14500,DC4
2021-03-11,8.38,8.66,8.31,8.31,28600,DC4
2021-03-12,8.38,8.59,8.31,8.45,18900,DC4
2021-03-15,8.45,8.59,8.38,8.52,9300,DC4
2021-03-16,8.52,8.73,8.34,8.34,22600,DC4
2021-03-17,8.38,8.52,8.31,8.41,20500,DC4
2021-03-18,8.55,8.8,8.48,8.73,24800,DC4
2021-03-19,8.66,9.29,8.45,8.73,72900,DC4
2021-03-22,8.66,9.32,8.59,9.32,163900,DC4
2021-03-23,9.95,9.95,9.95,9.95,33900,DC4
2021-03-24,10.61,10.61,9.95,10.47,155500,DC4
2021-03-25,10.61,10.61,10.47,10.54,36800,DC4
2021-03-26,10.68,10.68,10.05,10.61,56600,DC4
2021-03-29,10.61,11.34,10.61,11.34,125400,DC4
2021-03-30,12.11,12.11,12.08,12.11,74700,DC4
2021-03-31,12.57,12.95,12.36,12.78,43700,DC4
2021-04-01,12.85,12.85,12.15,12.57,51700,DC4
2021-04-02,12.57,12.64,12.5,12.5,54800,DC4
2021-04-05,12.5,12.5,12.04,12.22,34700,DC4
2021-04-06,12.22,12.22,11.87,11.87,45200,DC4
2021-04-07,11.73,11.8,11.62,11.73,97300,DC4
2021-04-08,11.69,11.8,11.52,11.55,70700,DC4
2021-04-09,11.55,11.59,11.38,11.38,143000,DC4
2021-04-12,11.38,11.52,11.38,11.38,85800,DC4
2021-04-13,11.52,11.55,11.38,11.38,119600,DC4
2021-04-14,11.45,11.48,11.17,11.17,104500,DC4
2021-04-15,11.31,11.38,11.17,11.2,128200,DC4
2021-04-16,11.2,11.45,11.17,11.27,45600,DC4
2021-04-19,11.38,11.73,11.38,11.73,23100,DC4
2021-04-20,11.73,11.73,11.66,11.69,800,DC4
2021-04-22,11.59,11.69,11.52,11.52,55000,DC4
2021-04-23,11.69,11.69,11.17,11.38,12900,DC4
2021-04-26,11.31,11.73,11.17,11.17,53700,DC4
2021-04-27,11.24,11.38,11.03,11.38,32900,DC4
2021-04-28,11.52,11.52,11.1,11.45,32800,DC4
2021-04-29,11.38,11.66,11.2,11.66,24000,DC4
2021-05-04,11.66,11.66,11.17,11.48,27900,DC4
