time,open,high,low,close,volume,ticker
2020-12-21,32.57,33.37,32.38,32.87,1098498,VGI
2020-12-22,32.87,35.25,32.77,34.95,2054336,VGI
2020-12-23,34.95,35.15,33.17,33.66,1142649,VGI
2020-12-24,33.27,33.96,31.68,32.77,1362000,VGI
2020-12-25,32.67,33.47,31.78,33.37,814373,VGI
2020-12-28,33.47,33.56,32.67,33.07,562761,VGI
2020-12-29,33.07,33.47,32.67,33.07,894212,VGI
2020-12-30,33.07,33.27,32.67,32.97,534928,VGI
2020-12-31,32.97,33.27,32.77,33.17,565515,VGI
2021-01-04,32.97,34.65,32.97,34.26,1229516,VGI
2021-01-05,34.26,34.36,33.66,34.06,578127,VGI
2021-01-06,33.96,35.45,33.96,34.46,1066626,VGI
2021-01-07,34.46,34.75,33.96,34.65,1039969,VGI
2021-01-08,34.65,37.92,34.55,37.62,3362459,VGI
2021-01-11,37.62,41.39,37.62,41.29,1442425,VGI
2021-01-12,41.29,43.66,40.59,42.57,1604088,VGI
2021-01-13,42.57,44.46,41.09,42.38,2728849,VGI
2021-01-14,41.58,44.06,41.58,43.17,1105121,VGI
2021-01-15,43.56,44.26,42.38,44.06,1101563,VGI
2021-01-18,44.36,47.52,43.76,47.03,1272142,VGI
2021-01-19,47.03,48.32,40.59,44.46,2223659,VGI
2021-01-20,44.55,47.52,41.58,45.54,1854109,VGI
2021-01-21,45.54,46.53,45.35,46.53,717064,VGI
2021-01-22,46.53,47.33,45.54,46.04,973178,VGI
2021-01-25,46.04,46.14,43.56,44.65,1136735,VGI
2021-01-26,44.65,44.65,41.09,41.58,1471714,VGI
2021-01-27,41.58,42.28,37.23,37.82,1525491,VGI
2021-01-28,36.63,37.43,33.47,33.47,1369091,VGI
2021-01-29,31.68,38.12,30.69,37.52,1344700,VGI
2021-02-01,37.33,37.43,34.65,35.15,686161,VGI
2021-02-02,36.04,36.63,34.16,36.63,827023,VGI
2021-02-03,35.64,39.11,35.64,39.11,848287,VGI
2021-02-04,39.11,39.9,38.12,38.61,762484,VGI
2021-02-05,38.61,38.61,37.13,37.92,839840,VGI
2021-02-08,37.92,39.11,35.64,36.73,877383,VGI
2021-02-09,35.64,37.82,34.65,37.52,620210,VGI
2021-02-17,37.62,38.51,36.93,38.42,786397,VGI
2021-02-18,38.42,41.49,38.12,40.5,1218216,VGI
2021-02-19,40.5,41.58,39.9,40.69,790133,VGI
2021-02-22,40.69,40.79,39.6,40.0,851030,VGI
2021-02-23,40.0,40.3,39.41,40.3,629656,VGI
2021-02-24,40.3,41.09,38.81,39.41,1096673,VGI
