time,open,high,low,close,volume,ticker
2020-12-07,10.02,10.38,10.02,10.16,16000,EID
2020-12-08,10.16,10.16,9.94,10.09,2700,EID
2020-12-09,10.09,10.09,9.94,10.09,4200,EID
2020-12-10,10.16,10.89,9.94,9.94,12700,EID
2020-12-11,10.16,10.38,10.09,10.09,600,EID
2020-12-14,10.16,10.52,10.02,10.23,3300,EID
2020-12-15,9.94,10.16,9.94,10.16,17045,EID
2020-12-16,10.31,10.81,9.87,10.74,126200,EID
2020-12-17,10.31,10.74,10.16,10.38,5920,EID
2020-12-18,10.23,11.39,10.23,10.81,25500,EID
2020-12-21,10.67,10.81,10.16,10.52,24225,EID
2020-12-22,10.6,10.6,10.16,10.38,8500,EID
2020-12-23,10.52,10.6,10.16,10.45,23210,EID
2020-12-24,10.52,10.52,10.16,10.52,77350,EID
2020-12-25,10.38,10.6,10.16,10.6,66820,EID
2020-12-28,10.6,11.25,10.6,10.81,56120,EID
2020-12-29,10.52,11.1,10.52,11.1,33575,EID
2020-12-30,11.1,11.1,10.89,11.03,8001,EID
2020-12-31,11.03,11.9,11.03,11.47,44210,EID
2021-01-04,11.47,11.97,11.47,11.9,61880,EID
2021-01-05,11.97,12.19,11.61,11.97,45946,EID
2021-01-06,12.12,12.19,11.61,11.97,8100,EID
2021-01-07,11.9,12.99,11.76,12.7,39210,EID
2021-01-08,12.7,13.06,12.7,12.85,42239,EID
2021-01-11,12.85,12.85,12.34,12.48,31200,EID
2021-01-12,12.48,12.7,12.34,12.56,8500,EID
2021-01-13,12.7,12.7,12.41,12.41,19500,EID
2021-01-14,12.48,12.56,12.48,12.48,41200,EID
2021-01-15,12.48,12.48,12.34,12.48,18115,EID
2021-01-18,12.48,12.7,12.34,12.34,15800,EID
2021-01-19,12.34,12.34,11.76,11.97,12600,EID
2021-01-20,12.56,12.56,11.61,12.34,33700,EID
2021-01-21,12.34,12.34,11.97,12.27,12650,EID
2021-01-22,12.12,12.27,11.97,12.12,11900,EID
2021-01-25,12.12,12.19,11.97,12.19,11800,EID
2021-01-26,12.34,12.48,11.97,11.97,12350,EID
2021-01-27,11.97,12.34,11.97,11.97,8300,EID
2021-01-28,11.83,11.83,10.81,11.18,35800,EID
2021-01-29,11.03,11.54,11.03,11.54,9200,EID
2021-02-01,11.54,11.54,11.1,11.39,4800,EID
2021-02-02,11.39,11.97,11.39,11.97,14508,EID
2021-02-03,11.97,11.97,11.47,11.9,6920,EID
2021-02-04,11.76,11.76,11.47,11.61,49200,EID
2021-02-05,11.39,11.76,11.32,11.76,31820,EID
2021-02-08,11.76,12.34,11.68,11.97,28345,EID
2021-02-09,11.97,12.34,11.97,12.34,19222,EID
2021-02-17,12.7,12.77,12.19,12.34,20172,EID
2021-02-18,12.34,12.34,12.12,12.27,16978,EID
2021-02-19,12.27,12.34,12.12,12.12,7875,EID
2021-02-22,12.34,12.34,12.12,12.27,42000,EID
2021-02-23,12.34,12.34,12.19,12.27,16100,EID
2021-02-24,12.27,12.34,12.19,12.27,41200,EID
2021-02-25,12.27,12.48,12.19,12.48,22100,EID
2021-02-26,12.17,13.65,12.17,13.42,31416,EID
2021-03-01,12.64,13.03,12.41,12.95,30800,EID
2021-03-02,12.25,12.72,12.17,12.56,31075,EID
2021-03-03,12.33,12.41,12.17,12.41,15200,EID
2021-03-04,12.48,13.11,12.33,12.56,10100,EID
2021-03-05,12.56,12.87,12.41,12.41,14812,EID
2021-03-08,12.41,12.41,12.33,12.33,5000,EID
2021-03-09,12.48,12.56,12.41,12.48,15800,EID
2021-03-10,12.48,12.72,12.41,12.56,59950,EID
2021-03-11,12.8,12.8,12.56,12.64,28309,EID
2021-03-12,12.8,12.8,12.56,12.64,28000,EID
2021-03-15,12.64,12.8,12.56,12.72,35617,EID
2021-03-16,12.64,12.8,12.56,12.72,22515,EID
2021-03-17,12.64,12.95,12.56,12.87,39123,EID
2021-03-18,12.87,12.95,12.8,12.8,23750,EID
2021-03-19,12.87,12.87,12.72,12.8,13300,EID
2021-03-22,12.87,14.04,12.87,13.58,36564,EID
2021-03-23,13.58,13.97,13.34,13.58,11530,EID
2021-03-24,13.73,13.73,13.26,13.5,8190,EID
2021-03-25,13.34,13.58,13.26,13.42,17800,EID
2021-03-26,13.65,13.65,13.11,13.42,6400,EID
2021-03-29,13.42,13.42,13.26,13.34,6060,EID
2021-03-30,13.34,13.58,13.34,13.58,11700,EID
2021-03-31,13.58,13.58,13.26,13.58,2400,EID
2021-04-01,13.34,13.5,13.03,13.5,14600,EID
2021-04-02,13.58,13.58,13.34,13.42,7300,EID
2021-04-05,13.34,13.34,12.87,13.26,18475,EID
2021-04-06,13.26,13.42,13.19,13.42,16900,EID
2021-04-07,13.42,13.42,13.34,13.34,7600,EID
2021-04-08,13.34,13.34,13.26,13.34,1630,EID
2021-04-09,13.34,13.42,13.26,13.42,7620,EID
2021-04-12,13.58,13.58,13.19,13.26,23500,EID
2021-04-13,13.5,13.5,13.11,13.11,23500,EID
2021-04-14,13.26,13.26,13.26,13.26,200,EID
2021-04-15,13.26,13.26,12.87,13.03,9600,EID
2021-04-16,12.87,13.03,12.72,13.03,9200,EID
2021-04-19,13.03,13.26,12.72,12.8,11400,EID
2021-04-20,12.48,13.19,11.55,13.11,7200,EID
2021-04-22,13.03,13.03,12.64,12.64,6001,EID
2021-04-23,12.64,12.64,12.09,12.64,29211,EID
2021-04-26,12.95,13.58,12.48,12.8,13300,EID
2021-04-27,12.64,13.58,12.48,13.58,10595,EID
2021-04-28,12.72,13.26,12.72,13.19,17100,EID
2021-04-29,12.72,13.11,12.72,13.03,3895,EID
2021-05-04,12.8,12.95,12.48,12.8,14770,EID
2021-05-05,12.8,12.8,12.48,12.8,4602,EID
2021-05-06,12.8,12.8,12.48,12.72,13900,EID
2021-05-07,12.56,12.64,12.56,12.64,1700,EID
2021-05-10,12.48,12.64,12.41,12.64,7967,EID
2021-05-11,12.33,12.64,12.33,12.48,5335,EID
2021-05-12,12.33,12.48,12.33,12.48,15400,EID
2021-05-13,12.48,12.48,12.02,12.41,16500,EID
2021-05-14,12.48,12.48,12.41,12.48,700,EID
2021-05-17,12.41,12.41,12.17,12.41,5867,EID
2021-05-18,12.41,12.41,12.17,12.41,14000,EID
2021-05-19,12.41,12.64,12.33,12.48,9700,EID
2021-05-20,12.64,12.64,12.41,12.48,4700,EID
2021-05-21,12.48,12.64,12.17,12.56,7602,EID
2021-05-24,12.56,12.56,12.48,12.56,9485,EID
2021-05-25,12.56,12.56,12.41,12.48,2800,EID
2021-05-26,12.48,12.48,12.17,12.41,1980,EID
2021-05-27,12.33,12.41,12.17,12.41,16200,EID
2021-05-28,12.41,12.56,12.17,12.41,20569,EID
2021-05-31,12.33,12.41,12.09,12.33,14211,EID
2021-06-01,12.33,12.33,12.17,12.33,4910,EID
2021-06-02,12.33,12.33,12.17,12.33,15400,EID
2021-06-03,12.33,12.48,12.17,12.41,18700,EID
2021-06-04,12.33,12.48,12.25,12.41,4500,EID
2021-06-07,12.48,12.87,12.48,12.56,6100,EID
2021-06-08,12.64,12.64,12.25,12.64,2259,EID
2021-06-09,12.41,12.41,12.33,12.41,12001,EID
2021-06-10,12.64,12.64,12.33,12.48,3400,EID
2021-06-11,12.48,12.48,12.33,12.48,2900,EID
2021-06-14,12.48,12.48,12.33,12.48,1900,EID
2021-06-15,12.41,12.41,12.25,12.33,15400,EID
2021-06-16,12.56,12.56,12.25,12.33,10838,EID
2021-06-17,12.33,12.48,12.17,12.48,1998,EID
2021-06-18,12.48,12.56,12.33,12.48,11258,EID
2021-06-21,12.48,12.48,12.41,12.48,4400,EID
2021-06-22,12.48,12.87,12.48,12.48,5602,EID
2021-06-23,12.48,12.64,12.48,12.48,14402,EID
2021-06-24,12.64,12.64,12.48,12.56,9000,EID
2021-06-25,12.48,12.56,12.48,12.48,1600,EID
2021-06-28,12.56,12.72,12.41,12.48,12700,EID
2021-06-29,12.64,12.64,12.41,12.48,1663,EID
2021-06-30,12.64,13.03,12.48,12.87,20500,EID
2021-07-01,12.8,12.8,12.56,12.72,6400,EID
2021-07-02,12.56,12.56,12.56,12.56,589,EID
2021-07-05,12.48,12.48,12.48,12.48,4100,EID
2021-07-06,12.48,12.64,12.33,12.64,13600,EID
2021-07-07,12.48,12.48,12.33,12.48,9095,EID
2021-07-08,12.48,12.48,12.17,12.48,17000,EID
2021-07-09,12.41,12.41,12.17,12.41,14500,EID
2021-07-12,12.48,12.48,11.55,12.09,20805,EID
2021-07-13,12.09,12.09,11.86,12.02,9150,EID
2021-07-14,12.25,12.25,11.7,11.94,18200,EID
2021-07-15,11.94,12.25,11.78,11.94,3800,EID
2021-07-16,11.94,12.25,11.86,12.09,4200,EID
2021-07-19,12.09,12.09,11.78,11.94,3544,EID
2021-07-20,11.94,12.25,11.86,12.02,2200,EID
2021-07-21,12.02,12.25,12.02,12.09,4900,EID
