time,open,high,low,close,volume,ticker
2019-02-26,13.15,13.15,13.15,13.15,0,DTV
2019-02-27,13.15,14.09,14.09,14.09,0,DTV
2019-02-28,13.15,14.09,14.09,14.09,0,DTV
2019-03-01,13.15,14.09,14.09,14.09,0,DTV
2019-03-04,13.15,14.09,14.09,14.09,0,DTV
2019-03-05,13.15,14.09,14.09,14.09,0,DTV
2019-03-06,13.15,14.09,14.09,14.09,0,DTV
2019-03-07,13.15,14.09,14.09,14.09,0,DTV
2019-03-08,13.77,13.77,13.77,13.77,1000,DTV
2019-03-11,13.77,13.77,13.77,13.77,0,DTV
2019-03-12,13.77,13.77,13.77,13.77,0,DTV
2019-03-13,13.77,13.77,13.77,13.77,0,DTV
2019-03-14,13.77,13.77,13.77,13.77,0,DTV
2019-03-15,13.77,13.77,13.77,13.77,0,DTV
2019-03-18,13.77,13.77,13.77,13.77,0,DTV
2019-03-19,13.77,13.77,13.77,13.77,0,DTV
2019-03-20,13.77,13.77,13.77,13.77,0,DTV
2019-03-21,12.83,12.83,12.83,12.83,100,DTV
2019-03-22,13.46,13.46,13.46,13.46,100,DTV
2019-03-25,13.46,13.46,13.46,13.46,0,DTV
2019-03-26,13.46,13.46,13.46,13.46,0,DTV
2019-03-27,13.46,13.46,13.46,13.46,0,DTV
2019-03-28,13.46,13.46,13.46,13.46,0,DTV
2019-03-29,13.46,13.46,13.46,13.46,0,DTV
2019-04-01,13.46,13.46,13.46,13.46,0,DTV
2019-04-02,13.46,13.46,13.46,13.46,0,DTV
2019-04-03,12.83,13.15,12.83,13.15,200,DTV
2019-04-04,13.02,13.15,13.15,13.15,0,DTV
2019-04-05,13.02,13.15,13.15,13.15,0,DTV
2019-04-08,13.02,13.15,13.15,13.15,0,DTV
2019-04-09,13.77,13.77,13.77,13.77,100,DTV
2019-04-10,12.9,13.77,12.9,13.77,200,DTV
2019-04-11,13.33,13.77,13.77,13.77,0,DTV
2019-04-12,13.33,13.77,13.77,13.77,0,DTV
2019-04-16,13.33,13.77,13.77,13.77,0,DTV
2019-04-17,13.33,13.77,13.77,13.77,0,DTV
2019-04-18,13.33,13.77,13.77,13.77,0,DTV
2019-04-19,13.33,13.77,13.77,13.77,0,DTV
2019-04-22,13.33,13.77,13.77,13.77,0,DTV
2019-04-23,13.33,13.77,13.77,13.77,0,DTV
2019-04-24,13.33,13.77,13.77,13.77,0,DTV
2019-04-25,13.33,13.77,13.77,13.77,0,DTV
2019-04-26,13.33,13.77,13.77,13.77,0,DTV
2019-05-02,13.33,13.77,13.77,13.77,0,DTV
2019-05-03,13.33,13.77,13.77,13.77,0,DTV
2019-05-06,13.33,13.77,13.77,13.77,0,DTV
2019-05-07,13.33,13.77,13.77,13.77,0,DTV
2019-05-08,13.77,13.77,13.77,13.77,1900,DTV
2019-05-09,13.77,13.77,13.77,13.77,0,DTV
2019-05-10,13.77,13.77,13.77,13.77,0,DTV
2019-05-13,13.77,13.77,13.77,13.77,0,DTV
2019-05-14,12.58,15.34,12.58,15.34,200,DTV
2019-05-15,13.96,15.34,15.34,15.34,0,DTV
2019-05-16,14.4,14.4,14.4,14.4,100,DTV
2019-05-17,14.4,14.4,14.4,14.4,0,DTV
2019-05-20,14.4,14.4,14.4,14.4,0,DTV
2019-05-21,12.27,14.09,12.27,14.09,200,DTV
2019-05-22,15.02,15.02,15.02,15.02,100,DTV
2019-05-23,12.77,12.77,12.77,12.77,100,DTV
2019-05-24,12.77,12.77,12.77,12.77,0,DTV
2019-05-27,12.77,13.57,13.57,13.57,0,DTV
2019-05-28,12.77,13.57,13.57,13.57,0,DTV
2019-05-29,14.3,14.3,14.3,14.3,100,DTV
2019-05-30,14.3,14.3,14.3,14.3,0,DTV
2019-05-31,13.3,14.3,13.3,14.3,200,DTV
2019-06-03,13.83,14.3,14.3,14.3,0,DTV
2019-06-04,13.83,14.3,14.3,14.3,0,DTV
2019-06-05,13.83,14.3,14.3,14.3,0,DTV
2019-06-06,13.83,14.3,14.3,14.3,0,DTV
2019-06-07,13.97,13.97,13.97,13.97,100,DTV
2019-06-10,13.97,13.97,13.97,13.97,0,DTV
2019-06-11,13.97,13.97,13.97,13.97,0,DTV
2019-06-12,12.97,14.3,12.97,14.3,200,DTV
2019-06-13,13.63,14.3,14.3,14.3,0,DTV
2019-06-14,13.63,14.3,14.3,14.3,0,DTV
2019-06-17,13.63,14.3,14.3,14.3,0,DTV
2019-06-18,13.63,14.3,14.3,14.3,0,DTV
2019-06-19,13.63,14.3,14.3,14.3,0,DTV
2019-06-20,13.63,13.63,13.63,13.63,0,DTV
2019-06-21,15.63,15.63,15.63,15.63,100,DTV
2019-06-24,13.3,14.5,13.3,14.5,400,DTV
2019-06-25,13.77,14.5,14.5,14.5,0,DTV
2019-06-26,13.97,13.97,13.97,13.97,3100,DTV
2019-06-27,13.97,13.97,13.97,13.97,0,DTV
2019-06-28,13.97,13.97,13.97,13.97,0,DTV
2019-07-01,13.97,13.97,13.97,13.97,0,DTV
2019-07-02,13.97,13.97,13.97,13.97,0,DTV
2019-07-03,13.97,13.97,13.97,13.97,0,DTV
2019-07-04,13.97,13.97,13.97,13.97,0,DTV
2019-07-05,13.97,13.97,13.97,13.97,0,DTV
2019-07-08,12.97,12.97,12.97,12.97,100,DTV
2019-07-09,12.97,12.97,12.97,12.97,0,DTV
2019-07-10,14.03,14.03,14.03,14.03,100,DTV
2019-07-11,14.03,14.03,14.03,14.03,0,DTV
2019-07-12,14.03,14.03,14.03,14.03,0,DTV
2019-07-15,13.3,13.3,13.3,13.3,100,DTV
2019-07-16,13.3,13.3,13.3,13.3,0,DTV
2019-07-17,13.3,13.3,13.3,13.3,0,DTV
2019-07-18,13.3,13.3,13.3,13.3,0,DTV
2019-07-19,13.3,13.3,13.3,13.3,0,DTV
2019-07-22,13.3,13.3,13.3,13.3,0,DTV
