time,open,high,low,close,volume,ticker
2020-12-17,6.13,6.13,5.34,5.55,18320,THT
2020-12-18,5.41,5.48,5.34,5.48,6200,THT
2020-12-21,5.48,5.48,5.34,5.48,14008,THT
2020-12-22,5.48,5.55,5.34,5.48,19233,THT
2020-12-23,5.48,5.55,5.48,5.48,7100,THT
2020-12-24,5.48,5.55,5.41,5.55,6300,THT
2020-12-25,5.55,5.55,5.41,5.55,21051,THT
2020-12-28,5.62,6.06,5.62,6.06,251900,THT
2020-12-29,6.13,6.27,6.06,6.27,173120,THT
2020-12-30,6.2,6.2,5.91,6.2,530600,THT
2020-12-31,6.2,6.2,6.13,6.13,26430,THT
2021-01-04,6.13,6.13,6.13,6.13,84300,THT
2021-01-05,6.13,6.13,6.06,6.13,99710,THT
2021-01-06,6.13,6.2,6.06,6.13,19600,THT
2021-01-07,6.13,6.2,5.98,6.13,65520,THT
2021-01-08,6.13,6.13,6.13,6.13,12400,THT
2021-01-11,6.06,6.13,6.06,6.13,37600,THT
2021-01-12,6.13,6.13,6.06,6.06,31970,THT
2021-01-13,6.13,6.13,6.06,6.06,87810,THT
2021-01-14,6.06,6.06,6.06,6.06,53290,THT
2021-01-15,6.2,6.2,6.06,6.06,56100,THT
2021-01-18,6.2,6.49,6.2,6.34,8870,THT
2021-01-19,6.2,6.2,5.77,6.06,227310,THT
2021-01-20,5.91,5.98,5.91,5.98,2200,THT
2021-01-21,5.91,6.06,5.91,6.06,4398,THT
2021-01-22,6.06,6.06,5.91,5.98,3300,THT
2021-01-25,5.98,6.06,5.98,6.06,499,THT
2021-01-26,6.06,6.06,6.06,6.06,0,THT
2021-01-27,5.91,5.91,5.77,5.77,13450,THT
2021-01-28,5.62,5.62,5.19,5.19,53800,THT
2021-01-29,5.19,5.41,5.19,5.41,48100,THT
2021-02-01,5.41,5.41,5.26,5.34,21000,THT
2021-02-02,5.34,5.34,5.19,5.26,60314,THT
2021-02-03,5.26,5.48,5.26,5.48,191000,THT
2021-02-04,5.48,5.48,5.34,5.48,95800,THT
2021-02-05,5.41,5.41,5.41,5.41,8100,THT
2021-02-08,5.41,5.41,5.26,5.34,437400,THT
2021-02-09,5.34,5.48,5.34,5.41,105700,THT
2021-02-17,5.55,5.7,5.48,5.7,17400,THT
2021-02-18,5.77,5.77,5.48,5.62,88900,THT
2021-02-19,5.55,5.62,5.48,5.55,10810,THT
2021-02-22,5.55,5.62,5.55,5.62,1860,THT
2021-02-23,5.62,5.7,5.62,5.7,9600,THT
2021-02-24,5.7,5.77,5.62,5.7,20660,THT
2021-02-25,5.62,5.7,5.62,5.7,11600,THT
2021-02-26,5.77,5.91,5.77,5.77,7500,THT
2021-03-01,5.77,5.98,5.77,5.91,81700,THT
2021-03-02,5.91,5.91,5.77,5.84,50100,THT
2021-03-03,5.84,5.91,5.84,5.91,600,THT
2021-03-04,5.98,5.98,5.84,5.91,47600,THT
2021-03-05,5.91,5.98,5.91,5.98,55855,THT
2021-03-08,6.13,6.2,5.77,6.13,99940,THT
2021-03-09,6.13,6.13,6.06,6.06,27700,THT
2021-03-10,6.06,6.13,5.98,6.13,73100,THT
2021-03-11,6.2,6.34,6.06,6.06,79700,THT
2021-03-12,6.13,6.13,6.06,6.13,17000,THT
2021-03-15,6.06,6.13,6.06,6.13,67900,THT
2021-03-16,6.13,6.13,6.06,6.13,31035,THT
2021-03-17,6.06,6.06,5.91,5.98,60027,THT
2021-03-18,6.06,6.06,5.98,6.06,2700,THT
2021-03-19,5.98,6.06,5.98,6.06,7900,THT
2021-03-22,6.06,6.2,5.98,6.06,56500,THT
2021-03-23,5.98,6.06,5.98,6.06,35400,THT
2021-03-24,6.06,6.06,5.91,5.98,15217,THT
2021-03-25,5.91,5.98,5.91,5.98,14300,THT
2021-03-26,6.06,6.06,5.77,5.98,76200,THT
2021-03-29,5.98,5.98,5.91,5.98,4300,THT
2021-03-30,5.98,5.98,5.91,5.91,40600,THT
2021-03-31,5.91,5.91,5.84,5.91,76400,THT
2021-04-01,5.98,5.98,5.84,5.84,113500,THT
2021-04-02,5.91,5.98,5.84,5.84,29364,THT
2021-04-05,5.84,5.98,5.77,5.98,143900,THT
2021-04-06,5.98,5.98,5.77,5.91,79900,THT
2021-04-07,5.91,6.34,5.84,6.34,293795,THT
2021-04-08,6.49,6.78,6.34,6.78,270300,THT
2021-04-09,6.85,6.85,6.49,6.63,89880,THT
2021-04-12,6.06,6.7,6.06,6.7,79409,THT
