time,open,high,low,close,volume,ticker
2020-12-21,19.0,21.6,18.9,20.7,2758362,MSR
2020-12-22,20.3,23.3,20.3,22.1,1994633,MSR
2020-12-23,22.4,23.2,19.4,21.6,2365129,MSR
2020-12-24,21.6,21.6,19.6,20.9,2193300,MSR
2020-12-25,20.5,22.2,20.5,21.4,2129350,MSR
2020-12-28,21.8,22.1,21.0,21.0,1332865,MSR
2020-12-29,21.4,22.3,20.9,21.7,2342235,MSR
2020-12-30,21.7,21.8,21.0,21.4,1770029,MSR
2020-12-31,21.4,22.5,21.3,22.0,1378297,MSR
2021-01-04,22.0,22.8,21.9,22.4,2747197,MSR
2021-01-05,22.4,23.1,22.3,22.6,1960650,MSR
2021-01-06,22.7,23.0,22.0,22.4,2155663,MSR
2021-01-07,22.5,22.8,22.0,22.6,1539913,MSR
2021-01-08,22.6,24.8,22.4,24.4,2642329,MSR
2021-01-11,24.4,26.0,24.4,25.5,1557044,MSR
2021-01-12,22.8,25.4,22.8,24.6,2160514,MSR
2021-01-13,24.6,25.3,23.9,24.3,2830830,MSR
2021-01-14,24.5,25.0,23.9,24.8,931921,MSR
2021-01-15,25.0,25.6,24.4,24.6,1360572,MSR
2021-01-18,24.6,24.9,24.3,24.5,1558054,MSR
2021-01-19,24.5,24.5,21.0,22.1,3245707,MSR
2021-01-20,21.8,22.6,20.0,22.4,1330284,MSR
2021-01-21,22.4,23.4,22.0,22.9,1386685,MSR
2021-01-22,23.0,24.0,19.4,23.7,2304300,MSR
2021-01-25,23.4,24.7,23.4,23.9,1197289,MSR
2021-01-26,24.0,24.0,21.0,22.1,1553526,MSR
2021-01-27,22.3,22.3,19.5,20.5,1689146,MSR
2021-01-28,19.3,20.0,18.1,18.1,1851751,MSR
2021-01-29,17.1,19.9,16.0,18.9,1067795,MSR
2021-02-01,18.4,19.0,17.0,17.3,1098313,MSR
2021-02-02,17.3,18.4,17.0,18.3,1454150,MSR
2021-02-03,18.3,19.9,18.3,19.6,1023077,MSR
2021-02-04,19.5,19.9,18.8,19.2,544246,MSR
2021-02-05,19.2,19.4,18.7,19.3,921285,MSR
2021-02-08,19.3,19.5,18.0,18.2,1085471,MSR
2021-02-09,18.6,19.0,18.2,18.9,526718,MSR
2021-02-17,19.0,19.5,18.9,19.5,709712,MSR
2021-02-18,19.5,20.9,19.4,20.8,1446773,MSR
2021-02-19,20.7,21.8,20.3,21.3,1154803,MSR
2021-02-22,21.5,21.5,20.6,20.9,984317,MSR
2021-02-23,21.0,21.1,20.6,21.1,871044,MSR
2021-02-24,21.0,21.8,20.8,21.2,1897361,MSR
2021-02-25,21.3,22.1,21.2,21.8,1535923,MSR
2021-02-26,21.5,21.7,21.0,21.4,889890,MSR
2021-03-01,21.4,21.9,21.3,21.8,908108,MSR
2021-03-02,21.6,23.4,21.6,22.7,2381687,MSR
2021-03-03,23.0,23.6,22.7,23.3,1230105,MSR
2021-03-04,23.3,23.5,21.5,22.5,2083163,MSR
2021-03-05,22.6,22.8,21.0,22.4,1338738,MSR
2021-03-08,22.4,23.0,22.2,22.5,1133209,MSR
2021-03-09,22.5,22.5,21.9,22.2,882434,MSR
2021-03-10,21.7,22.4,21.5,22.1,923392,MSR
2021-03-11,22.3,22.4,22.0,22.2,570117,MSR
2021-03-12,22.3,22.5,21.9,22.2,880449,MSR
2021-03-15,22.0,22.3,21.8,22.2,931900,MSR
2021-03-16,22.8,22.8,21.9,22.3,883785,MSR
2021-03-17,22.2,23.2,22.1,22.9,1732100,MSR
2021-03-18,22.9,23.6,22.7,22.9,879728,MSR
2021-03-19,22.8,22.9,22.2,22.5,786632,MSR
2021-03-22,22.5,22.9,22.2,22.4,673728,MSR
2021-03-23,22.5,22.5,21.2,21.8,1647452,MSR
2021-03-24,21.5,21.7,20.5,21.0,1217208,MSR
2021-03-25,21.2,21.2,20.4,20.7,502527,MSR
2021-03-26,20.7,20.8,19.5,20.7,1105528,MSR
2021-03-29,20.8,20.8,20.0,20.6,570337,MSR
2021-03-30,20.6,21.2,20.3,20.9,784255,MSR
2021-03-31,20.9,21.2,20.6,21.0,525345,MSR
2021-04-01,21.1,21.5,20.9,21.3,641367,MSR
2021-04-02,21.4,21.6,21.1,21.2,483150,MSR
2021-04-05,21.2,21.5,20.8,20.9,528520,MSR
2021-04-06,21.0,21.0,20.6,20.9,566296,MSR
2021-04-07,20.9,22.3,20.9,22.2,2346737,MSR
2021-04-08,22.0,22.5,21.7,22.0,635159,MSR
2021-04-09,21.6,22.2,20.8,21.8,723517,MSR
2021-04-12,21.8,22.1,21.3,21.6,1383391,MSR
2021-04-13,21.8,21.9,21.1,21.3,1073320,MSR
2021-04-14,21.3,22.8,21.0,22.6,2834304,MSR
2021-04-15,22.6,23.0,22.1,22.2,2085039,MSR
2021-04-16,22.5,22.5,21.0,22.0,1082900,MSR
2021-04-19,21.7,22.0,21.0,21.5,1180465,MSR
2021-04-20,21.5,22.4,21.3,21.4,1457650,MSR
2021-04-22,21.9,21.9,20.0,20.1,1074104,MSR
2021-04-23,20.0,20.7,20.0,20.6,929120,MSR
2021-04-26,20.6,20.8,19.3,19.4,1177779,MSR
2021-04-27,19.5,19.8,19.4,19.7,419620,MSR
2021-04-28,19.5,20.0,19.5,19.8,365420,MSR
2021-04-29,20.2,20.4,19.6,19.9,332963,MSR
2021-05-04,19.9,19.9,19.0,19.3,706809,MSR
2021-05-05,19.2,19.9,19.2,19.6,569018,MSR
2021-05-06,19.7,19.7,19.3,19.5,619250,MSR
2021-05-07,19.5,19.5,18.9,18.9,744549,MSR
2021-05-10,18.9,19.3,18.6,19.0,1045760,MSR
2021-05-11,19.0,20.4,19.0,19.9,1098575,MSR
2021-05-12,19.9,19.9,19.5,19.9,227600,MSR
2021-05-13,19.9,19.9,19.4,19.5,387873,MSR
2021-05-14,19.4,20.2,19.4,19.5,631281,MSR
2021-05-17,19.7,20.0,19.4,19.5,351850,MSR
2021-05-18,19.8,19.8,19.1,19.3,405800,MSR
2021-05-19,19.3,19.3,18.8,18.9,580119,MSR
2021-05-20,18.8,18.9,18.2,18.3,859709,MSR
2021-05-21,18.3,18.7,18.2,18.6,536191,MSR
2021-05-24,18.6,19.0,18.5,18.7,350777,MSR
2021-05-25,18.8,20.5,18.7,19.7,1281340,MSR
2021-05-26,19.7,19.7,18.7,19.4,368300,MSR
2021-05-27,19.1,19.3,18.7,18.8,429326,MSR
2021-05-28,18.7,19.0,18.6,19.0,573611,MSR
2021-05-31,18.9,19.0,18.1,18.8,926056,MSR
