time,open,high,low,close,volume,ticker
2020-12-21,13.59,13.59,13.3,13.3,670080,CTI
2020-12-22,13.4,14.2,13.26,14.2,1298070,CTI
2020-12-23,14.72,14.91,14.34,14.39,1090240,CTI
2020-12-24,14.44,14.62,13.54,13.87,557620,CTI
2020-12-25,13.78,14.53,13.49,14.34,979060,CTI
2020-12-28,14.53,14.91,14.34,14.44,835870,CTI
2020-12-29,14.39,15.0,14.34,14.77,665030,CTI
2020-12-30,14.81,14.81,14.29,14.34,640780,CTI
2020-12-31,14.53,14.62,14.39,14.62,339150,CTI
2021-01-04,14.62,15.33,14.62,15.1,946400,CTI
2021-01-05,15.05,15.43,15.0,15.28,577600,CTI
2021-01-06,15.47,15.47,15.0,15.0,648300,CTI
2021-01-07,15.1,15.19,14.77,15.0,1195000,CTI
2021-01-08,15.1,15.33,14.95,15.28,851300,CTI
2021-01-11,15.38,15.47,15.14,15.28,489100,CTI
2021-01-12,15.24,15.76,15.1,15.57,943300,CTI
2021-01-13,16.28,16.32,15.24,15.47,1102100,CTI
2021-01-14,15.47,15.95,15.19,15.47,1361700,CTI
2021-01-15,15.47,15.61,15.24,15.24,837500,CTI
2021-01-18,15.24,15.38,15.19,15.19,752700,CTI
2021-01-19,15.28,16.04,14.2,15.0,1052900,CTI
2021-01-20,14.91,15.0,14.15,14.86,414400,CTI
2021-01-21,15.14,15.28,14.72,15.14,705200,CTI
2021-01-22,15.14,15.52,14.86,15.19,418300,CTI
2021-01-25,14.91,15.33,14.91,15.1,465000,CTI
2021-01-26,15.1,15.1,14.34,14.62,794200,CTI
2021-01-27,14.25,14.62,13.92,14.25,632700,CTI
2021-01-28,13.4,13.78,13.26,13.26,576000,CTI
2021-01-29,12.45,13.68,12.45,13.4,425800,CTI
2021-02-01,13.02,14.06,12.64,12.78,456300,CTI
2021-02-02,12.88,13.11,12.36,13.11,770900,CTI
2021-02-03,13.16,13.68,13.07,13.49,861000,CTI
2021-02-04,13.49,14.06,13.4,13.78,198500,CTI
2021-02-05,13.59,14.25,13.59,13.87,146300,CTI
2021-02-08,13.96,13.96,13.11,13.73,586600,CTI
2021-02-09,13.54,13.78,13.3,13.78,386500,CTI
2021-02-17,13.78,14.15,13.78,14.06,382100,CTI
2021-02-18,13.96,14.15,13.87,13.87,433200,CTI
2021-02-19,13.78,14.15,13.49,13.68,376900,CTI
2021-02-22,13.92,14.06,13.87,14.06,965100,CTI
2021-02-23,14.06,14.72,14.06,14.62,939200,CTI
2021-02-24,14.86,15.05,14.2,14.53,702900,CTI
2021-02-25,14.72,14.81,14.15,14.53,303900,CTI
2021-02-26,14.15,14.44,14.06,14.15,541600,CTI
2021-03-01,14.34,14.44,13.4,14.11,1177700,CTI
2021-03-02,14.15,14.44,14.06,14.29,610400,CTI
2021-03-03,14.44,14.53,14.29,14.39,724700,CTI
2021-03-04,14.44,14.62,13.78,13.96,743200,CTI
2021-03-05,14.01,14.2,13.87,14.15,503700,CTI
2021-03-08,14.34,15.14,14.34,15.14,2165000,CTI
2021-03-09,15.14,15.61,14.91,15.14,1567300,CTI
2021-03-10,15.57,16.18,15.0,16.18,2437000,CTI
2021-03-11,16.32,16.51,15.95,16.13,1480800,CTI
2021-03-12,16.13,16.51,15.85,15.85,1720600,CTI
2021-03-15,15.95,16.94,15.85,16.94,2747700,CTI
2021-03-16,17.27,17.45,16.79,17.08,1716000,CTI
2021-03-17,17.08,17.22,16.7,16.94,1470800,CTI
2021-03-18,17.12,17.12,16.65,16.75,1271100,CTI
2021-03-19,16.75,17.88,16.75,17.88,1976700,CTI
2021-03-22,17.88,18.87,17.88,18.4,1587800,CTI
2021-03-23,18.4,18.45,17.27,17.45,1479100,CTI
2021-03-24,16.98,17.83,16.79,17.45,1064500,CTI
2021-03-25,17.55,18.21,17.27,17.36,964400,CTI
2021-03-26,17.27,17.74,16.51,17.36,814000,CTI
2021-03-29,17.55,17.93,17.36,17.93,910100,CTI
2021-03-30,17.93,18.59,17.83,17.93,1101700,CTI
2021-03-31,18.16,18.3,17.69,17.93,495200,CTI
2021-04-01,17.74,18.02,17.36,17.5,1390700,CTI
2021-04-02,17.78,17.78,16.98,16.98,984300,CTI
2021-04-05,16.98,17.36,16.94,16.98,963400,CTI
2021-04-06,16.98,17.74,16.98,17.27,880400,CTI
2021-04-07,17.27,17.74,17.27,17.36,652600,CTI
2021-04-08,17.36,17.64,17.31,17.36,457100,CTI
2021-04-09,17.36,17.74,17.17,17.31,838900,CTI
2021-04-12,17.36,17.45,17.08,17.08,803800,CTI
2021-04-13,17.17,17.22,16.04,16.04,1034400,CTI
2021-04-14,16.04,17.12,16.04,17.12,1162500,CTI
2021-04-15,17.36,17.36,16.32,16.65,460800,CTI
2021-04-16,16.56,16.84,15.85,16.13,610000,CTI
2021-04-19,16.13,16.61,15.76,16.18,614000,CTI
2021-04-20,16.18,16.42,15.76,15.76,600300,CTI
2021-04-22,15.76,15.8,14.81,14.91,1092400,CTI
2021-04-23,14.77,15.05,14.44,14.81,887500,CTI
2021-04-26,15.19,15.38,14.81,15.24,1074800,CTI
2021-04-27,15.28,15.28,14.91,15.1,300000,CTI
2021-04-28,15.1,15.43,14.95,15.1,534800,CTI
2021-04-29,15.05,15.85,15.05,15.1,404900,CTI
2021-05-04,14.81,15.95,14.62,15.66,520800,CTI
2021-05-05,15.85,16.18,15.66,15.71,409800,CTI
2021-05-06,15.57,15.85,15.43,15.43,381000,CTI
2021-05-07,15.61,15.61,15.0,15.19,408200,CTI
2021-05-10,15.0,15.19,14.77,14.91,479500,CTI
2021-05-11,15.0,15.33,14.91,14.95,403700,CTI
2021-05-12,14.95,15.28,14.95,15.24,880200,CTI
2021-05-13,15.19,15.43,14.91,14.91,666900,CTI
2021-05-14,15.19,15.19,14.72,14.72,650100,CTI
2021-05-17,14.81,14.91,14.29,14.39,921700,CTI
2021-05-18,14.44,14.44,13.87,14.15,1299500,CTI
2021-05-19,13.96,14.06,13.59,13.63,1418900,CTI
2021-05-20,13.44,13.78,13.07,13.16,747000,CTI
2021-05-21,13.21,13.87,13.21,13.21,699800,CTI
2021-05-24,13.21,14.11,13.21,14.11,399900,CTI
2021-05-25,14.44,14.58,13.92,14.2,635000,CTI
2021-05-26,14.29,14.29,13.68,13.68,632400,CTI
2021-05-27,13.68,14.06,13.59,13.59,602400,CTI
2021-05-28,13.59,13.87,13.35,13.87,713800,CTI
2021-05-31,13.96,13.96,13.49,13.96,362800,CTI
2021-06-01,13.87,13.87,13.59,13.78,458100,CTI
2021-06-02,13.59,14.01,13.49,13.68,546400,CTI
2021-06-03,13.96,14.62,13.96,14.62,647300,CTI
2021-06-04,14.81,14.81,14.34,14.53,440900,CTI
2021-06-07,14.62,14.62,13.96,14.15,347500,CTI
2021-06-08,14.15,14.44,13.87,14.01,867400,CTI
2021-06-09,14.06,14.15,13.68,14.15,246500,CTI
2021-06-10,14.25,14.29,13.82,13.87,393900,CTI
2021-06-11,14.15,14.15,13.87,14.01,394400,CTI
2021-06-14,14.25,14.62,13.96,14.11,859400,CTI
2021-06-15,14.34,14.48,14.2,14.25,765300,CTI
2021-06-16,14.44,15.24,14.34,15.19,1968200,CTI
2021-06-17,15.1,15.76,14.91,15.43,1008300,CTI
2021-06-18,15.43,15.66,15.24,15.24,659400,CTI
2021-06-21,15.33,15.76,15.24,15.28,1205000,CTI
2021-06-22,15.57,15.76,15.38,15.47,1552700,CTI
2021-06-23,15.47,15.8,15.38,15.38,777200,CTI
2021-06-24,15.38,15.57,14.62,14.81,1123200,CTI
