time,open,high,low,close,volume,ticker
2020-06-05,2.34,2.34,2.34,2.34,0,MTG
2020-06-08,2.34,2.34,2.34,2.34,0,MTG
2020-06-09,2.34,2.34,2.34,2.34,54,MTG
2020-06-10,2.34,2.34,2.34,2.34,0,MTG
2020-06-11,2.34,2.34,2.34,2.34,0,MTG
2020-06-12,2.34,2.34,2.34,2.34,0,MTG
2020-06-15,2.34,2.34,2.34,2.34,0,MTG
2020-06-16,2.34,2.34,2.34,2.34,0,MTG
2020-06-17,2.34,2.34,2.34,2.34,0,MTG
2020-06-18,2.34,2.34,2.34,2.34,0,MTG
2020-06-19,2.34,2.34,2.34,2.34,0,MTG
2020-06-22,2.34,2.34,2.34,2.34,0,MTG
2020-06-23,2.34,2.34,2.34,2.34,0,MTG
2020-06-24,2.34,2.34,2.34,2.34,0,MTG
2020-06-25,2.34,2.34,2.34,2.34,0,MTG
2020-06-26,2.34,2.34,2.34,2.34,0,MTG
2020-06-29,2.34,2.34,2.34,2.34,0,MTG
2020-06-30,2.34,2.34,2.34,2.34,0,MTG
2020-07-01,2.34,2.34,2.34,2.34,0,MTG
2020-07-02,2.34,2.34,2.34,2.34,0,MTG
2020-07-03,2.34,2.34,2.34,2.34,0,MTG
2020-07-06,2.62,2.62,2.62,2.62,100,MTG
2020-07-07,2.62,2.62,2.62,2.62,0,MTG
2020-07-08,2.98,2.98,2.98,2.98,100,MTG
2020-07-09,3.34,3.34,3.34,3.34,900,MTG
2020-07-10,3.34,3.43,3.34,3.43,200,MTG
2020-07-13,3.43,3.43,3.43,3.43,0,MTG
2020-07-14,3.43,3.43,3.43,3.43,0,MTG
2020-07-15,3.79,3.79,3.79,3.79,100,MTG
2020-07-16,3.7,3.7,3.7,3.7,210,MTG
2020-07-17,3.7,3.7,3.7,3.7,0,MTG
2020-07-20,3.7,3.7,3.7,3.7,0,MTG
2020-07-21,3.7,3.7,3.7,3.7,0,MTG
2020-07-22,3.7,3.7,3.7,3.7,0,MTG
2020-07-23,3.7,3.7,3.7,3.7,0,MTG
2020-07-24,3.16,3.16,3.16,3.16,110,MTG
2020-07-27,3.16,3.16,3.16,3.16,0,MTG
2020-07-28,3.16,3.16,3.16,3.16,0,MTG
2020-07-29,2.71,2.71,2.71,2.71,100,MTG
2020-07-30,2.71,2.71,2.71,2.71,0,MTG
2020-07-31,2.71,2.71,2.71,2.71,0,MTG
2020-08-03,2.44,2.44,2.44,2.44,200,MTG
2020-08-04,2.44,2.44,2.44,2.44,0,MTG
2020-08-05,2.44,2.44,2.44,2.44,0,MTG
2020-08-06,2.44,2.44,2.44,2.44,0,MTG
2020-08-07,2.44,2.44,2.44,2.44,0,MTG
2020-08-10,2.25,2.25,2.07,2.07,900,MTG
2020-08-11,2.07,2.07,2.07,2.07,0,MTG
2020-08-12,2.07,2.07,2.07,2.07,0,MTG
2020-08-13,2.07,2.07,2.07,2.07,0,MTG
2020-08-14,2.34,2.34,2.34,2.34,100,MTG
2020-08-17,2.62,2.62,2.62,2.62,100,MTG
2020-08-18,2.62,2.62,2.62,2.62,500,MTG
2020-08-19,2.62,2.62,2.62,2.62,0,MTG
2020-08-20,2.62,2.62,2.62,2.62,0,MTG
2020-08-21,2.98,2.98,2.98,2.98,100,MTG
2020-08-24,3.16,3.16,3.16,3.16,100,MTG
2020-08-25,3.16,3.16,3.16,3.16,0,MTG
2020-08-26,3.16,3.16,3.16,3.16,0,MTG
2020-08-27,3.16,3.16,3.16,3.16,0,MTG
2020-08-28,3.16,3.16,3.16,3.16,0,MTG
2020-08-31,3.16,3.16,3.16,3.16,0,MTG
2020-09-01,3.16,3.16,3.16,3.16,0,MTG
2020-09-03,3.16,3.16,3.16,3.16,0,MTG
2020-09-04,3.16,3.16,3.16,3.16,0,MTG
2020-09-07,3.52,3.52,3.52,3.52,100,MTG
2020-09-08,3.52,3.52,3.52,3.52,0,MTG
2020-09-09,3.52,3.52,3.52,3.52,0,MTG
2020-09-10,3.79,3.79,3.79,3.79,100,MTG
2020-09-11,3.88,3.88,3.88,3.88,100,MTG
2020-09-14,3.88,3.88,3.88,3.88,0,MTG
2020-09-15,3.52,3.52,3.52,3.52,601,MTG
2020-09-16,3.52,3.52,3.52,3.52,0,MTG
2020-09-17,3.52,3.52,3.52,3.52,0,MTG
2020-09-18,3.52,3.52,3.52,3.52,0,MTG
2020-09-21,3.52,3.52,3.52,3.52,0,MTG
2020-09-22,3.97,3.97,3.97,3.97,100,MTG
2020-09-23,3.97,3.97,3.97,3.97,0,MTG
2020-09-24,3.97,3.97,3.97,3.97,0,MTG
2020-09-25,4.33,4.33,4.33,4.33,100,MTG
2020-09-28,4.69,4.69,4.69,4.69,100,MTG
2020-09-29,4.69,4.69,4.69,4.69,0,MTG
2020-09-30,4.69,4.69,4.69,4.69,0,MTG
2020-10-01,4.69,4.69,4.69,4.69,0,MTG
2020-10-02,4.69,4.69,4.69,4.69,0,MTG
2020-10-05,4.69,4.69,4.69,4.69,0,MTG
2020-10-06,4.69,4.69,4.69,4.69,0,MTG
2020-10-07,4.69,4.69,4.69,4.69,0,MTG
2020-10-08,4.69,4.69,4.69,4.69,0,MTG
2020-10-09,4.69,4.69,4.69,4.69,0,MTG
2020-10-12,4.69,4.69,4.69,4.69,0,MTG
