time,open,high,low,close,volume,ticker
2020-11-03,13.74,13.91,13.7,13.83,8340,SRC
2020-11-04,14.16,14.16,13.74,13.83,15910,SRC
2020-11-05,13.66,14.16,13.66,14.08,5260,SRC
2020-11-06,14.08,14.08,14.08,14.08,10,SRC
2020-11-09,14.21,14.21,13.49,13.74,5900,SRC
2020-11-10,14.25,14.25,13.49,13.91,29570,SRC
2020-11-11,13.49,13.91,13.49,13.91,12180,SRC
2020-11-12,13.49,14.08,13.49,14.08,15130,SRC
2020-11-13,14.16,14.16,13.74,13.74,6030,SRC
2020-11-16,14.08,14.08,13.57,13.74,70370,SRC
2020-11-17,13.83,14.0,13.83,14.0,44040,SRC
2020-11-18,14.0,14.25,13.78,13.83,60460,SRC
2020-11-19,14.16,14.75,13.83,14.75,275720,SRC
2020-11-20,15.34,15.34,14.84,15.09,31900,SRC
2020-11-23,15.34,15.6,15.01,15.6,128660,SRC
2020-11-24,15.18,16.61,15.18,15.6,312980,SRC
2020-11-25,15.6,15.6,14.59,14.59,56620,SRC
2020-11-26,14.59,15.43,14.59,15.01,42930,SRC
2020-11-27,15.3,15.3,14.75,14.84,23200,SRC
2020-11-30,14.92,14.92,14.5,14.5,46790,SRC
2020-12-01,14.33,14.5,14.25,14.5,101290,SRC
2020-12-02,14.33,15.01,14.33,14.71,83280,SRC
2020-12-03,14.5,15.01,14.5,14.71,44090,SRC
2020-12-04,14.71,15.72,14.71,15.72,137530,SRC
2020-12-07,16.1,16.52,15.93,16.19,102660,SRC
2020-12-08,16.19,16.19,15.26,15.68,57830,SRC
2020-12-09,15.6,16.1,15.34,15.56,56850,SRC
2020-12-10,15.43,15.56,15.01,15.01,43480,SRC
2020-12-11,15.01,16.02,15.01,16.02,76400,SRC
2020-12-14,16.44,16.52,15.77,16.44,134730,SRC
2020-12-15,16.48,16.48,16.02,16.02,87440,SRC
2020-12-16,16.1,16.44,16.1,16.44,59310,SRC
2020-12-17,16.02,16.36,16.02,16.31,56390,SRC
2020-12-18,16.27,16.27,15.93,16.02,73630,SRC
2020-12-21,16.02,16.27,15.85,16.27,94810,SRC
2020-12-22,16.31,16.31,15.77,16.02,31640,SRC
2020-12-23,16.27,16.44,16.1,16.31,65460,SRC
