time,open,high,low,close,volume,ticker
2020-12-18,8.81,8.93,8.93,8.93,0,HBD
2020-12-21,8.81,8.93,8.93,8.93,0,HBD
2020-12-22,8.81,8.93,8.93,8.93,0,HBD
2020-12-23,8.81,8.93,8.93,8.93,0,HBD
2020-12-24,8.81,8.93,8.93,8.93,0,HBD
2020-12-25,8.81,8.81,8.81,8.93,58,HBD
2020-12-28,8.81,8.93,8.93,8.93,0,HBD
2020-12-29,8.81,8.93,8.93,8.93,0,HBD
2020-12-30,8.81,8.93,8.93,8.93,0,HBD
2020-12-31,8.81,8.81,8.81,8.93,90,HBD
2021-01-04,8.81,8.81,8.81,8.81,100,HBD
2021-01-05,8.81,8.81,8.81,8.81,0,HBD
2021-01-06,8.81,8.81,8.81,8.81,40,HBD
2021-01-07,8.81,8.81,8.81,8.81,0,HBD
2021-01-08,8.01,8.01,8.01,8.01,100,HBD
2021-01-11,7.08,7.14,7.08,7.14,400,HBD
2021-01-12,7.14,7.14,7.14,7.14,0,HBD
2021-01-13,8.19,8.19,7.14,7.14,1300,HBD
2021-01-14,7.58,7.14,7.14,7.14,0,HBD
2021-01-15,7.58,7.14,7.14,7.14,0,HBD
2021-01-18,8.25,8.25,8.25,8.25,170,HBD
2021-01-19,8.25,8.25,8.25,8.25,500,HBD
2021-01-20,8.25,8.25,8.25,8.25,200,HBD
2021-01-21,7.45,7.45,7.45,7.45,100,HBD
2021-01-22,7.45,7.45,7.45,7.51,1000,HBD
2021-01-25,7.51,7.51,7.51,7.51,0,HBD
2021-01-26,7.51,7.51,7.51,7.51,10,HBD
2021-01-27,6.84,6.84,6.84,6.84,100,HBD
2021-01-28,6.84,6.84,6.84,6.84,0,HBD
2021-01-29,6.84,6.84,6.84,6.84,0,HBD
2021-02-01,6.84,6.84,6.84,6.84,0,HBD
2021-02-02,6.84,6.84,6.84,6.84,0,HBD
2021-02-03,5.85,5.85,5.85,5.85,100,HBD
2021-02-04,5.85,5.85,5.85,5.85,0,HBD
2021-02-05,6.71,6.71,6.71,6.71,100,HBD
2021-02-08,7.7,7.7,7.7,7.7,100,HBD
2021-02-09,7.7,7.7,7.7,7.7,0,HBD
2021-02-17,7.7,7.7,7.7,7.7,0,HBD
2021-02-18,7.7,7.7,7.7,7.7,40,HBD
2021-02-19,8.62,8.62,8.62,8.62,100,HBD
2021-02-22,8.62,9.85,8.62,9.85,2500,HBD
2021-02-23,8.44,10.47,8.44,8.81,2530,HBD
2021-02-24,8.87,10.41,8.87,10.41,3610,HBD
2021-02-25,9.24,9.24,9.05,9.05,1001,HBD
2021-02-26,9.12,9.18,9.12,9.18,1300,HBD
2021-03-01,9.24,10.04,9.24,10.04,2800,HBD
2021-03-02,10.16,10.47,10.04,10.47,2900,HBD
2021-03-03,10.22,11.51,11.51,11.51,0,HBD
2021-03-04,10.22,11.51,11.51,11.51,0,HBD
2021-03-05,8.73,9.21,8.73,9.14,500,HBD
2021-03-08,9.14,9.14,9.14,9.14,300,HBD
2021-03-09,9.55,9.55,9.55,9.55,400,HBD
2021-03-10,9.55,9.55,9.55,9.55,0,HBD
2021-03-11,9.55,9.55,9.55,9.55,0,HBD
2021-03-12,9.55,9.55,9.55,9.55,0,HBD
2021-03-15,9.55,9.55,9.55,9.55,100,HBD
2021-03-16,9.48,10.16,9.48,10.09,1800,HBD
2021-03-17,10.97,10.97,10.56,10.56,1200,HBD
2021-03-18,11.04,11.04,10.49,10.49,200,HBD
2021-03-19,10.29,10.29,10.29,10.29,100,HBD
2021-03-22,10.29,10.29,10.29,10.29,0,HBD
2021-03-23,10.29,10.29,10.29,10.29,0,HBD
2021-03-24,10.29,10.29,10.29,10.29,0,HBD
2021-03-25,9.61,9.61,9.61,9.61,500,HBD
2021-03-26,9.61,9.61,9.61,9.61,33,HBD
2021-03-29,9.61,9.61,9.61,9.61,1200,HBD
2021-03-30,9.61,9.61,9.61,9.61,220,HBD
2021-03-31,9.61,9.61,9.61,9.61,0,HBD
2021-04-01,9.61,9.61,9.61,9.61,33,HBD
2021-04-02,9.55,9.68,9.55,9.68,1607,HBD
2021-04-05,9.61,9.68,9.68,9.68,0,HBD
2021-04-06,9.61,9.61,9.61,9.61,1000,HBD
2021-04-07,9.61,9.61,9.61,9.61,0,HBD
2021-04-08,9.68,9.68,9.61,9.61,606,HBD
2021-04-09,9.82,9.82,9.82,9.82,200,HBD
2021-04-12,9.82,9.82,9.82,9.82,500,HBD
2021-04-13,9.82,9.82,9.82,9.82,0,HBD
2021-04-14,9.48,9.48,9.48,9.48,300,HBD
