time,open,high,low,close,volume,ticker
2019-05-02,5.19,5.19,5.19,5.19,106820,HVG
2019-05-03,4.83,4.83,4.83,4.83,172840,HVG
2019-05-06,4.5,4.5,4.5,4.5,160410,HVG
2019-05-07,4.19,4.81,4.19,4.5,6616500,HVG
2019-05-08,4.8,4.8,4.3,4.35,764660,HVG
2019-05-09,4.1,4.32,4.05,4.1,1253400,HVG
2019-05-10,3.82,4.1,3.82,3.95,1818310,HVG
2019-05-13,4.09,4.09,3.69,3.7,1741750,HVG
2019-05-14,3.45,3.9,3.45,3.9,1653580,HVG
2019-05-15,3.9,4.17,3.9,4.17,1091510,HVG
2019-05-16,4.18,4.39,4.0,4.02,1693840,HVG
2019-05-17,3.99,4.08,3.87,3.99,642490,HVG
2019-05-20,4.0,4.15,3.99,4.1,524710,HVG
2019-05-21,4.1,4.2,4.02,4.07,251900,HVG
2019-05-22,4.07,4.11,4.02,4.03,258280,HVG
2019-05-23,4.0,4.07,3.94,4.0,461990,HVG
2019-05-24,3.95,4.05,3.95,3.95,447190,HVG
2019-05-27,3.95,4.04,3.94,3.95,176240,HVG
2019-05-28,4.1,4.1,3.75,3.82,540030,HVG
2019-05-29,4.08,4.08,3.75,3.87,720030,HVG
2019-05-30,4.0,4.0,3.84,3.84,309350,HVG
2019-05-31,3.82,3.86,3.7,3.71,467660,HVG
2019-06-03,3.7,3.76,3.46,3.46,864590,HVG
2019-06-04,3.5,3.55,3.33,3.33,446680,HVG
2019-06-05,3.34,3.5,3.34,3.5,445250,HVG
2019-06-06,3.49,3.49,3.26,3.4,243750,HVG
2019-06-07,3.5,3.54,3.47,3.49,524120,HVG
2019-06-10,3.49,3.53,3.44,3.49,193580,HVG
2019-06-11,3.54,3.54,3.46,3.49,164980,HVG
2019-06-12,3.4,3.4,3.25,3.25,129040,HVG
2019-06-13,3.03,3.03,3.03,3.03,500920,HVG
2019-06-14,2.82,3.0,2.82,2.9,1590490,HVG
2019-06-17,2.9,2.96,2.8,2.84,273350,HVG
2019-06-18,2.8,2.9,2.8,2.88,263990,HVG
2019-06-19,2.88,2.92,2.85,2.86,519860,HVG
2019-06-20,2.88,3.06,2.86,3.06,711290,HVG
2019-06-21,3.25,3.26,3.05,3.12,402710,HVG
2019-06-24,3.2,3.23,3.03,3.07,101310,HVG
2019-06-25,3.03,3.12,2.97,2.99,183510,HVG
2019-06-26,3.0,3.19,3.0,3.19,764480,HVG
2019-06-27,3.2,3.41,3.2,3.33,953460,HVG
2019-06-28,3.34,3.56,3.2,3.33,702100,HVG
2019-07-01,3.4,3.54,3.4,3.5,429240,HVG
2019-07-02,3.52,3.69,3.45,3.66,795860,HVG
2019-07-03,3.66,3.74,3.6,3.68,306950,HVG
2019-07-04,3.7,3.8,3.6,3.6,410540,HVG
2019-07-05,3.6,3.65,3.54,3.56,355700,HVG
2019-07-08,3.65,3.65,3.41,3.46,296490,HVG
2019-07-09,3.46,3.55,3.43,3.47,284100,HVG
2019-07-10,3.5,3.57,3.33,3.33,510320,HVG
2019-07-11,3.3,3.35,3.3,3.3,350800,HVG
2019-07-12,3.2,3.42,3.2,3.33,244460,HVG
2019-07-15,3.41,3.41,3.3,3.3,110610,HVG
2019-07-16,3.3,3.42,3.2,3.4,385640,HVG
2019-07-17,3.4,3.5,3.32,3.32,169960,HVG
2019-07-18,3.4,3.4,3.26,3.32,337530,HVG
2019-07-19,3.34,3.34,3.2,3.22,345940,HVG
2019-07-22,3.22,3.25,3.14,3.14,123490,HVG
2019-07-23,3.1,3.2,3.1,3.2,113440,HVG
2019-07-24,3.11,3.25,3.05,3.2,379340,HVG
2019-07-25,3.14,3.2,3.11,3.15,59220,HVG
2019-07-26,3.16,3.16,3.05,3.08,87820,HVG
2019-07-29,3.06,3.06,2.99,3.0,176290,HVG
2019-07-30,3.0,3.02,2.97,2.99,171140,HVG
2019-07-31,2.99,3.01,2.97,2.97,172300,HVG
2019-08-01,2.95,2.95,2.77,2.81,548230,HVG
2019-08-02,2.8,2.9,2.66,2.81,354170,HVG
2019-08-05,2.8,2.81,2.68,2.68,160540,HVG
2019-08-06,2.86,2.86,2.68,2.7,274120,HVG
2019-08-07,2.73,2.74,2.64,2.67,225720,HVG
2019-08-08,2.7,2.72,2.68,2.7,121430,HVG
2019-08-09,2.7,2.75,2.68,2.68,89610,HVG
2019-08-12,2.71,2.73,2.6,2.6,268960,HVG
2019-08-13,2.6,2.65,2.55,2.57,109510,HVG
2019-08-14,2.64,2.64,2.55,2.57,66910,HVG
2019-08-15,2.57,2.57,2.54,2.55,82310,HVG
2019-08-16,2.55,2.62,2.52,2.54,105330,HVG
2019-08-19,2.54,2.59,2.53,2.53,93000,HVG
2019-08-20,2.6,2.6,2.5,2.52,137570,HVG
2019-08-21,2.52,2.55,2.51,2.55,311040,HVG
2019-08-22,2.59,2.72,2.55,2.72,127410,HVG
2019-08-23,2.91,2.91,2.91,2.91,162860,HVG
2019-08-26,3.11,3.11,3.0,3.11,799300,HVG
2019-08-27,3.3,3.32,3.25,3.32,412860,HVG
2019-08-28,3.55,3.55,3.31,3.44,1102230,HVG
2019-08-29,3.44,3.44,3.2,3.2,781040,HVG
2019-08-30,3.0,3.14,2.98,3.05,766340,HVG
2019-09-03,3.07,3.07,2.84,2.84,565910,HVG
2019-09-04,2.83,2.83,2.72,2.78,314680,HVG
2019-09-05,2.97,2.97,2.76,2.8,196230,HVG
2019-09-06,2.85,2.85,2.7,2.75,129510,HVG
2019-09-09,2.82,2.94,2.78,2.94,215580,HVG
2019-09-10,3.1,3.14,2.98,3.01,620100,HVG
2019-09-11,2.98,3.03,2.88,2.98,317620,HVG
2019-09-12,3.1,3.1,2.94,3.06,229500,HVG
2019-09-13,3.06,3.1,3.0,3.0,218700,HVG
2019-09-16,3.0,3.09,2.96,2.98,195700,HVG
2019-09-17,3.02,3.05,2.96,2.98,138980,HVG
2019-09-18,3.0,3.0,2.82,2.87,419280,HVG
2019-09-19,2.92,2.92,2.8,2.9,118540,HVG
2019-09-20,2.87,2.9,2.81,2.88,153530,HVG
2019-09-23,2.88,2.88,2.78,2.81,350110,HVG
2019-09-24,2.75,2.85,2.75,2.82,116740,HVG
2019-09-25,2.76,2.82,2.75,2.8,45490,HVG
2019-09-26,2.85,2.85,2.77,2.83,96590,HVG
2019-09-27,2.83,2.85,2.8,2.83,71150,HVG
2019-09-30,2.85,2.86,2.8,2.8,88190,HVG
2019-10-01,2.8,2.92,2.8,2.88,169370,HVG
2019-10-02,2.91,2.91,2.81,2.88,90090,HVG
2019-10-03,2.88,2.91,2.8,2.91,192770,HVG
2019-10-04,2.85,2.9,2.81,2.81,109090,HVG
2019-10-07,2.87,2.87,2.78,2.78,58870,HVG
2019-10-08,2.85,2.97,2.78,2.97,1296350,HVG
2019-10-09,3.15,3.17,2.9,2.9,469640,HVG
2019-10-10,2.98,3.03,2.9,2.9,245460,HVG
2019-10-11,2.9,2.98,2.81,2.88,122680,HVG
2019-10-14,2.88,2.9,2.79,2.83,373620,HVG
2019-10-15,2.85,2.88,2.7,2.72,377460,HVG
2019-10-16,2.72,2.8,2.7,2.73,354570,HVG
2019-10-17,2.82,2.85,2.7,2.82,304780,HVG
2019-10-18,2.82,2.9,2.82,2.83,142250,HVG
2019-10-21,3.0,3.02,2.89,3.02,892390,HVG
2019-10-22,3.23,3.23,3.12,3.23,1785940,HVG
2019-10-23,3.45,3.45,3.32,3.45,2899900,HVG
2019-10-24,3.55,3.65,3.45,3.65,1998700,HVG
2019-10-25,3.65,3.9,3.5,3.9,2837500,HVG
2019-10-28,3.9,4.17,3.89,4.17,4633790,HVG
2019-10-29,3.88,4.46,3.88,4.46,4690220,HVG
2019-10-30,4.46,4.77,4.46,4.77,1362390,HVG
2019-10-31,5.1,5.1,5.1,5.1,1028550,HVG
2019-11-01,5.45,5.45,5.2,5.45,7164720,HVG
2019-11-04,5.57,5.83,5.3,5.62,4529840,HVG
2019-11-05,5.9,6.0,5.23,5.32,3389570,HVG
2019-11-06,5.32,5.69,5.05,5.57,3126520,HVG
2019-11-07,5.95,5.95,5.57,5.95,3586750,HVG
2019-11-08,6.34,6.36,6.1,6.36,693070,HVG
2019-11-11,6.8,6.8,6.8,6.8,506270,HVG
2019-11-12,7.27,7.27,7.2,7.27,2766530,HVG
2019-11-13,7.77,7.77,7.7,7.77,9764020,HVG
2019-11-14,8.31,8.31,7.23,7.23,2435340,HVG
2019-11-15,6.9,7.23,6.73,6.73,1886870,HVG
2019-11-18,6.26,7.2,6.26,6.4,8767210,HVG
2019-11-19,6.25,6.84,6.25,6.84,7217300,HVG
2019-11-20,6.85,7.31,6.85,7.31,4386490,HVG
2019-11-21,7.66,7.82,6.8,7.82,4032980,HVG
2019-11-22,7.9,8.0,7.51,7.51,2122140,HVG
2019-11-25,7.54,8.0,7.48,7.62,1440620,HVG
2019-11-26,7.63,8.15,7.63,8.15,5121760,HVG
2019-11-27,8.15,8.72,8.15,8.7,6857760,HVG
2019-11-28,8.7,9.3,8.44,8.75,3613670,HVG
2019-11-29,8.75,8.8,8.14,8.5,1151140,HVG
2019-12-02,8.0,8.7,8.0,8.58,743040,HVG
2019-12-03,8.58,8.58,8.1,8.5,1289720,HVG
2019-12-04,8.97,8.97,8.5,8.77,1178260,HVG
2019-12-05,8.77,8.9,8.69,8.69,458490,HVG
2019-12-06,8.7,8.7,8.28,8.7,722640,HVG
2019-12-09,8.7,8.98,8.7,8.83,1247450,HVG
2019-12-10,8.57,8.9,8.57,8.83,176380,HVG
2019-12-11,8.8,8.8,8.69,8.69,354650,HVG
2019-12-12,8.65,8.69,8.63,8.66,852250,HVG
2019-12-13,8.66,8.66,8.5,8.52,254130,HVG
2019-12-16,8.52,8.52,8.37,8.41,461670,HVG
2019-12-17,8.2,8.8,8.2,8.4,1072240,HVG
2019-12-18,8.35,8.5,8.15,8.4,911180,HVG
2019-12-19,8.35,8.56,8.31,8.31,1828170,HVG
2019-12-20,8.5,8.5,8.2,8.5,1191860,HVG
2019-12-23,8.49,8.55,8.39,8.48,939790,HVG
2019-12-24,8.48,8.48,8.17,8.18,387090,HVG
2019-12-25,8.2,8.5,8.16,8.25,851610,HVG
2019-12-26,7.7,8.47,7.69,8.17,350160,HVG
2019-12-27,8.39,8.39,8.11,8.19,305110,HVG
2019-12-30,8.2,8.3,8.15,8.17,287760,HVG
2019-12-31,8.6,8.6,8.08,8.4,184270,HVG
2020-01-02,8.6,8.89,8.49,8.51,275370,HVG
2020-01-03,8.52,8.7,8.46,8.51,160020,HVG
2020-01-06,8.51,9.1,8.0,8.0,661330,HVG
2020-01-07,8.3,8.56,8.3,8.56,70300,HVG
2020-01-08,8.8,8.8,8.22,8.6,105150,HVG
2020-01-09,8.6,8.69,8.56,8.6,200890,HVG
2020-01-10,8.6,8.99,8.5,8.85,193140,HVG
2020-01-13,8.85,8.85,8.24,8.8,342020,HVG
2020-01-14,8.79,8.79,8.3,8.3,43450,HVG
2020-01-15,7.73,8.3,7.72,8.25,289690,HVG
2020-01-16,8.25,8.4,8.0,8.4,671090,HVG
2020-01-17,8.4,8.4,8.3,8.4,31980,HVG
2020-01-20,8.08,8.6,8.08,8.6,63340,HVG
2020-01-21,8.33,8.51,8.2,8.51,79480,HVG
2020-01-22,8.58,8.6,8.58,8.6,70350,HVG
2020-01-30,8.6,8.6,8.0,8.56,42680,HVG
2020-01-31,8.1,8.3,8.0,8.3,104200,HVG
2020-02-03,8.15,8.15,7.9,8.0,88560,HVG
2020-02-04,7.7,8.0,7.7,8.0,64650,HVG
2020-02-05,8.0,8.0,7.9,7.95,123900,HVG
2020-02-06,8.0,8.0,7.9,7.9,367910,HVG
2020-02-07,8.42,8.42,7.5,7.5,40400,HVG
2020-02-10,7.5,8.0,7.48,7.94,63930,HVG
2020-02-11,8.34,8.34,7.8,8.25,18120,HVG
2020-02-12,7.75,8.2,7.75,8.1,70450,HVG
2020-02-13,7.7,8.1,7.6,7.85,21360,HVG
2020-02-14,8.22,8.22,7.55,7.9,56190,HVG
2020-02-17,7.45,7.98,7.45,7.58,1890,HVG
2020-02-18,8.0,8.0,7.57,7.6,33360,HVG
2020-02-19,7.6,7.6,7.41,7.59,7420,HVG
2020-02-20,7.4,7.64,7.4,7.59,17810,HVG
2020-02-21,7.31,7.5,7.06,7.06,83790,HVG
2020-02-24,6.9,7.0,6.57,6.8,48690,HVG
2020-02-25,6.7,7.1,6.33,7.1,253060,HVG
2020-02-26,7.1,7.21,6.7,7.21,27410,HVG
2020-02-27,7.19,7.2,6.83,7.2,22280,HVG
2020-02-28,6.9,6.9,6.78,6.8,76370,HVG
2020-03-02,6.9,6.9,6.33,6.35,125720,HVG
2020-03-03,6.77,6.79,6.5,6.7,41730,HVG
2020-03-04,6.69,7.0,6.51,7.0,81900,HVG
2020-03-05,6.53,7.2,6.51,6.51,48730,HVG
2020-03-06,6.69,6.69,6.11,6.12,58800,HVG
2020-03-09,5.8,5.8,5.7,5.75,67130,HVG
2020-03-10,6.1,6.1,5.56,6.09,13520,HVG
2020-03-11,6.1,6.25,5.7,6.0,31160,HVG
2020-03-12,6.0,6.3,5.8,5.8,58610,HVG
2020-03-13,6.0,6.0,5.66,5.9,6020,HVG
2020-03-16,6.0,6.0,5.73,5.73,12100,HVG
2020-03-17,5.89,5.9,5.64,5.9,7550,HVG
2020-03-18,5.9,6.0,5.9,6.0,4080,HVG
2020-03-19,5.7,6.0,5.58,5.93,35790,HVG
2020-03-20,5.7,5.7,5.61,5.61,9360,HVG
2020-03-23,5.6,5.6,5.22,5.22,37910,HVG
2020-03-24,4.88,5.21,4.86,4.86,330460,HVG
2020-03-25,5.2,5.2,4.55,4.55,521450,HVG
2020-03-26,4.86,4.86,4.43,4.6,954490,HVG
2020-03-27,4.92,4.92,4.9,4.92,5570,HVG
2020-03-30,5.26,5.26,5.26,5.26,7160,HVG
2020-03-31,5.62,5.62,5.62,5.62,21080,HVG
2020-04-01,6.01,6.01,6.01,6.01,2040,HVG
2020-04-03,6.43,6.43,6.39,6.43,506920,HVG
2020-04-06,6.5,6.88,6.5,6.78,251570,HVG
2020-04-07,7.23,7.23,6.31,6.69,194490,HVG
2020-04-08,6.3,6.3,6.23,6.23,176690,HVG
2020-04-09,6.0,6.0,5.8,5.8,180060,HVG
2020-04-10,5.6,5.8,5.4,5.69,232550,HVG
