time,open,high,low,close,volume,ticker
2020-12-21,14.65,14.65,14.65,14.65,0,CQN
2020-12-22,14.65,14.65,14.65,14.65,0,CQN
2020-12-23,14.48,14.48,14.31,14.31,214,CQN
2020-12-24,13.56,13.56,13.56,13.56,600,CQN
2020-12-25,14.65,14.65,14.65,14.65,112,CQN
2020-12-28,14.65,14.65,14.65,14.65,0,CQN
2020-12-29,14.65,14.65,14.31,14.4,871,CQN
2020-12-30,14.56,14.56,14.56,14.4,20,CQN
2020-12-31,13.48,13.48,13.48,13.48,1370,CQN
2021-01-04,14.56,14.56,14.56,14.56,110,CQN
2021-01-05,14.56,14.56,14.56,14.56,200,CQN
2021-01-06,14.65,14.65,14.56,14.65,2110,CQN
2021-01-07,14.4,14.56,14.4,14.56,200,CQN
2021-01-08,14.48,14.48,14.48,14.56,10,CQN
2021-01-11,14.56,14.56,14.56,14.56,2301,CQN
2021-01-12,14.56,14.56,13.98,13.98,1040,CQN
2021-01-13,14.65,14.65,14.65,14.65,3310,CQN
2021-01-14,14.65,14.65,14.65,14.65,1000,CQN
2021-01-15,14.65,14.81,14.31,14.81,4175,CQN
2021-01-18,14.73,15.4,14.73,15.4,3000,CQN
2021-01-19,15.15,15.15,14.23,14.23,1200,CQN
2021-01-20,14.48,14.48,14.48,14.48,300,CQN
2021-01-21,14.48,14.48,14.48,14.48,300,CQN
2021-01-22,14.48,14.48,14.48,14.48,0,CQN
2021-01-25,14.73,14.81,14.73,14.81,1100,CQN
2021-01-26,14.81,14.98,14.81,14.9,766,CQN
2021-01-27,14.9,14.9,14.9,14.9,0,CQN
2021-01-28,13.32,13.73,13.32,13.32,2400,CQN
2021-01-29,12.9,14.56,12.73,14.56,600,CQN
2021-02-01,13.4,13.4,13.4,14.56,1,CQN
2021-02-02,13.4,13.4,13.4,14.56,9,CQN
2021-02-03,13.4,14.06,13.4,14.06,2149,CQN
2021-02-04,13.73,13.73,13.32,13.73,1398,CQN
2021-02-05,13.73,13.9,13.32,13.32,3610,CQN
2021-02-08,12.32,12.32,12.23,12.23,801,CQN
2021-02-09,14.06,14.06,14.06,14.06,100,CQN
2021-02-17,12.9,13.73,12.9,13.73,598,CQN
2021-02-18,13.23,13.23,13.23,13.23,200,CQN
2021-02-19,13.73,13.73,13.73,13.73,1600,CQN
2021-02-22,13.73,13.73,13.73,13.73,604,CQN
