time,open,high,low,close,volume,ticker
2020-10-20,9.92,9.92,9.92,9.92,0,TNW
2020-10-21,9.92,9.92,9.92,9.92,0,TNW
2020-10-22,9.92,9.92,9.92,9.92,0,TNW
2020-10-23,9.92,9.92,9.92,9.92,0,TNW
2020-10-26,9.92,9.92,9.92,9.92,0,TNW
2020-10-27,9.92,9.92,9.92,9.92,0,TNW
2020-10-28,9.92,9.92,9.92,9.92,0,TNW
2020-10-29,9.92,9.92,9.92,9.92,0,TNW
2020-10-30,9.92,9.92,9.92,9.92,0,TNW
2020-11-02,9.92,9.92,9.92,9.92,0,TNW
2020-11-03,9.92,9.92,9.92,9.92,0,TNW
2020-11-04,9.92,9.92,9.92,9.92,0,TNW
2020-11-05,9.92,9.92,9.92,9.92,0,TNW
2020-11-06,9.92,9.92,9.92,9.92,0,TNW
2020-11-09,9.92,9.92,9.92,9.92,0,TNW
2020-11-10,9.92,9.92,9.92,9.92,0,TNW
2020-11-11,9.92,9.92,9.92,9.92,0,TNW
2020-11-12,9.77,9.77,9.77,9.77,100,TNW
2020-11-13,9.77,9.77,9.77,9.77,0,TNW
2020-11-16,9.77,9.77,9.77,9.77,0,TNW
2020-11-17,9.77,9.77,9.77,9.77,0,TNW
2020-11-18,9.77,9.77,9.77,9.77,0,TNW
2020-11-19,9.77,9.77,9.77,9.77,0,TNW
2020-11-20,10.0,10.0,10.0,10.0,100,TNW
2020-11-23,10.0,10.0,10.0,10.0,0,TNW
2020-11-24,9.92,9.92,9.92,9.92,500,TNW
2020-11-25,9.84,9.84,9.84,9.84,200,TNW
2020-11-26,9.84,9.84,9.84,9.84,0,TNW
2020-11-27,9.84,9.84,9.84,9.84,0,TNW
2020-11-30,11.08,11.08,11.08,11.08,100,TNW
2020-12-01,11.08,11.08,11.08,11.08,0,TNW
2020-12-02,11.08,11.08,11.08,11.08,0,TNW
2020-12-03,11.08,11.08,11.08,11.08,0,TNW
2020-12-04,11.08,11.08,11.08,11.08,0,TNW
2020-12-07,11.08,11.08,11.08,11.08,0,TNW
2020-12-08,11.08,11.08,11.08,11.08,0,TNW
2020-12-09,11.08,11.08,11.08,11.08,100,TNW
2020-12-10,11.08,11.08,11.08,11.08,0,TNW
2020-12-11,11.08,11.08,11.08,11.08,0,TNW
2020-12-14,11.08,11.08,11.08,11.08,0,TNW
2020-12-15,11.08,11.08,11.08,11.08,0,TNW
2020-12-16,11.08,11.08,11.08,11.08,0,TNW
2020-12-17,11.08,11.08,11.08,11.08,0,TNW
2020-12-18,11.08,11.08,11.08,11.08,0,TNW
2020-12-21,11.08,11.08,11.08,11.08,0,TNW
2020-12-22,11.08,11.08,11.08,11.08,0,TNW
2020-12-23,11.08,11.08,11.08,11.08,0,TNW
2020-12-24,11.08,11.08,11.08,11.08,0,TNW
2020-12-25,11.08,11.08,11.08,11.08,0,TNW
2020-12-28,11.16,11.16,11.16,11.16,700,TNW
2020-12-29,11.16,11.16,11.16,11.16,0,TNW
2020-12-30,11.16,11.16,11.16,11.16,100,TNW
2020-12-31,11.16,11.16,11.16,11.16,0,TNW
2021-01-04,11.16,11.16,11.16,11.16,0,TNW
2021-01-05,11.16,11.16,11.16,11.16,0,TNW
2021-01-06,11.16,11.16,11.16,11.16,0,TNW
2021-01-07,11.16,11.16,11.16,11.16,0,TNW
2021-01-08,11.16,11.16,11.16,11.16,500,TNW
2021-01-11,11.16,11.16,11.16,11.16,0,TNW
2021-01-12,11.16,11.16,11.16,11.16,0,TNW
2021-01-13,11.16,11.16,11.16,11.16,0,TNW
2021-01-14,11.16,11.16,11.16,11.16,0,TNW
2021-01-15,11.16,11.16,11.16,11.16,700,TNW
2021-01-18,11.16,11.16,11.16,11.16,0,TNW
2021-01-19,11.16,11.16,11.16,11.16,0,TNW
2021-01-20,11.16,11.16,11.16,11.16,0,TNW
2021-01-21,11.16,11.16,11.16,11.16,0,TNW
2021-01-22,11.16,11.16,11.16,11.16,0,TNW
2021-01-25,11.16,11.16,11.16,11.16,0,TNW
2021-01-26,11.16,11.16,11.16,11.16,0,TNW
2021-01-27,11.16,11.16,11.16,11.16,0,TNW
2021-01-28,11.16,11.16,11.16,11.16,0,TNW
2021-01-29,11.16,11.16,11.16,11.16,0,TNW
2021-02-01,11.16,11.16,11.16,11.16,0,TNW
2021-02-02,11.16,11.16,11.16,11.16,0,TNW
2021-02-03,9.92,9.92,9.92,9.92,1500,TNW
2021-02-04,9.92,9.92,9.92,9.92,0,TNW
2021-02-05,9.92,9.92,9.92,9.92,0,TNW
2021-02-08,9.92,9.92,9.92,9.92,0,TNW
2021-02-09,9.92,9.92,9.92,9.92,0,TNW
2021-02-17,9.92,9.92,9.92,9.92,0,TNW
2021-02-18,9.92,9.92,9.92,9.92,0,TNW
2021-02-19,9.92,9.92,9.92,9.92,0,TNW
2021-02-22,9.92,9.92,9.92,9.92,0,TNW
2021-02-23,9.92,9.92,9.92,9.92,0,TNW
2021-02-24,9.92,9.92,9.92,9.92,0,TNW
2021-02-25,9.92,9.92,9.92,9.92,0,TNW
2021-02-26,9.92,9.92,9.92,9.92,0,TNW
2021-03-01,9.92,9.92,9.92,9.92,0,TNW
2021-03-02,9.92,9.92,9.92,9.92,0,TNW
2021-03-03,9.92,9.92,9.92,9.92,100,TNW
2021-03-04,9.92,9.92,9.92,9.92,0,TNW
2021-03-05,9.92,9.92,9.92,9.92,0,TNW
2021-03-08,9.92,9.92,9.92,9.92,0,TNW
2021-03-09,9.92,9.92,9.92,9.92,0,TNW
2021-03-10,9.92,9.92,9.92,9.92,0,TNW
2021-03-11,9.92,9.92,9.92,9.92,0,TNW
2021-03-12,9.92,9.92,9.92,9.92,0,TNW
2021-03-15,9.92,9.92,9.92,9.92,0,TNW
2021-03-16,9.92,9.92,9.92,9.92,0,TNW
2021-03-17,9.92,9.92,9.92,9.92,0,TNW
2021-03-18,9.92,9.92,9.92,9.92,0,TNW
2021-03-19,9.92,9.92,9.92,9.92,0,TNW
2021-03-22,8.51,8.51,8.43,8.51,1100,TNW
2021-03-23,9.67,9.67,8.43,8.68,1400,TNW
2021-03-24,7.85,7.85,7.85,7.85,1000,TNW
2021-03-25,8.27,8.27,8.27,8.27,100,TNW
2021-03-26,8.68,8.68,8.68,8.68,500,TNW
2021-03-29,9.84,9.84,9.84,9.84,100,TNW
2021-03-30,9.84,9.84,9.84,9.84,0,TNW
2021-03-31,8.76,8.76,8.76,8.76,300,TNW
2021-04-01,8.68,8.68,8.68,8.68,800,TNW
2021-04-02,8.68,8.68,8.68,8.68,0,TNW
2021-04-05,8.68,8.68,8.68,8.68,200,TNW
2021-04-06,8.68,8.68,8.43,8.68,2000,TNW
2021-04-07,9.75,9.75,9.75,9.75,100,TNW
2021-04-08,9.75,9.75,9.75,9.75,0,TNW
2021-04-09,8.68,9.51,8.68,9.51,1000,TNW
2021-04-12,8.84,9.51,9.51,9.51,0,TNW
2021-04-13,9.09,9.09,9.09,9.09,300,TNW
2021-04-14,9.09,9.09,9.09,9.09,100,TNW
2021-04-15,9.09,9.09,9.09,9.09,0,TNW
2021-04-16,10.41,10.41,10.41,10.41,100,TNW
2021-04-19,10.41,10.41,10.41,10.41,0,TNW
2021-04-20,10.41,10.41,10.41,10.41,0,TNW
2021-04-22,10.41,10.41,10.41,10.41,0,TNW
2021-04-23,11.9,11.9,11.9,11.9,100,TNW
2021-04-26,12.32,12.32,10.17,10.17,400,TNW
2021-04-27,9.92,9.92,9.92,9.92,300,TNW
2021-04-28,9.92,9.92,9.92,9.92,0,TNW
2021-04-29,9.92,9.92,9.92,9.92,0,TNW
2021-05-04,10.66,10.66,10.66,10.66,100,TNW
2021-05-05,10.66,10.66,10.66,10.66,0,TNW
2021-05-06,10.66,10.66,10.66,10.66,0,TNW
2021-05-07,10.66,10.66,10.66,10.66,0,TNW
2021-05-10,10.66,10.66,10.66,10.66,0,TNW
2021-05-11,10.66,10.66,10.66,10.66,0,TNW
2021-05-12,10.66,10.66,10.66,10.66,0,TNW
2021-05-13,10.66,10.66,10.66,10.66,0,TNW
2021-05-14,10.66,10.66,10.66,10.66,0,TNW
2021-05-17,10.66,10.66,10.66,10.66,0,TNW
2021-05-18,10.66,10.66,10.66,10.66,0,TNW
2021-05-19,10.66,10.66,10.66,10.66,0,TNW
2021-05-20,10.66,10.66,10.66,10.66,0,TNW
2021-05-21,10.66,10.66,10.66,10.66,0,TNW
2021-05-24,10.66,10.66,10.66,10.66,0,TNW
2021-05-25,10.66,10.66,10.66,10.66,0,TNW
2021-05-26,10.66,10.66,10.66,10.66,0,TNW
2021-05-27,10.66,10.66,10.66,10.66,0,TNW
2021-05-28,10.66,10.66,10.66,10.66,0,TNW
2021-05-31,10.66,10.66,10.66,10.66,0,TNW
2021-06-01,10.66,10.66,10.66,10.66,0,TNW
2021-06-02,12.23,12.23,9.09,9.09,1700,TNW
2021-06-03,8.02,8.02,8.02,8.02,3100,TNW
