time,open,high,low,close,volume,ticker
2020-11-24,8.75,8.75,8.6,8.6,11900,SZE
2020-11-25,8.46,8.68,8.46,8.53,15900,SZE
2020-11-26,8.53,8.53,8.46,8.53,33700,SZE
2020-11-27,8.53,8.6,8.53,8.53,9900,SZE
2020-11-30,8.68,9.19,8.6,8.82,16500,SZE
2020-12-01,8.82,10.15,8.82,10.15,115100,SZE
2020-12-02,10.29,11.32,10.29,11.32,148700,SZE
2020-12-03,11.77,12.79,11.4,11.77,113600,SZE
2020-12-04,11.54,11.54,10.66,10.96,66500,SZE
2020-12-07,11.69,11.69,10.44,10.96,76400,SZE
2020-12-08,10.66,10.66,10.07,10.22,42100,SZE
2020-12-09,10.29,10.96,10.29,10.37,46600,SZE
2020-12-10,10.37,10.59,10.15,10.29,48900,SZE
2020-12-11,10.29,10.29,9.63,10.0,59110,SZE
2020-12-14,10.22,10.22,9.71,10.15,24809,SZE
2020-12-15,10.15,10.96,10.0,10.66,91180,SZE
2020-12-16,10.74,10.74,10.29,10.29,23700,SZE
2020-12-17,10.29,10.52,10.15,10.52,40300,SZE
2020-12-18,10.29,10.29,9.93,10.29,17289,SZE
2020-12-21,10.22,10.29,10.0,10.29,39600,SZE
2020-12-22,10.44,10.44,10.07,10.44,43400,SZE
2020-12-23,10.44,10.66,10.37,10.37,27440,SZE
2020-12-24,10.37,10.44,9.93,10.37,21500,SZE
2020-12-25,10.15,10.29,10.07,10.29,32300,SZE
2020-12-28,10.22,10.29,10.07,10.22,49520,SZE
2020-12-29,10.22,10.37,10.0,10.07,25420,SZE
2020-12-30,10.15,10.81,10.15,10.59,42710,SZE
2020-12-31,10.66,11.03,10.66,10.66,21210,SZE
2021-01-04,10.96,10.96,10.66,10.74,18100,SZE
2021-01-05,10.52,10.88,9.93,10.74,37200,SZE
2021-01-06,10.59,10.59,10.37,10.44,19530,SZE
2021-01-07,10.52,10.81,10.29,10.81,40100,SZE
2021-01-08,10.59,10.59,10.44,10.44,25710,SZE
2021-01-11,10.29,10.81,10.29,10.52,20700,SZE
2021-01-12,10.81,10.81,10.44,10.59,31210,SZE
2021-01-13,10.59,10.74,10.44,10.59,32100,SZE
2021-01-14,10.59,10.59,10.37,10.37,22400,SZE
2021-01-15,10.52,10.66,10.29,10.52,32770,SZE
2021-01-18,10.52,10.66,10.37,10.66,25832,SZE
2021-01-19,10.37,10.52,10.07,10.22,24500,SZE
2021-01-20,10.07,10.22,9.63,10.22,19100,SZE
2021-01-21,10.07,10.59,9.78,10.44,34900,SZE
2021-01-22,10.29,10.29,10.15,10.22,8300,SZE
2021-01-25,10.52,11.18,10.44,11.1,98020,SZE
2021-01-26,11.4,11.69,11.03,11.4,79250,SZE
2021-01-27,11.25,11.54,11.25,11.32,13000,SZE
2021-01-28,11.4,11.4,9.71,9.71,54400,SZE
2021-01-29,9.19,10.66,9.19,10.15,20503,SZE
2021-02-01,10.15,10.15,8.82,8.9,33630,SZE
2021-02-02,9.78,9.93,9.56,9.63,23000,SZE
