time,open,high,low,close,volume,ticker
2019-08-26,1.3,1.3,1.3,1.3,9600,SDP
2019-08-27,1.3,1.4,1.3,1.4,34700,SDP
2019-08-28,1.4,1.4,1.4,1.4,4000,SDP
2019-08-29,1.3,1.4,1.3,1.4,5200,SDP
2019-08-30,1.3,1.3,1.3,1.3,47800,SDP
2019-09-03,1.3,1.3,1.3,1.3,11500,SDP
2019-09-04,1.3,1.3,1.3,1.3,11900,SDP
2019-09-05,1.4,1.4,1.4,1.4,15800,SDP
2019-09-06,1.6,1.6,1.6,1.6,85801,SDP
2019-09-09,1.8,1.8,1.8,1.8,85500,SDP
2019-09-10,1.7,1.7,1.7,1.7,12200,SDP
2019-09-11,1.5,1.5,1.5,1.5,6300,SDP
2019-09-12,1.3,1.4,1.3,1.4,54300,SDP
2019-09-13,1.4,1.4,1.3,1.3,27000,SDP
2019-09-16,1.4,1.4,1.4,1.4,15801,SDP
2019-09-17,1.4,1.4,1.3,1.3,6926,SDP
2019-09-18,1.4,1.4,1.3,1.4,10700,SDP
2019-09-19,1.4,1.4,1.3,1.3,12600,SDP
2019-09-20,1.4,1.4,1.3,1.3,8100,SDP
2019-09-23,1.4,1.4,1.4,1.4,10120,SDP
2019-09-24,1.5,1.5,1.4,1.4,600,SDP
2019-09-25,1.4,1.4,1.3,1.4,12060,SDP
2019-09-26,1.4,1.4,1.4,1.4,100,SDP
2019-09-27,1.4,1.4,1.3,1.4,6820,SDP
2019-09-30,1.4,1.4,1.4,1.4,0,SDP
2019-10-01,1.3,1.3,1.3,1.3,6400,SDP
2019-10-02,1.3,1.3,1.3,1.3,4100,SDP
2019-10-03,1.4,1.4,1.4,1.4,160,SDP
2019-10-04,1.4,1.4,1.4,1.4,0,SDP
2019-10-07,1.4,1.4,1.4,1.4,2060,SDP
2019-10-08,1.3,1.3,1.3,1.3,9100,SDP
2019-10-09,1.3,1.3,1.3,1.3,660,SDP
2019-10-10,1.3,1.3,1.3,1.3,15360,SDP
2019-10-11,1.3,1.3,1.3,1.3,13500,SDP
2019-10-14,1.3,1.3,1.3,1.3,1060,SDP
2019-10-15,1.2,1.2,1.2,1.2,5500,SDP
2019-10-16,1.3,1.3,1.3,1.3,4240,SDP
2019-10-17,1.3,1.3,1.3,1.3,4000,SDP
2019-10-18,1.3,1.3,1.3,1.3,2200,SDP
2019-10-21,1.3,1.3,1.3,1.3,16300,SDP
2019-10-22,1.3,1.3,1.3,1.3,7900,SDP
2019-10-23,1.2,1.2,1.2,1.2,160,SDP
2019-10-24,1.3,1.3,1.3,1.3,5220,SDP
2019-10-25,1.3,1.3,1.3,1.3,5660,SDP
2019-10-28,1.3,1.3,1.3,1.3,4860,SDP
2019-10-29,1.3,1.3,1.3,1.3,33200,SDP
2019-10-30,1.3,1.3,1.3,1.3,3200,SDP
2019-10-31,1.3,1.3,1.3,1.3,0,SDP
2019-11-01,1.3,1.4,1.3,1.4,4260,SDP
2019-11-04,1.4,1.4,1.4,1.4,185,SDP
2019-11-05,1.3,1.3,1.3,1.3,160,SDP
2019-11-06,1.3,1.3,1.3,1.3,25100,SDP
2019-11-07,1.4,1.4,1.4,1.4,260,SDP
2019-11-08,1.3,1.3,1.3,1.3,167,SDP
2019-11-11,1.3,1.3,1.3,1.3,0,SDP
2019-11-12,1.3,1.3,1.3,1.3,12300,SDP
2019-11-13,1.4,1.4,1.3,1.3,300,SDP
2019-11-14,1.3,1.3,1.2,1.3,7000,SDP
2019-11-15,1.3,1.3,1.3,1.3,9700,SDP
2019-11-18,1.3,1.3,1.3,1.3,8100,SDP
2019-11-19,1.3,1.3,1.3,1.3,12900,SDP
2019-11-20,1.3,1.3,1.3,1.3,6000,SDP
2019-11-21,1.3,1.3,1.3,1.3,38100,SDP
2019-11-22,1.3,1.3,1.3,1.3,28200,SDP
2019-11-25,1.3,1.3,1.3,1.3,57500,SDP
2019-11-26,1.3,1.3,1.3,1.3,21300,SDP
2019-11-27,1.3,1.3,1.3,1.3,4600,SDP
2019-11-28,1.4,1.4,1.4,1.4,5260,SDP
2019-11-29,1.6,1.6,1.6,1.6,63200,SDP
2019-12-02,1.8,1.8,1.4,1.6,151200,SDP
2019-12-03,1.6,1.6,1.5,1.6,59300,SDP
2019-12-04,1.6,1.6,1.6,1.6,700,SDP
2019-12-05,1.4,1.4,1.4,1.4,8840,SDP
