time,open,high,low,close,volume,ticker
2026-02-06,44.5,45.0,41.95,43.0,1554400,HPA
2026-02-09,44.0,44.6,43.0,44.25,907200,HPA
2026-02-10,44.3,44.3,42.7,44.25,425200,HPA
2026-02-11,43.9,44.0,42.35,43.5,300300,HPA
2026-02-12,42.55,43.35,42.55,43.2,56300,HPA
2026-02-13,43.1,43.5,42.5,43.5,165200,HPA
2026-02-23,43.1,43.35,42.45,42.75,163200,HPA
2026-02-24,42.95,43.2,42.0,42.85,219200,HPA
2026-02-25,42.8,42.8,41.75,41.85,545200,HPA
2026-02-26,42.65,42.85,41.75,42.85,273600,HPA
2026-02-27,42.85,42.85,42.0,42.3,56400,HPA
2026-03-02,40.5,42.2,40.5,41.8,324300,HPA
2026-03-03,41.95,41.95,41.35,41.8,210800,HPA
2026-03-04,41.8,41.8,40.7,41.2,213100,HPA
2026-03-05,40.45,41.65,40.45,41.0,54000,HPA
2026-03-06,41.0,41.25,40.35,41.25,89800,HPA
2026-03-09,39.85,39.85,38.4,38.4,313100,HPA
2026-03-10,40.1,40.1,38.65,39.5,147800,HPA
2026-03-11,39.5,40.55,38.7,40.0,175900,HPA
2026-03-12,40.0,40.4,39.1,39.7,40400,HPA
2026-03-13,39.7,40.0,38.8,39.5,184600,HPA
2026-03-16,39.6,40.95,39.2,40.5,67200,HPA
2026-03-17,40.45,40.85,39.8,40.4,145300,HPA
2026-03-18,40.2,40.3,39.5,39.9,49700,HPA
2026-03-19,39.2,39.85,39.2,39.55,15300,HPA
2026-03-20,39.45,39.8,37.0,38.9,164200,HPA
