time,open,high,low,close,volume,ticker
2020-12-21,9.82,10.01,9.63,9.91,1611460,VPG
2020-12-22,9.8,10.01,9.55,9.88,1064840,VPG
2020-12-23,9.82,10.56,9.55,10.34,2019970,VPG
2020-12-24,10.5,10.5,9.82,10.45,940420,VPG
2020-12-25,10.45,10.72,10.34,10.67,1355680,VPG
2020-12-28,10.59,10.72,10.29,10.37,864810,VPG
2020-12-29,10.42,10.42,10.18,10.23,579800,VPG
2020-12-30,10.18,10.26,10.07,10.12,444860,VPG
2020-12-31,10.15,10.15,10.07,10.12,592540,VPG
2021-01-04,10.15,10.4,10.1,10.34,740900,VPG
2021-01-05,10.23,10.45,10.23,10.42,486800,VPG
2021-01-06,10.4,10.59,10.4,10.48,722300,VPG
2021-01-07,10.53,10.59,10.4,10.45,474700,VPG
2021-01-08,10.34,10.42,10.23,10.23,621100,VPG
2021-01-11,10.23,10.29,10.12,10.2,446800,VPG
2021-01-12,10.18,10.42,10.1,10.34,506900,VPG
2021-01-13,10.37,10.37,10.23,10.23,418100,VPG
2021-01-14,10.23,10.29,10.18,10.26,583400,VPG
2021-01-15,10.26,10.31,10.2,10.26,553000,VPG
2021-01-18,10.26,10.31,10.15,10.26,955300,VPG
2021-01-19,10.26,10.29,9.55,9.55,515700,VPG
2021-01-20,9.14,10.2,8.98,10.12,1012200,VPG
2021-01-21,10.07,10.64,9.96,10.61,693500,VPG
2021-01-22,10.61,11.05,10.56,10.83,482800,VPG
2021-01-25,10.78,11.16,10.61,10.94,827700,VPG
2021-01-26,10.99,10.99,10.48,10.78,427100,VPG
2021-01-27,10.72,10.78,10.45,10.61,554000,VPG
2021-01-28,10.29,10.34,9.88,9.96,1100600,VPG
2021-01-29,9.8,10.64,9.58,10.64,799000,VPG
2021-02-01,10.5,10.89,10.18,10.18,619200,VPG
2021-02-02,10.01,10.53,10.01,10.37,467500,VPG
2021-02-03,10.37,10.99,10.04,10.99,1005000,VPG
2021-02-04,11.05,11.05,10.86,10.97,385100,VPG
2021-02-05,10.99,11.16,10.97,11.08,474000,VPG
2021-02-08,11.16,11.21,10.78,11.1,582900,VPG
2021-02-09,11.16,11.7,11.16,11.54,728500,VPG
2021-02-17,11.54,12.22,11.54,12.22,567900,VPG
2021-02-18,12.19,12.33,11.92,12.08,425600,VPG
2021-02-19,11.97,11.97,11.89,11.97,332700,VPG
2021-02-22,12.11,12.11,11.86,11.97,462700,VPG
2021-02-23,11.81,12.08,11.81,12.0,468000,VPG
2021-02-24,12.0,12.08,11.59,11.76,629500,VPG
2021-02-25,11.81,11.92,11.43,11.48,706400,VPG
2021-02-26,11.35,11.48,11.24,11.4,433600,VPG
2021-03-01,11.35,11.7,11.27,11.46,546900,VPG
2021-03-02,11.48,11.57,11.43,11.46,376200,VPG
2021-03-03,11.51,11.54,11.43,11.43,452900,VPG
2021-03-04,11.43,11.46,11.27,11.29,783100,VPG
2021-03-05,11.29,11.32,11.18,11.27,684700,VPG
2021-03-08,11.32,11.48,11.27,11.43,548200,VPG
2021-03-09,11.4,12.22,11.24,12.22,1941100,VPG
2021-03-10,12.25,12.84,12.25,12.82,1107400,VPG
2021-03-11,12.9,13.01,12.52,12.79,623800,VPG
2021-03-12,12.79,12.95,12.55,12.95,699700,VPG
2021-03-15,12.95,13.01,12.74,12.87,357900,VPG
2021-03-16,12.87,12.93,12.68,12.93,391300,VPG
2021-03-17,12.9,12.9,12.71,12.71,229400,VPG
2021-03-18,12.63,13.33,12.44,13.23,830600,VPG
2021-03-19,13.33,13.5,13.01,13.5,600100,VPG
2021-03-22,13.5,13.61,13.06,13.33,480200,VPG
2021-03-23,13.17,13.52,13.17,13.39,362900,VPG
2021-03-24,13.23,13.36,12.95,13.01,438900,VPG
2021-03-25,13.01,13.2,12.95,13.12,360400,VPG
2021-03-26,13.33,13.44,12.93,13.23,323100,VPG
2021-03-29,13.12,13.5,13.09,13.5,428600,VPG
2021-03-30,13.61,13.99,13.61,13.93,497700,VPG
2021-03-31,13.88,14.04,13.74,13.88,232900,VPG
2021-04-01,13.88,14.31,13.88,14.23,330300,VPG
2021-04-02,14.26,14.26,13.99,14.12,228900,VPG
2021-04-05,13.8,14.23,13.8,14.18,431000,VPG
2021-04-06,14.26,14.37,13.82,14.04,403100,VPG
2021-04-07,14.1,14.12,13.77,14.04,425500,VPG
2021-04-08,14.04,14.18,13.82,13.88,263700,VPG
2021-04-09,13.88,14.21,13.55,14.1,798700,VPG
2021-04-12,14.1,14.26,13.91,14.21,486800,VPG
2021-04-13,14.21,14.42,13.85,13.96,423800,VPG
2021-04-14,13.88,13.88,13.72,13.77,400900,VPG
2021-04-15,13.82,13.82,13.61,13.72,360700,VPG
2021-04-16,13.61,13.77,13.47,13.77,706300,VPG
2021-04-19,13.72,14.72,13.66,14.72,1195100,VPG
2021-04-20,14.86,15.57,14.72,15.57,923400,VPG
2021-04-22,16.65,16.65,16.52,16.65,683000,VPG
2021-04-23,16.33,17.2,15.97,17.2,1331700,VPG
2021-04-26,17.28,17.39,16.71,17.28,962800,VPG
